post_timestamp,post_title,post_content
2024-04-21 16:34:40,르끌 원스탑 시도하나ㅋㅋ,
2024-04-21 16:34:42,황끌 원스탑지시 ㄷㄷ,
2024-04-21 16:34:44,비 입갤 언제냐고ㅋㅋㅋㅋㅋ,슬슬 노잼그림 돼가는데 비입갤ㄱㄱ
2024-04-21 16:34:49,르끌 원스탑ㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:34:50,츠노다 리카도 스왑 하냐?,
2024-04-21 16:34:50,원스탑 중독자 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:34:53,노리스 피트스탑 하는 순간 12초는 벌어지겠네,"미친년...
- dc official App"
2024-04-21 16:35:01,아니이걸왜원스탑하냐,허허
2024-04-21 16:35:03,2연속 원스탑?,"ㄹㅇ 이러면 황라리 ㅇㅈ
Oracle Red Bull Racing RB20"
2024-04-21 16:35:05,시1진핑 시발아 비 안뿌리냐??,
2024-04-21 16:35:06,비가 올듯말듯 흐리네,"맥라렌 포디움 가려면 비가 지금은 와야지…
- dc official App"
2024-04-21 16:35:11,"""르끌!! 너만의 경기를 하는거다!!!""",원스탑! 원스탑! 원스탑!
2024-04-21 16:35:18,도박중독ㅋㅋㅋㅋ,
2024-04-21 16:35:16,상하이에서 원스탑? ㅋㅋㅋㅋㅋ,이새끼도 도박 중독자 됨?
2024-04-21 16:35:25,막스 시발 뭐노 벌써?,ㅋㅋㅋㅋ
2024-04-21 16:35:27,쟨머 맨날원스탑노리네 이번시즌 타이어관리가 ㅈㄴ좋긴한듯,
2024-04-21 16:35:32,페이스 보면 베천지가 1등 따잇 할건 확실한데,이러면 노리스랑 르끌 둘이 핏스탑 갈리나?
2024-04-21 16:35:34,러셀아 르끌이 몸속에서 나가!!!,
2024-04-21 16:35:37,플랜 딜레이였노,역시 영어는 페라리
2024-04-21 16:35:38,베리베리폰 0.7 ㅋㅋㅋ,
2024-04-21 16:35:40,그냥 무난하게 하면 노리스 못잡아서 그런가ㅋㅋㅋ,
2024-04-21 16:35:40,다잡았노ㅋㅋ,"2랩만에 3초를 줄이냐 미친놈아?
Oracle Red Bull Racing RB20"
2024-04-21 16:35:40,근데 보타스 핏스탑 너무 일찍간듯,"9랩 드갈거면 소프트 끼든가 샹
- dc official App"
2024-04-21 16:35:50,플랜D가 혹시 기우제냐 ㅋㅋㅋㅋㅋㅋ,십ㅌㅋㅋㅋㅋ
2024-04-21 16:35:53,아오 비 안오나..,
2024-04-21 16:36:03,르끌레 원스탑 타깍노메타 하려하는데 비올듯,하드 바꾸자마자
2024-04-21 16:36:11,르끌 챔은 못따겠네 어카냐,도파민 중독 씨게 왔는데
2024-04-21 16:36:14,2랩만에 3초증발ㅋㅋ,"F0 ㅇㅈㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:36:22,베리베리펀 탈환,
2024-04-21 16:36:37,플랜d 인공강우 ㅋㅋㅋㅋㅋㅋㅋ,"시진11핑한테 전화하기 ㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:36:40,리카도 확실히 자기가 우승한 서킷에서는 잘하네,"시간 줄어드는 거 보니 새로운 섀시도 잘 맞는 것 같고
- dc official App"
2024-04-21 16:36:41,르끌 베팅 죽이네 ㅋㅋㅋㅋㅋㅋㅋ,얘 도박사야?
2024-04-21 16:36:59,신호위반 vs 틀딱,ㄷㄷ
2024-04-21 16:36:59,팀메대전 ㄷㄷ,
2024-04-21 16:37:01,유끼 드라이버 즈왑,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:37:13,페라리 전략 특,"상대한테 이지선다를 거는 느낌이 아니고
우리도 둘중에 뭐가 좋은지 뭘랑? 이것도해보고 저것도해볼랭 이런늑김 시발"
2024-04-21 16:37:12,프리 투 파이트ㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:37:17,rb 대전ㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:37:18,황카도 라인뭐냐? ㄷㄷㄷ,
2024-04-21 16:37:19,"""드라이버 즈왑""","알유키딩미
Oracle Red Bull Racing RB20"
2024-04-21 16:37:19,츠노다 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:37:24,노리스 지금 핏스탑 타이밍 좋은거 아님??,
2024-04-21 16:37:24,오늘따라 내전 알차네ㅋㅋ,ㅋㅋ
2024-04-21 16:37:35,역시 내전은 유끼쿤 ㅋㅋ,절대 보내주지 않는다 ㅋㅋ
2024-04-21 16:37:38,저 둘다 내년엔 어찌될까,ㅋㅋㅋ
2024-04-21 16:37:45,추월 라인을 막음 (모두가 추월당하며),
2024-04-21 16:37:47,오늘 나쁘지않게 재밌는데 ㅋㅋㅋ,ㅋㅋ
2024-04-21 16:37:48,편의점 입갤 ㅋㅋ,ㅋㅋ
2024-04-21 16:37:50,로슨 ㄷㄷㄷ,
2024-04-21 16:37:53,르끌 존나 불쌍한점,"저러다 조지면 본전도 못건지는데
성공해도 잘 해야 2~3위임 ㅋㅋ
- dc official App"
2024-04-21 16:37:53,편의점ㅋㅋㅋㅋ,
2024-04-21 16:37:55,또 로슨 보여주네 이새끼들ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:37:58,로손 클로즈업 의미심장하노ㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:37:59,리카도자리 예약자입갤 ㅋㅋ,
2024-04-21 16:38:04,로슨 시트 탐내는 중ㅋㅋㅋㅋ,- dc official App
2024-04-21 16:38:07,법아들 ㅋㅋ,ㅋ
2024-04-21 16:38:08,악랄한ㅅㄲ들ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:38:11,로슨년 ㅋㅋㅋ군침 삼키노,ㅋㅋㅋㅋㅋ시트 내 꺼 ㅋㅋㅋ
2024-04-21 16:38:10,이분 있었으면 지금쯤 세이프티카 떴냐?,
2024-04-21 16:38:15,보타스 뭐냐???,
2024-04-21 16:38:16,발령대기자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:38:19,막스 3초갭,캬
2024-04-21 16:38:21,ㅅㅂ 3랩만에 3초ㅋㅋ,"?
Oracle Red Bull Racing RB20"
2024-04-21 16:38:20,보타스 사망 ㅋㅋㅋ,
2024-04-21 16:38:21,북딱스 뭐고,어
2024-04-21 16:38:22,북딱스 멸망 ㅋㅋ,
2024-04-21 16:38:25,북딱스사망ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:38:26,엔진이냐?,"?
Oracle Red Bull Racing RB20"
2024-04-21 16:38:26,오 시발 르끌 이득 보나,
2024-04-21 16:38:27,북딱스가 해냈다 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
2024-04-21 16:38:28,보타스 연기난다,앗아아ㅏ
2024-04-21 16:38:29,북딱스 옐로 입개루 wwwww,ㅋㅋㅋㅋㅋ
2024-04-21 16:38:31,보지타스 멸망 www,ww
2024-04-21 16:38:31,제발 세카 제발 세카,
2024-04-21 16:38:31,어어,"변수 입갤 ㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:38:31,옐로 on ㅋㅋ,"페라리 싱글벙글
- dc official App"
2024-04-21 16:38:31,? 보타스 뭔일,- dc official App
2024-04-21 16:38:31,누리스 떡상 ㅋㅋ,
2024-04-21 16:38:32,노리스 가보자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존버성공 ㅋㅋ,
2024-04-21 16:38:32,보타스 엔진ㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:38:34,북딱스 사망ㅋㅋㅋㅋㅋㅋ,ㅋㅋ
2024-04-21 16:38:37,북딱스 사망 ㅋㅋ,ㅋㅋ
2024-04-21 16:38:37,좆라리엔진ㅋ ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:38:39,페라리 엔진 또 너냐,
2024-04-21 16:38:41,아 시발 아,- dc official App
2024-04-21 16:38:42,어어 세카 뜨냐?,어어
2024-04-21 16:38:42,페라리 엔진 사망 ㅋㅋ,ㅋㅋㅋ
2024-04-21 16:38:42,엔진 따잇 ㅋㅋ,ㅋㅋ
2024-04-21 16:38:44,북딱스 시발 ㅋㅋ,.
2024-04-21 16:38:44,제발 SC 제발,ㅁㄴㅇㄹ
2024-04-21 16:38:44,엔진블로우 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:38:44,보타스 엔진터짐???,와
2024-04-21 16:38:45,보타스 엔진 다이ㅋㅋㅋㅋ,
2024-04-21 16:38:46,엔진ㅋㅋㅋ,사망
2024-04-21 16:38:46,엔진블로 ㅋㅋㅋ,
2024-04-21 16:38:46,ㅜㅜ아이고 아깝네,보카스ㅠㅜ
2024-04-21 16:38:46,제발,
2024-04-21 16:38:47,엔진 뒤졌네,"레드 가능?
- dc official App"
2024-04-21 16:38:48,르끌레 떡상?,어어
2024-04-21 16:38:47,엔진 아웃ㅋㅋㅋ,
2024-04-21 16:38:48,세카나오냐? ㅋㅋㅋ,개꿀잼 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:38:49,북딱스 엔진 블로우 ㄷㄷ,어우
2024-04-21 16:38:51,스타트 보자마자 껏는데 오늘도 막페고정에 p3대결이냐?,ㅇㅇ?
2024-04-21 16:38:51,엔진 사망ㅋㅋㅋ,"몽골비상ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:38:50,플랜 D 입갤 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:38:53,보타스 사망 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:38:54,페라리 플랜d 성공 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:38:55,원스탑 개떡상했네 레전드ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:38:58,플랜 s 입갤 ㅋㅋ,세이프티카 기모링 ㅋㅋ
2024-04-21 16:39:00,셒티 뜨면 르끌이 개이득인데,ㅅㅅ
2024-04-21 16:39:01,보타스 죽을꺼면 막스 박고 죽으라고,ㅋㅋㅋㅋ
2024-04-21 16:39:01,SC 각이노 ㅋㅋㅋㅋㅋ,
2024-04-21 16:39:01,원스탑 떡상ㅋㅋㅋㅋ,- dc official App
2024-04-21 16:39:02,엔진 시발 ㅋㅋㅋ,"야 시발 셒카 나오라고
- dc official App"
2024-04-21 16:39:03,이게 플랜d..?,zzzz
2024-04-21 16:39:09,르끌레 개이득봤노 ㅋㅋ,- dc official App
2024-04-21 16:39:09,자우버 사실상의 홈레이스에서 멸망ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:39:10,??? : 플랜 D가 웃겨?,황 라 리
2024-04-21 16:39:13,고민중인 FIA는 개추 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:39:13,세카 안뜨냐ㅑ,
2024-04-21 16:39:14,대련님 방어 ㅋㅋㅋㅋ,
2024-04-21 16:39:19,원스탑 롱 ㅅ ㅅ ㅅ떡상,
2024-04-21 16:39:20,어우,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:39:21,좆라리엔진(좆라리는 문제없음),ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:39:22,사인츠 떡락ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:39:23,세컨드의 품격 ㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:39:24,♿♿♿♿자장연 기습시위♿♿♿♿,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이젠 그냥 어이가 없으면 개추 ㅋㅋㅋㅋㅋ"
2024-04-21 16:39:25,도련님: ㅅㅂㅅㅂㅅㅂㅅㅂ 빨리 셒티카,
2024-04-21 16:39:26,사인지 사망 ㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:39:26,병신아 록업 ㅅㅂ,
2024-04-21 16:39:26,사인츠 무리하노ㅋㅋㅋ,
2024-04-21 16:39:28,북땃스,꼬라박했노
2024-04-21 16:39:29,!!! 경 시즌1호 엔진블로우 축 !!!,- dc official App
2024-04-21 16:39:31,개추 시 세이프티카,
2024-04-21 16:39:33,스트롤 잘한다ㅏㅏㅏㅏㅏ,
2024-04-21 16:39:36,좆인츠 ㅋㅋ,
2024-04-21 16:39:38,하 시발 황라리엔진,- dc official App
2024-04-21 16:39:41,세컨드 무빙 ㅋㅋ,휠락 on
2024-04-21 16:39:43,셒카 언제나옴?,아니 진짜 언제나옴?
2024-04-21 16:39:43,아오 맹장시치,
2024-04-21 16:39:43,카트라이더 재입갤ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:39:44,스트롤은 비 오면 잘하노 ㅋㅋㅋ,"레인 마스터노 ㅋㅋ
- dc official App"
2024-04-21 16:39:45,사인지 풀sc 노리는중ㅋㅋㅋㅋ,- dc official App
2024-04-21 16:39:46,대련님한테 쳐발리는 사인지ㅋㅋㅋ,ㅋㅋㅋ
2024-04-21 16:39:46,바나나 ㅋㅋㅋㅋ,
2024-04-21 16:39:47,가짜퍼스트 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,사인지야 ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:39:48,빨리 세카 내 ㅅㅂ,
2024-04-21 16:39:48,ㅋㅋㅋ스트롤 입금한거 아니냐,ㅋㅋ
2024-04-21 16:39:52,이걸 세카를 안때려? ㅋㅋㅋㅋㅋ,
2024-04-21 16:39:53,바나나 ㅋㅋㅋㅋ,ㅋㅋ
2024-04-21 16:39:56,VSC 입갤ㅋㅋㅋ,
2024-04-21 16:39:58,VSC,Oracle Red Bull Racing RB20
2024-04-21 16:40:00,버츄얼 띄우네,
2024-04-21 16:40:02,버세카ㅋㅋㅋㅋ,
2024-04-21 16:40:03,버세카 노잼인데..,
2024-04-21 16:40:04,버츄얼때리노 ㅋㅋ,
2024-04-21 16:40:04,스트롤 사인지를막노,가능한거였나
2024-04-21 16:40:05,Vsc 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:40:06,Vscㅋㅋㅋㅋㅋ,.
2024-04-21 16:40:06,도련님방어성공 ㅋㅋㅋㅋㅋ,
2024-04-21 16:40:08,도련님 ㅅㅂ 개급박해보이노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:40:10,8초 이득이네 버츄셉카 ㅋㅋ,
2024-04-21 16:40:12,버튜버 입갤 ㅋㅋ,모두 피트준비 ㅋㅋㅋ
2024-04-21 16:40:13,르끌 핏스탑,
2024-04-21 16:40:14,버튜버 입갤 ㄷ ㄷ,ㄷㄷㄷ
2024-04-21 16:40:17,삐용삐용 vsc입갤,"가자
- dc official App"
2024-04-21 16:40:17,아 vsc 갸노잼 ㅋㅋㅋ,ㄲㅂ
2024-04-21 16:40:18,르끌레 개이득이노  ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:40:19,캬 르끌 피트,캬
2024-04-21 16:40:20,대련놈 우주방어ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:40:20,VSC  ㅋㅋㅋㅋ,
2024-04-21 16:40:22,누리스 피트인 타이밍 놓침,"ㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:40:24,황끌 부활 ㅋㅋㅋㅋ,
2024-04-21 16:40:30,신끌레 ㅋㅋ,
2024-04-21 16:40:31,노리스 시발 또 안들어가??,
2024-04-21 16:40:33,이게 vsc라고?,??
2024-04-21 16:40:37,이걸 세카를 안띄우네,- dc official App
2024-04-21 16:40:40,좆라렌 또 씨발 전략 좆같이하네,하 씨발
2024-04-21 16:40:40,^무^리스 뭐해,
2024-04-21 16:40:42,무관의 기운은 ㄹㅇ 넘사다 노리스 ㅋㅋㅋㅋ,
2024-04-21 16:40:48,마스터플랜 성공 ㅋㅋ,ㅋㅋ
2024-04-21 16:40:49,보딱스 갓맙다..,ㄹㅇ
2024-04-21 16:40:53,노리스 ㄹㅇ 원스탑 보나?,"?
Oracle Red Bull Racing RB20"
2024-04-21 16:40:53,도데체 왜안들어갔냐,입구놓친듯?
2024-04-21 16:40:54,vsc 왤케 뜸을 들이는지 모르겠네,"누가봐도 불러야하는데
- dc official App"
2024-04-21 16:40:55,도련놈이 들어가네?,
2024-04-21 16:40:56,놓친거 같은데 타이밍 안 맞아서,
2024-04-21 16:41:02,뽁스 뽁스,
2024-04-21 16:41:02,노리스 ㅅㅂ 머하냨ㅋㅋㅋ,뇌빼고 달리나
2024-04-21 16:41:06,풀세가자 노리스 개이득,"가즈아
- dc official App"
2024-04-21 16:41:10,ㅋㅋ 개웃기노 맥라렌 판단,ㅋㅋ
2024-04-21 16:41:10,맥라렌 슬슬 불안한데,"개새끼들 또 어디서 어줍짢은 전략 주워올것같은데
- dc official App"
2024-04-21 16:41:11,입구 놓친듯?,
2024-04-21 16:41:12,르끌 원스탑 진짜 가능할지도?,
2024-04-21 16:41:17,아 저기서 졸음쉼터를 가네,아
2024-04-21 16:41:18,무리스 뭐해,"안바꿔?
- dc official App"
2024-04-21 16:41:20,마살아저씨 핸들 온몸으로 돌리는데 안돌아가노 ㅋㅋㅋㅋ,- dc official App
2024-04-21 16:41:21,인해전술ㄷㄷㅋㅋ,
2024-04-21 16:41:22,랜도야 타이어 바꾸자 ㅋㅋㅋㅋㅋㅋ,개꿀
2024-04-21 16:41:21,사람이미노 ㅋㅋㅋㅋㅋㅋ 인해전술 ㅋㅋㅋㅋ,
2024-04-21 16:41:25,야수의 심장으로 원스탑 매수한 노리스,롱 ㅅ ㅅ
2024-04-21 16:41:26,인해전술 ㅅㅂㅋㅋㅋㅋ,중장비? 조까라 우린 사람으로 치운다
2024-04-21 16:41:27,치우는거도 인해전술이노ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:41:31,놓친건지 그냥 한랩 더 뛴건지,
2024-04-21 16:41:32,중국식 일처리 ㅋㅋㅋㅋㅋ 인구수로 밀어버리기 ㅋㅋ,
2024-04-21 16:41:33,무리스 1랩 이득ㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:41:34,'중'장비ㅋㅋㅋㅋㅋㅋ,(인간)
2024-04-21 16:41:36,해밀턴 4스탑ㅋㅋㅋㅋㅋㅋ,ㅅㅂㅋㅋㅋㅋ
2024-04-21 16:41:36,중국다운 인간도구 ㄷㄷ,역시 기계보다는 사람이지
2024-04-21 16:41:38,중장비(인력),"이게 대륙의 기상 ㅋㅋ
- dc official App"
2024-04-21 16:41:46,노리스 들어가기전에 해제되면 레전드 ㅋㅋ,
2024-04-21 16:41:46,해물탕 2스탑 뭐임,?
2024-04-21 16:41:59,중장비(인해전술),ㅋㅋㅋ
2024-04-21 16:42:04,노리스 핏스탑,
2024-04-21 16:42:13,들어가노,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:42:13,짱깨는 아니어서 가슴 쓸어내린 자우버는 개추 ㅋㅋ,.
2024-04-21 16:42:19,가슬리 핏크루도 레이스엔지니어도 죄다 직무유기하네,뭐냐고
2024-04-21 16:42:28,가슬리가 해밀턴 앞이네,
2024-04-21 16:42:33,2.1 굿,
2024-04-21 16:42:34,2.1 빨랐네,
2024-04-21 16:42:38,노리스 핏스탑 깔끔하다,
2024-04-21 16:42:40,2.1 ㅋㅋ,
2024-04-21 16:42:40,그냥 이새끼나 띄우라고 시발,
2024-04-21 16:42:41,캬 2.1,
2024-04-21 16:42:45,언제끝나,"VSC
Oracle Red Bull Racing RB20"
2024-04-21 16:42:47,노리스 개이득봤네,
2024-04-21 16:42:47,노리스 가자 ㅅ ㅅ,ㅅㅅ
2024-04-21 16:42:49,점마들 뭐하노 ㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:42:53,뭐하냐 마샬 씨발ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:42:53,짱깨련들 뭐하노 ㅋㅋㅋ,차에박노
2024-04-21 16:42:53,세카를 띄워라 그냥...,
2024-04-21 16:42:54,영차영차 ㅋㅋㅋㅋㅋ,
2024-04-21 16:42:54,인해전술 존나 웃기네 시발ㅋㅋㅋ,
2024-04-21 16:42:55,뭐하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:42:56,ㅅㅂ 쟤네 차랑 집단으로 야스하는데 뭐냐ㅋㅋㅋㅋ,
2024-04-21 16:42:56,인해전술 영차영차ㅋㅋㅋㅋㅋ,
2024-04-21 16:42:57,뭐하노 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:42:57,ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-04-21 16:42:57,뭐하노 ㅅㅂ,
2024-04-21 16:42:57,줄다리기하노ㅋㅋㅋ,
2024-04-21 16:42:58,뭐하냐고ㅋㅋㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:42:58,아니저새끼들 계속저기서뭐해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:42:58,ㅅㅂ 들어서 옮기노 미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:43:01,뭐하노 ㅋㅋㅋㅋ 붕쯔붕쯔,ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:43:02,ㅅㅂ 짱평ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:43:02,영차영차 ㅋㅋㅋㅋ,.
2024-04-21 16:43:02,뭐해 시발 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:43:03,인해전술 뭐노ㅋㅋㅋㅋ,크레인이 없냐?
2024-04-21 16:43:05,채육대회 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅈㅎㄴ나웃기네
2024-04-21 16:43:06,뭐고 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:43:06,어이 보씨 주차브레이크 채웠어?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:43:07,쟤들 머함 ? ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:43:06,개그쇼함? ㅋㅋㅋㅋㅋ,
2024-04-21 16:43:08,마샬 시발ㅋㅋㅋㅋㅋ,뭐하냐
2024-04-21 16:43:08,어휴 짱깨새끼들 헬스좀해라 저걸못미노,ㅉㅉ
2024-04-21 16:43:08,저게 뭐하는 짓이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,어이가없네
2024-04-21 16:43:08,아니ㅋㅋㅋㅋㅋㅋ,씹ㅋㅋㅋ
2024-04-21 16:43:08,마샬 ㅋㅋㅋ,- dc official App
2024-04-21 16:43:09,한 20명 더 델꼬와라 ㅋㅋㅋㅋ,
2024-04-21 16:43:10,뭐해 시발ㅋㅋㅋㅋㅋㅋ,들썩이고 있노 ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:43:10,붕쯔붕쯔 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:43:11,뭐하냐 시발 ㅋㅋㅋㅋ,아오 ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:43:12,드라이버딸배 씨발ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:43:13,지랄하네 ㅋㅋㅋㅋㅋ,ㅅㅂㅋㅋㅋㅋ
2024-04-21 16:43:13,ㅋㅋㅋㅋㅋ 장비 없어?,저걸 언제 다 옮기냐 ㅋㅋㅋ
2024-04-21 16:43:14,한번에 뒤지네,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:43:15,스쿠텈ㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:43:16,아니 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기계 불러 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:43:17,중장비 보다 사람이 더 싼 국가 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:43:18,차박이 씹 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:43:18,오빠달려 ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:43:18,딸배타스 ㄷㄷㄷㄷㄷ,
2024-04-21 16:43:18,크레인끌고온뒤에 세카띄우라고 ㅋㅋㅋㅋㅋ,아오
2024-04-21 16:43:20,트럭끌고와 ㅋㅋ,
2024-04-21 16:43:20,걍 크레인써라 시발 ㅋㅋ,뭐하는짓이냐저게
2024-04-21 16:43:20,대륙의 오토바이 ㅋㅋㅋㅋ,
2024-04-21 16:43:21,이래놓고 풀세카 뜨면 레전드 ㅋㅋㅋㅋ,
2024-04-21 16:43:21,ㅅㅂㅋㅋㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:43:21,보붕이 오도바이 입갤ㅋㅋㅋ,무뚝은 아니노 ㅋㅋ
2024-04-21 16:43:22,만리장성 사람이 만든거 맞다,차를 사람으로 꺼내누
2024-04-21 16:43:22,크레인 따위 안쓰고 인력으로 해결하는,ㅋㄱㅋ중국
2024-04-21 16:43:22,스쿠터 귀엽네 ㅋㅋ,
2024-04-21 16:43:23,???:억압받는 인민들을 해방 시키겠다,"주석의 힘을 사용하면.....
비를 내리는것도 가능하지 않을까....."
2024-04-21 16:43:24,보타스 저거 사이드브레이크 넣어놓고 갔노,주차난에는 풀어놓으라고
2024-04-21 16:43:25,좆미개ㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-04-21 16:43:25,존나 미개하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,미개한 근본은 어쩔수가 없나
2024-04-21 16:43:27,차 언제 치우냐,ㄹ
2024-04-21 16:43:27,인간딸배 ㅋㅋㅋㅋㅋㅋ,.
2024-04-21 16:43:27,사이드 안 풀고 갔노,- dc official App
2024-04-21 16:43:29,저거 크레인 나와야 하는거 아님?,그럼 풀세카각인데
2024-04-21 16:43:31,중국답노ㅋㅋㅋㅋ,인간으로 때우는ㅋㅋㅋㅋ
2024-04-21 16:43:32,빨리 차 안빼고 뭐하노,시발
2024-04-21 16:43:32,노 헬멧으로 달리놐ㅋㅋㅋㅋㅋ,"ㅋㅋ
- dc official App"
2024-04-21 16:43:33,ㅉㅈ 한국이었으면 5초만에 렉카 고리 걸었다,ㅇㅇ
2024-04-21 16:43:36,스쿠터 뭐임,딸배ㅋㅋ
2024-04-21 16:43:39,크레인 없냐?,언제 치울라고 ㅋㅋ
