post_timestamp,post_title,post_content
2024-04-07 15:55:24,피아스트리 로우텐션인거 존나 신기하네 ㅋㅋㅋ,상시로 신경안정제 같은거 주사하고 있는거 아니냐 ㅋㅋㅋ
2024-04-07 15:55:35,퇴물탕 이번에 핏린하겠지?,프리스탑이고
2024-04-07 15:55:44,오늘은 그냥 도련놈 오열하는 목소리만 기억날듯,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:55:49,진짜 이새끼가 f1 유망주지,
2024-04-07 15:55:55,츠노다가 베르스타펜보다 빠른거 보소 ㄷㄷ,베스스타펜 앞에서 달리는거 믿기지가 않아
2024-04-07 15:56:19,근데 리카도 왜 대런임,머임
2024-04-07 15:56:24,캬 황론소,
2024-04-07 15:56:33,오늘 페라리 나쁘지 않네,
2024-04-07 15:56:45,"알국왕 ""히히 다들 못가""",ㅋㅋㅋ
2024-04-07 15:57:01,쥬지 이제 도박걸고 리타이어할 때가 되었는데,ㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:57:01,그냥 오늘 제일 잘 탄 새끼,샤를 ‘퍼스트’ 르클레르
2024-04-07 15:57:03,시발 내가 페라리 경기를 본게 맞냐?,전략으로 4계단 어케 끌어올렸노 ㅋㅋ
2024-04-07 15:57:04,레드불 없으면 페라리 강점기인 시즌이네,퀄리 조지면 무지성 원스탑으로 포디움감
2024-04-07 15:57:08,알론소 트레인,
2024-04-07 15:57:10,캬 레드불 원투 섹스,"나이스
- dc official App"
2024-04-07 15:57:11,국왕님 진짜 클라스는 지리긴 하네,ㄹㅇㅋㅋ
2024-04-07 15:57:12,드라이버는 선수들 인터벌 어케암?,무전으로 물어보나 아님 핸들에 뜨나
2024-04-07 15:57:20,알핀 둘 다 데미지 입었냐,원래 느린건 알지만 아까 스타트 잘하기도 하고 격차 저러지도 않았었는데 둘이 충돌한거 데미지 입은거임?
2024-04-07 15:57:30,트롤 헐크한테도 따임ㅋㅋ,
2024-04-07 15:57:46,헐크 언제 쫒아왔놐ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-04-07 15:57:49,사인츠란 페레즈 타이어 차이 별로 안나지 않았나,얼마나 났지
2024-04-07 15:57:51,헐크한테 따였노,.
2024-04-07 15:58:02,엪국가 들을준비됐냐?,난준비됐다
2024-04-07 15:58:08,대 쥬 지 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-07 15:58:08,이정도면 티포시의 주말 반쯤은 쳐줘도 되겠는데?,"퀄리파잉 생각하면 진짜 개잘했네 ㅋㅋ
맥라렌은 정신좀 차리고"
2024-04-07 15:58:10,쥬지 추월 성공,ㅅㅅㅅ
2024-04-07 15:58:11,피아따나??ㅋㅋㅋ,
2024-04-07 15:58:13,신인티 내노ㅋㅋㅋ,
2024-04-07 15:58:16,따잇!!!!,
2024-04-07 15:58:20,대 쥬 지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:58:21,피아제 따잇 ㅋㅋ,ㅋㅋㅋ
2024-04-07 15:58:22,아오 씻팔 이걸 막랩에 따이네,아쉽노 시발
2024-04-07 15:58:24,쥬지 ㄷ ㄷ,피아제 못막앗
2024-04-07 15:58:23,2020년대 F1 시즌 최고 도파민 구간,"2021 시븐 R21 22 23
DnD"
2024-04-07 15:58:18,쥬지 드디어,
2024-04-07 15:58:26,맥라렌 최악의 날이네,ㅋ
2024-04-07 15:58:25,맥라렌 이번 그랑프리 좀 아쉽네,ㅠㅠ
2024-04-07 15:58:26,아오 좆라렌ㅡㅡ,ㅅㅂ
2024-04-07 15:58:33,어어 또 죽을려고 알론소 뒤로 오노,브레이크체킹.. 해야갰지?
2024-04-07 15:58:38,엔진블로우,
2024-04-07 15:58:38,오늘 좆라렌 개망한거맞지?,"노리스는 전략으로 말아먹고
피아제는 따잇하고"
2024-04-07 15:58:41,공식엔딩곡 입갤 예정 ㅅㅂ,
2024-04-07 15:58:42,찰스 원 스탑 맞지?,얘가 왜 요즘 타이어 관리 잘함?
2024-04-07 15:58:46,맥라렌 병신ㅋㅋㅋ,ㅋㅋ
2024-04-07 15:58:53,도련놈 그래도 오늘 칭찬 할 만 하다 생각함,"시발 피트를 4번하고 소프트를 12바퀸가 타고 있는데 12위 인거면 도련놈 치고 잘한거라 생각함
아 물론 그렇다고 12위인게 커버가 되는건 아니고...
- dc official App"
2024-04-07 15:58:53,막스 폴투윈 추가,역시 레이싱은 막스신
2024-04-07 15:58:59,늘 먹던거ㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:59:10,응 또 우리야~,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:59:13,???????,
2024-04-07 15:59:21,르끌레 원스탑하고 8>4등 마무리 ㅋㅋ,"야수의 심장 지리노
- dc official App"
2024-04-07 15:59:21,츠노다 10등 ㅊㅊㅊㅊ,츠노다라도 잘해서 그나마 위안 삼겠구나
2024-04-07 15:59:22,아 씨발 깜짝이야 ㅋㅋㅋㅋㅋ,
2024-04-07 15:59:23,세레모니잔아,
2024-04-07 15:59:27,막스의 우승은 감동이 없다.,"심심하다.
- dc official App"
2024-04-07 15:59:24,하 시발 좆같다,"스즈카길래 포디움 하나정도는 갈줄알았는데 5 8등 좀 아깝네
Mclaren F1 team 2007~"
2024-04-07 15:59:35,쿠팡저주??? 그딴거 없다 시발놈들아ㅋㅋ,"대 황 러 셀
- dc official App"
2024-04-07 15:59:38,대유키 포인트 ㅊㅊㅊㅊ,ㅅㅅ
2024-04-07 15:59:38,막스 우승 ㅅㅅ,"ㅅㅅ
Oracle Red Bull Racing RB20"
2024-04-07 15:59:39,사전트가 지랄만 안 했어도 쥬지 못 따라왔는데,"에휴 ㅅㅂ
- dc official App"
2024-04-07 15:59:39,오오 유키 쓰노다 ~~,
2024-04-07 15:59:32,엔딩곡 안볼란다,ㅋㅋ
2024-04-07 15:59:42,츠노다 잘했다.,ㅇㅇ
2024-04-07 15:59:46,Yuk11-1,굿잡
2024-04-07 15:59:48,벌써 그 노래 자동재생되면 개추 ㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=SBt9VJ6axB0
2024-04-07 15:59:50,하하 예스 ㅋㅋㅋ,
2024-04-07 15:59:56,츠노다 엔진터진줄ㅋㅋㅋ,드라마 ㄲㅂ ㅋㅋ
2024-04-07 15:59:59,츠노다 포인트 ㅊㅊ,.
2024-04-07 15:59:59,네덜란드 그거 재생되면 개추,"에휴 ㅋㅋ
- dc official App"
