post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_0,LABEL_4,LABEL_1,LABEL_5,LABEL_3,LABEL_2
2024-05-19 22:44:19,노후보장 뭐임?,아 시발 술먹다가 못들음,30,30.0,노후보장 뭐임? 아 시발 술먹다가 못들음,노후보장 뭐임? 아 시발 술먹다가 못들음,0.24693992733955383,0.23796287178993225,0.2547799348831177,0.11809100955724716,0.09484027326107025,0.04738602787256241
2024-05-19 22:44:22,"""내년부터 저새끼 쓰라고요?""","하 씨발...
- dc official App",30,30.0,"""내년부터 저새끼 쓰라고요?"" 하 씨발...
- dc official App","""내년부터 저새끼 쓰라고요?"" 하 씨발...",0.286388635635376,0.23032861948013306,0.19205524027347565,0.1411992609500885,0.10097590833902359,0.04905238002538681
2024-05-19 22:44:22,체코 원래 폼 다시돌아왔노 ㅋㅋㅋㅋㅋㅋ,ㅅㅅㅅㅅㅅ,30,30.0,체코 원래 폼 다시돌아왔노 ㅋㅋㅋㅋㅋㅋ ㅅㅅㅅㅅㅅ,체코 원래 폼 다시돌아왔노 ㅋㅋㅋㅋㅋㅋ ㅅㅅㅅㅅㅅ,0.051722828298807144,0.03707202896475792,0.11194787174463272,0.06107298657298088,0.7122631072998047,0.025921247899532318
2024-05-19 22:44:28,타코 ㅅㅂ 다따이노,맛 제대로갔네,30,30.0,타코 ㅅㅂ 다따이노 맛 제대로갔네,타코 ㅅㅂ 다따이노 맛 제대로갔네,0.2502692639827728,0.1569891721010208,0.20358793437480927,0.20738822221755981,0.09700817614793777,0.08475719392299652
2024-05-19 22:44:28,최신식 자동문이야!!!,ㅋㅋ,30,30.0,최신식 자동문이야!!! ㅋㅋ,최신식 자동문이야!!! ㅋㅋ,0.056030407547950745,0.038628943264484406,0.11076705902814865,0.06426975131034851,0.703716516494751,0.02658732980489731
2024-05-19 22:44:29,자동문 피트인 했음?,??,30,30.0,자동문 피트인 했음? ??,자동문 피트인 했음? ??,0.09843835979700089,0.054841894656419754,0.21510574221611023,0.3376787304878235,0.20552904903888702,0.0884062796831131
2024-05-19 22:44:32,저게 몽골이랑 같은 차라고ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,30,30.0,저게 몽골이랑 같은 차라고ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,저게 몽골이랑 같은 차라고ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.15113896131515503,0.0694953054189682,0.251575767993927,0.29075586795806885,0.1358855664730072,0.10114847868680954
2024-05-19 22:44:31,병신 진짜 시트 잃겠는데,저 자리에서 저 실력이면,30,30.0,병신 진짜 시트 잃겠는데 저 자리에서 저 실력이면,병신 진짜 시트 잃겠는데 저 자리에서 저 실력이면,0.11449643969535828,0.06330697238445282,0.2121562361717224,0.3180060386657715,0.16495326161384583,0.12708105146884918
2024-05-19 22:44:34,오늘 페라리 병신임?,- dc official App,30,30.0,오늘 페라리 병신임? - dc official App,오늘 페라리 병신임? - dc official App,0.07805724442005157,0.04563285782933235,0.20490671694278717,0.233415424823761,0.3839030861854553,0.05408468097448349
2024-05-19 22:44:35,체코 다 벌려주노,걸레년 ㅉㅉ,30,30.0,체코 다 벌려주노 걸레년 ㅉㅉ,체코 다 벌려주노 걸레년 ㅉㅉ,0.2726304531097412,0.14920401573181152,0.16989846527576447,0.23795855045318604,0.10302163660526276,0.06728682667016983
2024-05-19 22:44:36,근데 설마 흑백기도 페레즈인데 막스로 띄운거 아니겠지?,에이 설마,30,30.0,근데 설마 흑백기도 페레즈인데 막스로 띄운거 아니겠지? 에이 설마,근데 설마 흑백기도 페레즈인데 막스로 띄운거 아니겠지? 에이 설마,0.1251296103000641,0.08732564002275467,0.2257494032382965,0.33979329466819763,0.1234150305390358,0.09858698397874832
2024-05-19 22:44:38,걸레년 사진 ㅋㅋㅋ,,30,30.0,걸레년 사진 ㅋㅋㅋ ,걸레년 사진 ㅋㅋㅋ,0.27741071581840515,0.12426161766052246,0.16954004764556885,0.19125321507453918,0.16591711342334747,0.07161732763051987
2024-05-19 22:44:35,병신 저정도면 오늘 몇등할꺼같냐,"난 9등아님 10등 봄
Mclaren F1 team 2007~",30,30.0,"병신 저정도면 오늘 몇등할꺼같냐 난 9등아님 10등 봄
Mclaren F1 team 2007~",병신 저정도면 오늘 몇등할꺼같냐 난 9등아님 10등 봄 Mclaren F1 team 2007~,0.08869393914937973,0.047723446041345596,0.2518489360809326,0.23481057584285736,0.2914285957813263,0.08549448847770691
2024-05-19 22:44:40,체코 시즌말미까지 시트유지 가능?ㅋㅋ,호너 극대노하고 있을듯ㅋㅋㅋㅋ,30,30.0,체코 시즌말미까지 시트유지 가능?ㅋㅋ 호너 극대노하고 있을듯ㅋㅋㅋㅋ,체코 시즌말미까지 시트유지 가능?ㅋㅋ 호너 극대노하고 있을듯ㅋㅋㅋㅋ,0.14762833714485168,0.06493303179740906,0.2484031468629837,0.28220808506011963,0.13620561361312866,0.12062179297208786
2024-05-19 22:44:41,아니 잠깐 한눈팔았는데 또 막스가 1등이냐,ㅇ,30,30.0,아니 잠깐 한눈팔았는데 또 막스가 1등이냐 ㅇ,아니 잠깐 한눈팔았는데 또 막스가 1등이냐 ㅇ,0.08902136981487274,0.056162528693675995,0.31395331025123596,0.2158052921295166,0.22582873702049255,0.09922874718904495
2024-05-19 22:44:44,뭐야아 맥 왜리이 빨라???,,30,30.0,뭐야아 맥 왜리이 빨라??? ,뭐야아 맥 왜리이 빨라???,0.09764885902404785,0.04461011663079262,0.22513650357723236,0.31101369857788086,0.23057760298252106,0.09101321548223495
2024-05-19 22:44:45,마그누센 트레인 있냐?,지금 뒤에 열명 있는데,30,30.0,마그누센 트레인 있냐? 지금 뒤에 열명 있는데,마그누센 트레인 있냐? 지금 뒤에 열명 있는데,0.10060572624206543,0.0540258027613163,0.22597628831863403,0.32495802640914917,0.2027837187051773,0.09165040403604507
2024-05-19 22:44:38,어 형은 역딸깍맨이야~,,30,30.0,어 형은 역딸깍맨이야~ ,어 형은 역딸깍맨이야~,0.05149642005562782,0.03461712971329689,0.1211993470788002,0.07855453342199326,0.6799795627593994,0.03415299579501152
2024-05-19 22:44:47,이랏샤이마세~!,"손님 다섯명째!
- dc official App",30,30.0,"이랏샤이마세~! 손님 다섯명째!
- dc official App",이랏샤이마세~! 손님 다섯명째!,0.05452793091535568,0.03938480466604233,0.11086079478263855,0.0644187405705452,0.7049488425254822,0.02585887536406517
2024-05-19 22:44:52,11시 경기인줄 알았네 씹;;,"지금까지 경기 요약좀
- dc official App",30,30.0,"11시 경기인줄 알았네 씹;; 지금까지 경기 요약좀
- dc official App",11시 경기인줄 알았네 씹;; 지금까지 경기 요약좀,0.1869473159313202,0.20267492532730103,0.3290576934814453,0.13439103960990906,0.09011905640363693,0.05681002512574196
2024-05-19 22:44:54,몽골이랑 체코랑 같은차가 맞나 의심되는데 ㅋㅋ,크루징 vs 자동문,30,30.0,몽골이랑 체코랑 같은차가 맞나 의심되는데 ㅋㅋ 크루징 vs 자동문,몽골이랑 체코랑 같은차가 맞나 의심되는데 ㅋㅋ 크루징 vs 자동문,0.12775403261184692,0.0833665207028389,0.2276117205619812,0.35841813683509827,0.11156155169010162,0.0912879928946495
2024-05-19 22:45:03,체코 토잉카행…,ㅇㅇㅇ,30,30.0,체코 토잉카행… ㅇㅇㅇ,체코 토잉카행… ㅇㅇㅇ,0.06452851742506027,0.051965128630399704,0.1558299958705902,0.08111154288053513,0.6150344014167786,0.031530361622571945
2024-05-19 22:45:22,현재 엪갤 순위,"피 뽀 ! 피 뽀 !
- dc official App",31,31.0,"현재 엪갤 순위 피 뽀 ! 피 뽀 !
- dc official App",현재 엪갤 순위 피 뽀 ! 피 뽀 !,0.053314562886953354,0.033682502806186676,0.1108875647187233,0.0741158127784729,0.7026886343955994,0.02531096525490284
2024-05-19 22:45:24,후즈넥스트,알아야 비켜주지 ㅋㅋㅋㅋㅋ,31,31.0,후즈넥스트 알아야 비켜주지 ㅋㅋㅋㅋㅋ,후즈넥스트 알아야 비켜주지 ㅋㅋㅋㅋㅋ,0.1891845166683197,0.08350400626659393,0.2720601558685303,0.1765930950641632,0.2094535082578659,0.0692046731710434
2024-05-19 22:45:25,막스 5초 페널티 받으면 게임 존나 재밌겠는데,ㅋㅋ,31,31.0,막스 5초 페널티 받으면 게임 존나 재밌겠는데 ㅋㅋ,막스 5초 페널티 받으면 게임 존나 재밌겠는데 ㅋㅋ,0.08524827659130096,0.036597054451704025,0.18401679396629333,0.18010058999061584,0.47089213132858276,0.043145231902599335
2024-05-19 22:45:25,긍정) 몽골 한 번만 더 트랙 나가면 5초 페널티,부정) 5초 페널티 받아도 순위 그대로,31,31.0,긍정) 몽골 한 번만 더 트랙 나가면 5초 페널티 부정) 5초 페널티 받아도 순위 그대로,긍정) 몽골 한 번만 더 트랙 나가면 5초 페널티 부정) 5초 페널티 받아도 순위 그대로,0.1254415661096573,0.09066130965948105,0.2739216387271881,0.2193918079137802,0.2333061844110489,0.05727752298116684
2024-05-19 22:45:28,체가놈 짤리면 누가 올라오냐?,ㅇ,31,31.0,체가놈 짤리면 누가 올라오냐? ㅇ,체가놈 짤리면 누가 올라오냐? ㅇ,0.13340184092521667,0.1232120543718338,0.28275611996650696,0.27576473355293274,0.08916053920984268,0.09570471942424774
2024-05-19 22:45:31,앞차에 DRS를 못 써서 뒷차에 쓰는 새끼 ㄷㄷ,,31,31.0,앞차에 DRS를 못 써서 뒷차에 쓰는 새끼 ㄷㄷ ,앞차에 DRS를 못 써서 뒷차에 쓰는 새끼 ㄷㄷ,0.26099565625190735,0.14152830839157104,0.17713405191898346,0.2432568222284317,0.09064864367246628,0.08643648773431778
2024-05-19 22:45:32,몇명을따이냐 ㅋㅋㅋ,- dc official App,31,31.0,몇명을따이냐 ㅋㅋㅋ - dc official App,몇명을따이냐 ㅋㅋㅋ - dc official App,0.12594786286354065,0.050604116171598434,0.2690633535385132,0.22501720488071442,0.24913915991783142,0.0802282765507698
2024-05-19 22:45:32,쥬지한테도 따이네,오,31,31.0,쥬지한테도 따이네 오,쥬지한테도 따이네 오,0.15172985196113586,0.07825911045074463,0.217592254281044,0.316513329744339,0.10299111902713776,0.13291431963443756
2024-05-19 22:45:32,뭐야 페라리 이새끼들 셒카기도하다 언더컷 당함?,뭐하냐 이 ㅂㅅ들?,31,31.0,뭐야 페라리 이새끼들 셒카기도하다 언더컷 당함? 뭐하냐 이 ㅂㅅ들?,뭐야 페라리 이새끼들 셒카기도하다 언더컷 당함? 뭐하냐 이 ㅂㅅ들?,0.25253376364707947,0.14819498360157013,0.20947112143039703,0.22238296270370483,0.08491627126932144,0.08250094950199127
2024-05-19 22:45:33,아니 메르한테도 따이네 ㅋㅋ,,31,31.0,아니 메르한테도 따이네 ㅋㅋ ,아니 메르한테도 따이네 ㅋㅋ,0.14306044578552246,0.09314227104187012,0.25913894176483154,0.30769938230514526,0.08324556052684784,0.11371339112520218
2024-05-19 22:45:36,플랜씨 ㅋㅋㅋㅋ,,31,31.0,플랜씨 ㅋㅋㅋㅋ ,플랜씨 ㅋㅋㅋㅋ,0.054197076708078384,0.031967729330062866,0.11149287223815918,0.07313813269138336,0.7048771381378174,0.02432701550424099
2024-05-19 22:45:42,아니이제 하다하다 메르한테도쳐따이노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App,31,31.0,아니이제 하다하다 메르한테도쳐따이노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,아니이제 하다하다 메르한테도쳐따이노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.19750888645648956,0.11828826367855072,0.24036738276481628,0.23932252824306488,0.094504714012146,0.11000825464725494
2024-05-19 22:45:44,그냥 뚫려버리는 체코ㅋㅋㅋㅋ,,31,31.0,그냥 뚫려버리는 체코ㅋㅋㅋㅋ ,그냥 뚫려버리는 체코ㅋㅋㅋㅋ,0.0935773178935051,0.042262203991413116,0.20345968008041382,0.2297087162733078,0.36299455165863037,0.0679975375533104
2024-05-19 22:45:46,체코 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,31,31.0,체코 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,체코 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.07337672263383865,0.03614015132188797,0.14773349463939667,0.10708250105381012,0.6039109826087952,0.03175614774227142
2024-05-19 22:45:50,병신 미드오픈임?,진짜 뭐함,31,31.0,병신 미드오픈임? 진짜 뭐함,병신 미드오픈임? 진짜 뭐함,0.1464848518371582,0.1288396269083023,0.27565526962280273,0.26163482666015625,0.08330980688333511,0.10407570004463196
2024-05-19 22:45:53,저정도면 차에 문제있나봐,ㅇㅇ,31,31.0,저정도면 차에 문제있나봐 ㅇㅇ,저정도면 차에 문제있나봐 ㅇㅇ,0.1278832107782364,0.1064474880695343,0.2284386307001114,0.345090389251709,0.08764147758483887,0.10449880361557007
2024-05-19 22:45:55,이러다 스트롤한테 따잇당하겟노 ㅋㅋ,,31,31.0,이러다 스트롤한테 따잇당하겟노 ㅋㅋ ,이러다 스트롤한테 따잇당하겟노 ㅋㅋ,0.12891162931919098,0.07014992833137512,0.28053247928619385,0.27740052342414856,0.11076600104570389,0.13223952054977417
2024-05-19 22:46:02,타이어 끝났노,"그래블 갈갈갈의 후폭풍
Oracle Red Bull Racing RB20",31,31.0,"타이어 끝났노 그래블 갈갈갈의 후폭풍
Oracle Red Bull Racing RB20",타이어 끝났노 그래블 갈갈갈의 후폭풍 Oracle Red Bull Racing RB20,0.1393217146396637,0.11523310840129852,0.3065180778503418,0.2357322722673416,0.11059466749429703,0.09260007739067078
2024-05-19 22:46:03,오늘 추월 병신이 다만들어주노ㅋㅋㅋㅋ,쟤 핏스탑 안함?,31,31.0,오늘 추월 병신이 다만들어주노ㅋㅋㅋㅋ 쟤 핏스탑 안함?,오늘 추월 병신이 다만들어주노ㅋㅋㅋㅋ 쟤 핏스탑 안함?,0.15891480445861816,0.0727880597114563,0.25599205493927,0.20549841225147247,0.20789672434329987,0.09890999644994736
2024-05-19 22:46:04,체평ㅇㅈㄹ 개웃기노ㅋㅋㅋㅋ,자동문은 체평ㅋㅋㅋ,31,31.0,체평ㅇㅈㄹ 개웃기노ㅋㅋㅋㅋ 자동문은 체평ㅋㅋㅋ,체평ㅇㅈㄹ 개웃기노ㅋㅋㅋㅋ 자동문은 체평ㅋㅋㅋ,0.10101010650396347,0.04457968845963478,0.1986430287361145,0.13719606399536133,0.482442170381546,0.0361289381980896
2024-05-19 22:46:04,페레즈 똥마렵나?,주르륵 미끄러지네,31,31.0,페레즈 똥마렵나? 주르륵 미끄러지네,페레즈 똥마렵나? 주르륵 미끄러지네,0.1792631447315216,0.09517080336809158,0.21397161483764648,0.2795013189315796,0.11195671558380127,0.1201363354921341
2024-05-19 22:46:04,아니 저 병신은 F2도 힘들거같은데,집에가라 걍,31,31.0,아니 저 병신은 F2도 힘들거같은데 집에가라 걍,아니 저 병신은 F2도 힘들거같은데 집에가라 걍,0.1636045277118683,0.1353095918893814,0.21910156309604645,0.30091550946235657,0.07649191468954086,0.10457687824964523
2024-05-19 22:46:01,페러지 ㅋㅋㅋㅋ 러쎌한테도 대주네,,31,31.0,페러지 ㅋㅋㅋㅋ 러쎌한테도 대주네 ,페러지 ㅋㅋㅋㅋ 러쎌한테도 대주네,0.149757519364357,0.07094018906354904,0.22806623578071594,0.31901511549949646,0.11301189661026001,0.11920910328626633
2024-05-19 22:46:18,아니 진짜 버러지걸레였네 ㅋㅋㅋㅋ,^메빅아^한테도 따였노,31,31.0,아니 진짜 버러지걸레였네 ㅋㅋㅋㅋ ^메빅아^한테도 따였노,아니 진짜 버러지걸레였네 ㅋㅋㅋㅋ ^메빅아^한테도 따였노,0.2339746206998825,0.11835639178752899,0.17750579118728638,0.26478466391563416,0.09199637919664383,0.11338212341070175
2024-05-19 22:46:26,자동문.jpg,(약간의 과장이 있을 수 있습니다.),31,31.0,자동문.jpg (약간의 과장이 있을 수 있습니다.),자동문.jpg (약간의 과장이 있을 수 있습니다.),0.10778442770242691,0.08025339245796204,0.2347017079591751,0.16747035086154938,0.36608266830444336,0.04370748624205589
2024-05-19 22:46:27,제발 페라리 노 포디움 제발제발제발제발,"멕라렌 2, 3위 드가자",31,31.0,"제발 페라리 노 포디움 제발제발제발제발 멕라렌 2, 3위 드가자","제발 페라리 노 포디움 제발제발제발제발 멕라렌 2, 3위 드가자",0.08132874965667725,0.06021031737327576,0.1405712515115738,0.09269130229949951,0.583827793598175,0.04137062653899193
2024-05-19 22:46:27,체코 뭐 5년전 차 타고 나옴?,차 성능이 다른 것 같냐,31,31.0,체코 뭐 5년전 차 타고 나옴? 차 성능이 다른 것 같냐,체코 뭐 5년전 차 타고 나옴? 차 성능이 다른 것 같냐,0.152231827378273,0.09707837551832199,0.2553596794605255,0.32452377676963806,0.08915840089321136,0.08164794743061066
2024-05-19 22:46:21,이정도면 막스를 찬양해야하는거 아니냐,차가 구려진거임??,31,31.0,이정도면 막스를 찬양해야하는거 아니냐 차가 구려진거임??,이정도면 막스를 찬양해야하는거 아니냐 차가 구려진거임??,0.15535597503185272,0.10289868712425232,0.27310413122177124,0.2810925245285034,0.07148855179548264,0.11606015264987946
2024-05-19 22:46:28,페레즈는 타이어 아끼나 보네,흠,31,31.0,페레즈는 타이어 아끼나 보네 흠,페레즈는 타이어 아끼나 보네 흠,0.11398664861917496,0.0969967469573021,0.26484960317611694,0.33346399664878845,0.11062158644199371,0.08008145540952682
2024-05-19 22:46:29,가슬리 시발 하드 22랩써놓고 미듐으로 30랩을간다고?,기적의대전략,31,31.0,가슬리 시발 하드 22랩써놓고 미듐으로 30랩을간다고? 기적의대전략,가슬리 시발 하드 22랩써놓고 미듐으로 30랩을간다고? 기적의대전략,0.18515077233314514,0.08658938109874725,0.19566728174686432,0.3233640789985657,0.09527385234832764,0.11395465582609177
2024-05-19 22:46:30,체코=토트넘,"둘 다 자동문 수비 ㅋㅋ
- dc official App",31,31.0,"체코=토트넘 둘 다 자동문 수비 ㅋㅋ
- dc official App",체코=토트넘 둘 다 자동문 수비 ㅋㅋ,0.10067376494407654,0.037378035485744476,0.18606732785701752,0.18632294237613678,0.44042733311653137,0.049130573868751526
2024-05-19 22:46:39,아니 츠노다랑 페레즈랑 차 바뀐거 아니냐?,병신,31,31.0,아니 츠노다랑 페레즈랑 차 바뀐거 아니냐? 병신,아니 츠노다랑 페레즈랑 차 바뀐거 아니냐? 병신,0.1835218369960785,0.08840113133192062,0.20681513845920563,0.3185431957244873,0.10778722912073135,0.09493143111467361
2024-05-19 22:46:42,페레즈 오늘 이거임?,- dc official App,32,32.0,페레즈 오늘 이거임? - dc official App,페레즈 오늘 이거임? - dc official App,0.08385337889194489,0.054333869367837906,0.23324386775493622,0.2622849941253662,0.3017062544822693,0.06457757949829102
2024-05-19 22:46:50,알핀 오늘 뭐하냐 ㅅㅂ,,32,32.0,알핀 오늘 뭐하냐 ㅅㅂ ,알핀 오늘 뭐하냐 ㅅㅂ,0.3055171072483063,0.2092985361814499,0.19969911873340607,0.11392023414373398,0.1270168274641037,0.04454823210835457
2024-05-19 22:46:53,오늘자 최다 추월 : 페레즈,(당함),32,32.0,오늘자 최다 추월 : 페레즈 (당함),오늘자 최다 추월 : 페레즈 (당함),0.1766549050807953,0.1513521373271942,0.2639554738998413,0.2057586908340454,0.10645055770874023,0.09582818299531937
2024-05-19 22:46:54,‼+꽁으로 따먹는 방법‼+,이왜진?,32,32.0,‼+꽁으로 따먹는 방법‼+ 이왜진?,‼+꽁으로 따먹는 방법‼+ 이왜진?,0.09572391957044601,0.04506576061248779,0.16775332391262054,0.148845374584198,0.49653467535972595,0.04607695713639259
2024-05-19 22:46:57,앺갤 P2 ㄷㄷ,ㅇ,32,32.0,앺갤 P2 ㄷㄷ ㅇ,앺갤 P2 ㄷㄷ ㅇ,0.105148546397686,0.04306049644947052,0.21056725084781647,0.3076987564563751,0.2423964887857437,0.09112852066755295
2024-05-19 22:47:01,레페맥이 아니라 막페맥이노,체코 ㅂㅅ,32,32.0,레페맥이 아니라 막페맥이노 체코 ㅂㅅ,레페맥이 아니라 막페맥이노 체코 ㅂㅅ,0.2375088334083557,0.15653787553310394,0.2479395717382431,0.2089717984199524,0.10718528926372528,0.041856683790683746
2024-05-19 22:47:03,근데 피아스트리 왜 자연스럽게 사인츠 앞임,아까 둘이 난리치고 있었지 않나,32,32.0,근데 피아스트리 왜 자연스럽게 사인츠 앞임 아까 둘이 난리치고 있었지 않나,근데 피아스트리 왜 자연스럽게 사인츠 앞임 아까 둘이 난리치고 있었지 않나,0.13780920207500458,0.07346819341182709,0.25574183464050293,0.31082504987716675,0.12164118140935898,0.10051453858613968
2024-05-19 22:47:14,피아제 가자 제발,너도 롱런에서 르클 딸 수 있다는 걸 보여줘,32,32.0,피아제 가자 제발 너도 롱런에서 르클 딸 수 있다는 걸 보여줘,피아제 가자 제발 너도 롱런에서 르클 딸 수 있다는 걸 보여줘,0.09564367681741714,0.09847535938024521,0.21675999462604523,0.19339704513549805,0.2847106158733368,0.11101331561803818
2024-05-19 22:47:14,근데 몽골 차이 별로 못 벌려서 아직모른다,ㅇㅇ,32,32.0,근데 몽골 차이 별로 못 벌려서 아직모른다 ㅇㅇ,근데 몽골 차이 별로 못 벌려서 아직모른다 ㅇㅇ,0.0957711711525917,0.0650622695684433,0.25076526403427124,0.3287365138530731,0.16758930683135986,0.09207543730735779
2024-05-19 22:47:17,이새끼라도 안 나오나,쩝,32,32.0,이새끼라도 안 나오나 쩝,이새끼라도 안 나오나 쩝,0.24239180982112885,0.2614327371120453,0.2113969475030899,0.11114459484815598,0.12412708252668381,0.04950682073831558
2024-05-19 22:47:25,피아제 p2시작이였으면 포디움 허벌이였겠네,"+ dc official App
이몰라라서 ㅋㅋㅋ
- dc official App",32,32.0,"피아제 p2시작이였으면 포디움 허벌이였겠네 + dc official App
이몰라라서 ㅋㅋㅋ
- dc official App",피아제 p2시작이였으면 포디움 허벌이였겠네 + dc official App 이몰라라서 ㅋㅋㅋ,0.10540813207626343,0.04062540456652641,0.233039990067482,0.25199174880981445,0.27871230244636536,0.09022248536348343
2024-05-19 22:47:26,올해부터 트랙리밋 페널티 10초 아님?,제발,32,32.0,올해부터 트랙리밋 페널티 10초 아님? 제발,올해부터 트랙리밋 페널티 10초 아님? 제발,0.12206367403268814,0.13676850497722626,0.27681073546409607,0.217781662940979,0.15305005013942719,0.09352536499500275
2024-05-19 22:47:35,원스탑이 다들 기본전략인가,"이몰라 아다라 몰라
- dc official App",32,32.0,"원스탑이 다들 기본전략인가 이몰라 아다라 몰라
- dc official App",원스탑이 다들 기본전략인가 이몰라 아다라 몰라,0.14201873540878296,0.14860522747039795,0.32423266768455505,0.22093473374843597,0.07622651010751724,0.0879821702837944
2024-05-19 22:47:40,알본 피트 4번 압도적이네ㅋㅋㅋㅋㅋ,,32,32.0,알본 피트 4번 압도적이네ㅋㅋㅋㅋㅋ ,알본 피트 4번 압도적이네ㅋㅋㅋㅋㅋ,0.062942735850811,0.028896547853946686,0.16540038585662842,0.14514370262622833,0.5522438883781433,0.04537273570895195
2024-05-19 22:47:43,그저 육변기노 ㅋㅋㅋㅋㅋ 체코련,"따잇따잇따잇
- dc official App",32,32.0,"그저 육변기노 ㅋㅋㅋㅋㅋ 체코련 따잇따잇따잇
- dc official App",그저 육변기노 ㅋㅋㅋㅋㅋ 체코련 따잇따잇따잇,0.14191877841949463,0.06835593283176422,0.23955069482326508,0.11132603138685226,0.384286105632782,0.054562512785196304
2024-05-19 22:47:46,오늘의 joat =  노리스,스타트 1번코너에서 몽골 담궜어야했음 무관..아니 1관견새기,32,32.0,오늘의 joat =  노리스 스타트 1번코너에서 몽골 담궜어야했음 무관..아니 1관견새기,오늘의 joat = 노리스 스타트 1번코너에서 몽골 담궜어야했음 무관..아니 1관견새기,0.3469384014606476,0.1598138064146042,0.15925270318984985,0.14495769143104553,0.13522733747959137,0.05381004139780998
2024-05-19 22:47:47,맥라렌 지금 직빨 코너 어디가 좋은거임?,ㅇㅇ?,32,32.0,맥라렌 지금 직빨 코너 어디가 좋은거임? ㅇㅇ?,맥라렌 지금 직빨 코너 어디가 좋은거임? ㅇㅇ?,0.08792396634817123,0.056195393204689026,0.22718164324760437,0.324177622795105,0.218399316072464,0.0861220434308052
2024-05-19 22:47:58,체코 올해 넷플 에피소드 하나 먹었노,ㅋㅋ,32,32.0,체코 올해 넷플 에피소드 하나 먹었노 ㅋㅋ,체코 올해 넷플 에피소드 하나 먹었노 ㅋㅋ,0.0514097586274147,0.03457579016685486,0.11320000141859055,0.06358634680509567,0.7112476825714111,0.025980504229664803
2024-05-19 22:47:59,피아제 P2 였음 피아제 우승했을지도 모르겠다,하지만 if도르네 결국 이거도,32,32.0,피아제 P2 였음 피아제 우승했을지도 모르겠다 하지만 if도르네 결국 이거도,피아제 P2 였음 피아제 우승했을지도 모르겠다 하지만 if도르네 결국 이거도,0.1378590166568756,0.14641425013542175,0.32786986231803894,0.23297494649887085,0.08628174662590027,0.06860017031431198
2024-05-19 22:47:56,알본 4스탑은 시발 뭐냐??????????,Mclaren F1 team 2007~,32,32.0,알본 4스탑은 시발 뭐냐?????????? Mclaren F1 team 2007~,알본 4스탑은 시발 뭐냐?????????? Mclaren F1 team 2007~,0.2750978469848633,0.1812194138765335,0.250682532787323,0.13864190876483917,0.10616728663444519,0.04819099232554436
2024-05-19 22:48:15,알본은 벌써 피트4번이노 ㅋㅋㅋ,이정도면 걍 타이어 아끼는게 낫지 않냐 ㅋㅋ,33,33.0,알본은 벌써 피트4번이노 ㅋㅋㅋ 이정도면 걍 타이어 아끼는게 낫지 않냐 ㅋㅋ,알본은 벌써 피트4번이노 ㅋㅋㅋ 이정도면 걍 타이어 아끼는게 낫지 않냐 ㅋㅋ,0.1591368019580841,0.11522426456212997,0.31065624952316284,0.22945471107959747,0.07951606810092926,0.10601187497377396
2024-05-19 22:48:23,관람차 보이는 서킷이,스즈카랑 이몰라 말고 또 있음?,33,33.0,관람차 보이는 서킷이 스즈카랑 이몰라 말고 또 있음?,관람차 보이는 서킷이 스즈카랑 이몰라 말고 또 있음?,0.10973230004310608,0.06033264100551605,0.22907420992851257,0.3340499699115753,0.18737150728702545,0.07943945378065109
2024-05-19 22:48:29,알본 그냥 최다 핏스탑 기록이나 세우자,,33,33.0,알본 그냥 최다 핏스탑 기록이나 세우자 ,알본 그냥 최다 핏스탑 기록이나 세우자,0.12047837674617767,0.12467575818300247,0.26556119322776794,0.2874181866645813,0.09388602524995804,0.10798049718141556
2024-05-19 22:48:35,대유키 ㅋㅋㅋㅋ,"+ dc official App
- dc official App",33,33.0,"대유키 ㅋㅋㅋㅋ + dc official App
- dc official App",대유키 ㅋㅋㅋㅋ + dc official App,0.0585150346159935,0.03176772594451904,0.10913939774036407,0.0815756767988205,0.6958723068237305,0.023129809647798538
2024-05-19 22:48:35,중일전쟁 승리 ㅋㅋㅋ,ㅋ,33,33.0,중일전쟁 승리 ㅋㅋㅋ ㅋ,중일전쟁 승리 ㅋㅋㅋ ㅋ,0.06736142188310623,0.03891310840845108,0.11651095747947693,0.07379798591136932,0.6767222881317139,0.026694273576140404
2024-05-19 22:48:38,대노다,,33,33.0,대노다 ,대노다,0.22618526220321655,0.1696546971797943,0.18394017219543457,0.19434280693531036,0.14251494407653809,0.08336212486028671
