post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-11-24 15:34:18,메르 성능 ㅎ미쳤다,ㄹㅇ,20,20.0,메르 성능 ㅎ미쳤다 ㄹㅇ,메르 성능 ㅎ미쳤다 ㄹㅇ,0.5048887729644775
2024-11-24 15:34:19,쥬지 ㅈㄴ 빠르네ㅋㅋㅋㅋㅋㅋㅋ,,20,20.0,쥬지 ㅈㄴ 빠르네ㅋㅋㅋㅋㅋㅋㅋ ,쥬지 ㅈㄴ 빠르네ㅋㅋㅋㅋㅋㅋㅋ,0.9464207887649536
2024-11-24 15:34:21,플란 씨 입갤ㅋㅋㅋ,,20,20.0,플란 씨 입갤ㅋㅋㅋ ,플란 씨 입갤ㅋㅋㅋ,0.21529243886470795
2024-11-24 15:34:22,문제 없는데? (화재 발생),ㅋㅋ,20,20.0,문제 없는데? (화재 발생) ㅋㅋ,문제 없는데? (화재 발생) ㅋㅋ,0.2671067416667938
2024-11-24 15:34:24,알핀 엔지니어들은 시위말고 할 줄 아는게 없노,문제없다고 니잘못아니냐고 드라이버 꼽주자마자 엔진 터지네 ㅋㅋㅋㅋㅋ,20,20.0,알핀 엔지니어들은 시위말고 할 줄 아는게 없노 문제없다고 니잘못아니냐고 드라이버 꼽주자마자 엔진 터지네 ㅋㅋㅋㅋㅋ,알핀 엔지니어들은 시위말고 할 줄 아는게 없노 문제없다고 니잘못아니냐고 드라이버 꼽주자마자 엔진 터지네 ㅋㅋㅋㅋㅋ,0.9508804082870483
2024-11-24 15:34:24,쁠랜씨 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ,20,20.0,쁠랜씨 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ,쁠랜씨 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ,0.542543351650238
2024-11-24 15:34:24,알핀 개새끼들아 엔진 버린 업보다,"씨발년들아 좆노엔진이라도 다시 만들어라
- dc official App",20,20.0,"알핀 개새끼들아 엔진 버린 업보다 씨발년들아 좆노엔진이라도 다시 만들어라
- dc official App",알핀 개새끼들아 엔진 버린 업보다 씨발년들아 좆노엔진이라도 다시 만들어라 - dc official App,0.9613783955574036
2024-11-24 15:34:24,탔네 뒷부분,,20,20.0,탔네 뒷부분 ,탔네 뒷부분,0.2448761910200119
2024-11-24 15:34:25,페라리 타이어 관리가 안되나,- dc official App,20,20.0,페라리 타이어 관리가 안되나 - dc official App,페라리 타이어 관리가 안되나 - dc official App,0.2000940889120102
2024-11-24 15:34:25,쁠렌C입갤ㅋㅋㅋㅋㅋㅋㅋ,- dc official App,20,20.0,쁠렌C입갤ㅋㅋㅋㅋㅋㅋㅋ - dc official App,쁠렌C입갤ㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.3126491606235504
2024-11-24 15:34:27,쁠란 씌~,,20,20.0,쁠란 씌~ ,쁠란 씌~,0.8029992580413818
2024-11-24 15:34:27,아니 르끌 왤케 느린데,이 시발 뭐냐고,20,20.0,아니 르끌 왤케 느린데 이 시발 뭐냐고,아니 르끌 왤케 느린데 이 시발 뭐냐고,0.8212679028511047
2024-11-24 15:34:28,"""2랩만 버텨줘""",,20,20.0,"""2랩만 버텨줘"" ","""2랩만 버텨줘""",0.24951507151126862
2024-11-24 15:34:30,위 윌 컴백투유ㅋㅋ,"ㅋㅋㅋㅋ
ㄷ",20,20.0,"위 윌 컴백투유ㅋㅋ ㅋㅋㅋㅋ
ㄷ",위 윌 컴백투유ㅋㅋ ㅋㅋㅋㅋ ㄷ,0.29806286096572876
2024-11-24 15:34:30,가슬리 퀄리에서 이상하게 빨랐던이유<-파티모드쓴듯,내구도 신경안써서 개같이 리타 ㅋㅋㅋ,20,20.0,가슬리 퀄리에서 이상하게 빨랐던이유<-파티모드쓴듯 내구도 신경안써서 개같이 리타 ㅋㅋㅋ,가슬리 퀄리에서 이상하게 빨랐던이유<-파티모드쓴듯 내구도 신경안써서 개같이 리타 ㅋㅋㅋ,0.8587338924407959
2024-11-24 15:34:31,좆끌럭 6위페이스노,ㄹㅇ,20,20.0,좆끌럭 6위페이스노 ㄹㅇ,좆끌럭 6위페이스노 ㄹㅇ,0.9430315494537354
2024-11-24 15:34:33,플랜c 입갤 ㅋㅋ,,20,20.0,플랜c 입갤 ㅋㅋ ,플랜c 입갤 ㅋㅋ,0.12739598751068115
2024-11-24 15:34:35,We’ll come back to you ㅋㅋㅋㅋ,,20,20.0,We’ll come back to you ㅋㅋㅋㅋ ,We’ll come back to you ㅋㅋㅋㅋ,0.48869502544403076
2024-11-24 15:34:37,미하하소 입갤각 ㅋㅋㅋㅋㅋㅋㅋ,,20,20.0,미하하소 입갤각 ㅋㅋㅋㅋㅋㅋㅋ ,미하하소 입갤각 ㅋㅋㅋㅋㅋㅋㅋ,0.6753086447715759
2024-11-24 15:34:39,르노엔진은 터지는게 정상이라 문제없다였나,아오,20,20.0,르노엔진은 터지는게 정상이라 문제없다였나 아오,르노엔진은 터지는게 정상이라 문제없다였나 아오,0.23193281888961792
2024-11-24 15:34:38,껌배뚜유,- dc official App,20,20.0,껌배뚜유 - dc official App,껌배뚜유 - dc official App,0.7077643871307373
2024-11-24 15:34:42,위윌컴백투유 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,개씹좆망예정,20,20.0,위윌컴백투유 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개씹좆망예정,위윌컴백투유 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개씹좆망예정,0.9124564528465271
2024-11-24 15:34:43,막스가 노리스 보다 순위 위이기만 하면 드챔 확정이랬나?,맞제??,20,20.0,막스가 노리스 보다 순위 위이기만 하면 드챔 확정이랬나? 맞제??,막스가 노리스 보다 순위 위이기만 하면 드챔 확정이랬나? 맞제??,0.33798035979270935
2024-11-24 15:34:44,진짜 3스탑인가,,20,20.0,진짜 3스탑인가 ,진짜 3스탑인가,0.22080320119857788
2024-11-24 15:34:47,사인지 짱구굴린다 ㅋㅋ,ㅋㅋ,20,20.0,사인지 짱구굴린다 ㅋㅋ ㅋㅋ,사인지 짱구굴린다 ㅋㅋ ㅋㅋ,0.7187056541442871
2024-11-24 15:34:49,플랜cㅋㅋㅋㅋㅋ,,20,20.0,플랜cㅋㅋㅋㅋㅋ ,플랜cㅋㅋㅋㅋㅋ,0.3648078441619873
2024-11-24 15:34:50,에어로가 정상이면 엔진이 터지는 팀,대 황 핀,20,20.0,에어로가 정상이면 엔진이 터지는 팀 대 황 핀,에어로가 정상이면 엔진이 터지는 팀 대 황 핀,0.19221201539039612
2024-11-24 15:34:54,쥬지 핏인하면서 비닐뗏냐,비닐뗀 쥬지 못막지,20,20.0,쥬지 핏인하면서 비닐뗏냐 비닐뗀 쥬지 못막지,쥬지 핏인하면서 비닐뗏냐 비닐뗀 쥬지 못막지,0.9468726515769958
2024-11-24 15:34:59,대 물 탕,ㄹㅇ,20,20.0,대 물 탕 ㄹㅇ,대 물 탕 ㄹㅇ,0.7843390107154846
2024-11-24 15:35:00,오늘 좀 치열한거 같은데 맞나요,피트스탑 한번하면 순위가 쫙 밀려버리네 ㄷㄷ,20,20.0,오늘 좀 치열한거 같은데 맞나요 피트스탑 한번하면 순위가 쫙 밀려버리네 ㄷㄷ,오늘 좀 치열한거 같은데 맞나요 피트스탑 한번하면 순위가 쫙 밀려버리네 ㄷㄷ,0.09932878613471985
2024-11-24 15:35:04,케로 레드불도.... 하다가 한박자 쉬는거 개웃기네ㅋㅋㅋㅋㅋ,레드불도.... 베르스타펜이 잘하고 있고,20,20.0,케로 레드불도.... 하다가 한박자 쉬는거 개웃기네ㅋㅋㅋㅋㅋ 레드불도.... 베르스타펜이 잘하고 있고,케로 레드불도.... 하다가 한박자 쉬는거 개웃기네ㅋㅋㅋㅋㅋ 레드불도.... 베르스타펜이 잘하고 있고,0.11020398885011673
2024-11-24 15:35:05,보타스 2스탑 11랩 뒤 피트,- dc official App,20,20.0,보타스 2스탑 11랩 뒤 피트 - dc official App,보타스 2스탑 11랩 뒤 피트 - dc official App,0.15242892503738403
2024-11-24 15:35:07,마굿간이 레드불보다 타이어관리가 안되나?,왜저래,20,20.0,마굿간이 레드불보다 타이어관리가 안되나? 왜저래,마굿간이 레드불보다 타이어관리가 안되나? 왜저래,0.6391898989677429
2024-11-24 15:35:09,메르 분탕에 맥라렌은 웃고 있다,페라리 컨포 다 뺏어가고 있노 ㅋㅋㅋㅋ,20,20.0,메르 분탕에 맥라렌은 웃고 있다 페라리 컨포 다 뺏어가고 있노 ㅋㅋㅋㅋ,메르 분탕에 맥라렌은 웃고 있다 페라리 컨포 다 뺏어가고 있노 ㅋㅋㅋㅋ,0.8290923237800598
2024-11-24 15:35:13,"메르,페라리,레드불 큰차이 없다(체코14위)",이거 맞는지?????????,21,21.0,"메르,페라리,레드불 큰차이 없다(체코14위) 이거 맞는지?????????","메르,페라리,레드불 큰차이 없다(체코14위) 이거 맞는지?????????",0.19508840143680573
2024-11-24 15:35:20,메르원투가즈아,ㅋㅋ,21,21.0,메르원투가즈아 ㅋㅋ,메르원투가즈아 ㅋㅋ,0.1069745421409607
2024-11-24 15:35:21,페라리 원투 물건너 갔노,,21,21.0,페라리 원투 물건너 갔노 ,페라리 원투 물건너 갔노,0.3192351758480072
2024-11-24 15:35:22,걍 2등할때 피트하는게 나았을거같은데,ㅋㅋㅋㅎㅋ,21,21.0,걍 2등할때 피트하는게 나았을거같은데 ㅋㅋㅋㅎㅋ,걍 2등할때 피트하는게 나았을거같은데 ㅋㅋㅋㅎㅋ,0.36805012822151184
2024-11-24 15:35:25,이정도면 앞으로 플랜c를 a로둘것,그게 니들 메인 플랜이야,21,21.0,이정도면 앞으로 플랜c를 a로둘것 그게 니들 메인 플랜이야,이정도면 앞으로 플랜c를 a로둘것 그게 니들 메인 플랜이야,0.8081192374229431
2024-11-24 15:35:30,메르 못막음,,21,21.0,메르 못막음 ,메르 못막음,0.6553575396537781
2024-11-24 15:35:31,메르세데스 갑자기 왜케 빨라진거임?,프랙티스부터 심상치않던데,21,21.0,메르세데스 갑자기 왜케 빨라진거임? 프랙티스부터 심상치않던데,메르세데스 갑자기 왜케 빨라진거임? 프랙티스부터 심상치않던데,0.11847876012325287
2024-11-24 15:35:32,저우 10랩 전 순위로 회귀했노 ㅋㅋ,병신 피트스탑만 아니었어도 ㅜㅜ,21,21.0,저우 10랩 전 순위로 회귀했노 ㅋㅋ 병신 피트스탑만 아니었어도 ㅜㅜ,저우 10랩 전 순위로 회귀했노 ㅋㅋ 병신 피트스탑만 아니었어도 ㅜㅜ,0.8155330419540405
2024-11-24 15:35:33,사인지 믿어~~~,,21,21.0,사인지 믿어~~~ ,사인지 믿어~~~,0.07811988145112991
2024-11-24 15:35:37,러막햄각인데,,21,21.0,러막햄각인데 ,러막햄각인데,0.2155180275440216
2024-11-24 15:35:40,오늘 저우 기적의 포인트 가능하냐...,,21,21.0,오늘 저우 기적의 포인트 가능하냐... ,오늘 저우 기적의 포인트 가능하냐...,0.0974307656288147
2024-11-24 15:35:48,국왕님 어느새 10위네,그래 한 번 포인트 먹을 때 됐지,21,21.0,국왕님 어느새 10위네 그래 한 번 포인트 먹을 때 됐지,국왕님 어느새 10위네 그래 한 번 포인트 먹을 때 됐지,0.1571885347366333
2024-11-24 15:35:52,레드불 차가 병신인거임? 체코가 병신인거임?,2명이 완전 극과극이라 뭐가 뭔지모르겟내,21,21.0,레드불 차가 병신인거임? 체코가 병신인거임? 2명이 완전 극과극이라 뭐가 뭔지모르겟내,레드불 차가 병신인거임? 체코가 병신인거임? 2명이 완전 극과극이라 뭐가 뭔지모르겟내,0.77248215675354
2024-11-24 15:35:57,사인지 전략으로 P2한번 먹어보자,컨챔 ㅈㅂ,21,21.0,사인지 전략으로 P2한번 먹어보자 컨챔 ㅈㅂ,사인지 전략으로 P2한번 먹어보자 컨챔 ㅈㅂ,0.8229361772537231
2024-11-24 15:35:57,따거 의외로 선방중 ㅋㅋㅋ,북딱스는 그 와중에 뭐하노,21,21.0,따거 의외로 선방중 ㅋㅋㅋ 북딱스는 그 와중에 뭐하노,따거 의외로 선방중 ㅋㅋㅋ 북딱스는 그 와중에 뭐하노,0.7849217653274536
2024-11-24 15:36:00,미래 팀메 대전 ㅋㅋㅋㅋㅋ,- dc official App,21,21.0,미래 팀메 대전 ㅋㅋㅋㅋㅋ - dc official App,미래 팀메 대전 ㅋㅋㅋㅋㅋ - dc official App,0.16142944991588593
2024-11-24 15:36:02,오늘 7노다 가는거냐,기대함,21,21.0,오늘 7노다 가는거냐 기대함,오늘 7노다 가는거냐 기대함,0.07323677092790604
2024-11-24 15:36:03,르끌 따이냐?,ㅜㅜㅜㅜㅜ,21,21.0,르끌 따이냐? ㅜㅜㅜㅜㅜ,르끌 따이냐? ㅜㅜㅜㅜㅜ,0.9001720547676086
2024-11-24 15:36:06,오늘 시발 메르원투 보는거냐,"경 이새끼 퀄리만 좀 잘했으면 얼마나 좋아
- dc official App",21,21.0,"오늘 시발 메르원투 보는거냐 경 이새끼 퀄리만 좀 잘했으면 얼마나 좋아
- dc official App",오늘 시발 메르원투 보는거냐 경 이새끼 퀄리만 좀 잘했으면 얼마나 좋아 - dc official App,0.8001831769943237
2024-11-24 15:36:14,알론소 하드 17랩 정도 탄거같은데 페이스 하락 좆되노ㅋㅋ,타이어 분쇄기,21,21.0,알론소 하드 17랩 정도 탄거같은데 페이스 하락 좆되노ㅋㅋ 타이어 분쇄기,알론소 하드 17랩 정도 탄거같은데 페이스 하락 좆되노ㅋㅋ 타이어 분쇄기,0.7748000025749207
2024-11-24 15:36:17,페라리 신입 잘하네,아슬아슬,21,21.0,페라리 신입 잘하네 아슬아슬,페라리 신입 잘하네 아슬아슬,0.1606493890285492
2024-11-24 15:36:28,그냥 이대로 끝내자,"ㅋㅋㅋ
- dc official App",21,21.0,"그냥 이대로 끝내자 ㅋㅋㅋ
- dc official App",그냥 이대로 끝내자 ㅋㅋㅋ - dc official App,0.2670608460903168
2024-11-24 15:36:30,따거 포인트권이면 DOD 가능?,ㅇㅇ,21,21.0,따거 포인트권이면 DOD 가능? ㅇㅇ,따거 포인트권이면 DOD 가능? ㅇㅇ,0.20212329924106598
2024-11-24 15:36:41,러셀 왤케잘하냐,- dc official App,21,21.0,러셀 왤케잘하냐 - dc official App,러셀 왤케잘하냐 - dc official App,0.0696689710021019
2024-11-24 15:36:42,내년 팀메이트끼리 배틀 ㄷㄷ,,21,21.0,내년 팀메이트끼리 배틀 ㄷㄷ ,내년 팀메이트끼리 배틀 ㄷㄷ,0.10463259369134903
2024-11-24 15:36:45,맥기견 일동은 메르 더블포디움을 응원합니다,빠른 태세전환,21,21.0,맥기견 일동은 메르 더블포디움을 응원합니다 빠른 태세전환,맥기견 일동은 메르 더블포디움을 응원합니다 빠른 태세전환,0.5558475852012634
2024-11-24 15:36:48,페라리 팀오더 안나오냐?,제발 서드 드라이버 간격좀 벌리라고해,21,21.0,페라리 팀오더 안나오냐? 제발 서드 드라이버 간격좀 벌리라고해,페라리 팀오더 안나오냐? 제발 서드 드라이버 간격좀 벌리라고해,0.5112140774726868
2024-11-24 15:36:54,압박 좆되네,"ㅋㅋㅋㅋㅋ
- dc official App",22,22.0,"압박 좆되네 ㅋㅋㅋㅋㅋ
- dc official App",압박 좆되네 ㅋㅋㅋㅋㅋ - dc official App,0.5101865530014038
2024-11-24 15:36:56,내년 페라리 내전ㅋㅋㅋ,,22,22.0,내년 페라리 내전ㅋㅋㅋ ,내년 페라리 내전ㅋㅋㅋ,0.2593582570552826
2024-11-24 15:37:13,오 몽골 격차 슬슬 줄어드네,,22,22.0,오 몽골 격차 슬슬 줄어드네 ,오 몽골 격차 슬슬 줄어드네,0.08700675517320633
2024-11-24 15:37:27,페라리도 존나빠르긴하네,ㄹㅇ,22,22.0,페라리도 존나빠르긴하네 ㄹㅇ,페라리도 존나빠르긴하네 ㄹㅇ,0.20219483971595764
2024-11-24 15:37:34,다시 늘어나노 씨발ㅋㅋㅋㅋㅋㅋ,,22,22.0,다시 늘어나노 씨발ㅋㅋㅋㅋㅋㅋ ,다시 늘어나노 씨발ㅋㅋㅋㅋㅋㅋ,0.8947410583496094
2024-11-24 15:37:35,drs를 열어도 안잡히네,ㅋㅋㅋㅋ,22,22.0,drs를 열어도 안잡히네 ㅋㅋㅋㅋ,drs를 열어도 안잡히네 ㅋㅋㅋㅋ,0.1933055967092514
2024-11-24 15:37:41,'수상하도록 직빨이 빠른 차',ㄷㄷㄷㄷ,22,22.0,'수상하도록 직빨이 빠른 차' ㄷㄷㄷㄷ,'수상하도록 직빨이 빠른 차' ㄷㄷㄷㄷ,0.15859347581863403
2024-11-24 15:37:43,와 ㅅㅂ 물탕이가 drs 열고 1.9키로를 달려도 0.1초가 안좁혀지네,ㅁㅊㅋㅋㅋㅋㅋ,22,22.0,와 ㅅㅂ 물탕이가 drs 열고 1.9키로를 달려도 0.1초가 안좁혀지네 ㅁㅊㅋㅋㅋㅋㅋ,와 ㅅㅂ 물탕이가 drs 열고 1.9키로를 달려도 0.1초가 안좁혀지네 ㅁㅊㅋㅋㅋㅋㅋ,0.7781391143798828
2024-11-24 15:37:46,3~4스탑 각인가,10랩만에 타이어 병신되는거 보면,22,22.0,3~4스탑 각인가 10랩만에 타이어 병신되는거 보면,3~4스탑 각인가 10랩만에 타이어 병신되는거 보면,0.6139890551567078
2024-11-24 15:37:47,물탕이 왜 못잡노,ㅇ,22,22.0,물탕이 왜 못잡노 ㅇ,물탕이 왜 못잡노 ㅇ,0.6498339772224426
2024-11-24 15:37:47,오늘 페라리 타이어때문에 찍싸네,한 5랩 반짝하고 타이어 후달려서 갤갤대노,22,22.0,오늘 페라리 타이어때문에 찍싸네 한 5랩 반짝하고 타이어 후달려서 갤갤대노,오늘 페라리 타이어때문에 찍싸네 한 5랩 반짝하고 타이어 후달려서 갤갤대노,0.9288904666900635
2024-11-24 15:37:50,페라리 직빨 진짜 좋네,굳,22,22.0,페라리 직빨 진짜 좋네 굳,페라리 직빨 진짜 좋네 굳,0.08730748295783997
2024-11-24 15:37:51,격차가 안줄어드는데?,아직도 0.6,22,22.0,격차가 안줄어드는데? 아직도 0.6,격차가 안줄어드는데? 아직도 0.6,0.3312665820121765
2024-11-24 15:37:53,미하하미 해야겠는데?,알론소15랩짜리 하드도 맛간거보니 2스탑도 어림없거 아니냐,22,22.0,미하하미 해야겠는데? 알론소15랩짜리 하드도 맛간거보니 2스탑도 어림없거 아니냐,미하하미 해야겠는데? 알론소15랩짜리 하드도 맛간거보니 2스탑도 어림없거 아니냐,0.7899364233016968
2024-11-24 15:37:54,DRS 킨 메르랑 페라리랑 속도 비슷하던데,시속 3키로정도 차이나던가 그럼,22,22.0,DRS 킨 메르랑 페라리랑 속도 비슷하던데 시속 3키로정도 차이나던가 그럼,DRS 킨 메르랑 페라리랑 속도 비슷하던데 시속 3키로정도 차이나던가 그럼,0.16020049154758453
2024-11-24 15:38:06,19 페라리 ㅋㅋㅋ,ㅋㅋㅋㅋ,22,22.0,19 페라리 ㅋㅋㅋ ㅋㅋㅋㅋ,19 페라리 ㅋㅋㅋ ㅋㅋㅋㅋ,0.7084779143333435
2024-11-24 15:38:07,F1 갤러리 일동은 막스 베르스타펜의,4연속 월드 챔피언 등극을 축하드립니다,22,22.0,F1 갤러리 일동은 막스 베르스타펜의 4연속 월드 챔피언 등극을 축하드립니다,F1 갤러리 일동은 막스 베르스타펜의 4연속 월드 챔피언 등극을 축하드립니다,0.06760518997907639
2024-11-24 15:38:06,르끌 통곡의 벽 개잘하누,막스 막듯 물탕 막아버리네,22,22.0,르끌 통곡의 벽 개잘하누 막스 막듯 물탕 막아버리네,르끌 통곡의 벽 개잘하누 막스 막듯 물탕 막아버리네,0.6619806289672852
2024-11-24 15:38:07,시발 페라리 그거 한거 아니냐??,직빨이 저게 말이 되노,22,22.0,시발 페라리 그거 한거 아니냐?? 직빨이 저게 말이 되노,시발 페라리 그거 한거 아니냐?? 직빨이 저게 말이 되노,0.9148328900337219
2024-11-24 15:38:09,"and we are P1, P1",렛츠고컴온,22,22.0,"and we are P1, P1 렛츠고컴온","and we are P1, P1 렛츠고컴온",0.19752313196659088
2024-11-24 15:38:11,챔피언 확정 ㄷㄷㄷ,,22,22.0,챔피언 확정 ㄷㄷㄷ ,챔피언 확정 ㄷㄷㄷ,0.08155851811170578
2024-11-24 15:38:11,Drs를 켠 메르세데스가 따라잡지 못하는 페라리?,이거 혹시….?,22,22.0,Drs를 켠 메르세데스가 따라잡지 못하는 페라리? 이거 혹시….?,Drs를 켠 메르세데스가 따라잡지 못하는 페라리? 이거 혹시….?,0.2906779646873474
2024-11-24 15:38:12,해밀턴 이거보고 페라리 정한거였노ㅋㅋ,내년은 저거다!,22,22.0,해밀턴 이거보고 페라리 정한거였노ㅋㅋ 내년은 저거다!,해밀턴 이거보고 페라리 정한거였노ㅋㅋ 내년은 저거다!,0.1571095883846283
2024-11-24 15:38:16,메르가 drs열어도 페라리 못잡는거 보니 전에 스파 떠오르네 ㅋㅋㅋ,전에 그 짤 보는거 같다,22,22.0,메르가 drs열어도 페라리 못잡는거 보니 전에 스파 떠오르네 ㅋㅋㅋ 전에 그 짤 보는거 같다,메르가 drs열어도 페라리 못잡는거 보니 전에 스파 떠오르네 ㅋㅋㅋ 전에 그 짤 보는거 같다,0.49853280186653137
2024-11-24 15:38:22,F1 마이너 갤러리는 베르스타펜의 드챔을 확정합니다,자 박수~ 정말 눈물이 나네요,22,22.0,F1 마이너 갤러리는 베르스타펜의 드챔을 확정합니다 자 박수~ 정말 눈물이 나네요,F1 마이너 갤러리는 베르스타펜의 드챔을 확정합니다 자 박수~ 정말 눈물이 나네요,0.06341200321912766
2024-11-24 15:38:23,분명 drs를 여는데...속도가 비슷하네 흠...,시발 비노또 또 당신이야?,22,22.0,분명 drs를 여는데...속도가 비슷하네 흠... 시발 비노또 또 당신이야?,분명 drs를 여는데...속도가 비슷하네 흠... 시발 비노또 또 당신이야?,0.3300873935222626
2024-11-24 15:38:39,햄은 버티기만하면 올라갈 듯,타이어 녹기 기다리면,23,23.0,햄은 버티기만하면 올라갈 듯 타이어 녹기 기다리면,햄은 버티기만하면 올라갈 듯 타이어 녹기 기다리면,0.11615140736103058
2024-11-24 15:38:44,진짜 속도 개빠르네,와,23,23.0,진짜 속도 개빠르네 와,진짜 속도 개빠르네 와,0.0939708948135376
2024-11-24 15:38:45,쥬지 마지막 순간까지 불안해서 못살겠네,제발 억까야 멈춰다오,23,23.0,쥬지 마지막 순간까지 불안해서 못살겠네 제발 억까야 멈춰다오,쥬지 마지막 순간까지 불안해서 못살겠네 제발 억까야 멈춰다오,0.9436694383621216
2024-11-24 15:38:46,페러리가 DRS를 연차보다 빠르다고..? 이거완전?,,23,23.0,페러리가 DRS를 연차보다 빠르다고..? 이거완전? ,페러리가 DRS를 연차보다 빠르다고..? 이거완전?,0.4587009847164154
2024-11-24 15:38:50,3.5번째 챔을 미리 축하핮니다,누리스 꼬라지 보니 ㅋㅋ,23,23.0,3.5번째 챔을 미리 축하핮니다 누리스 꼬라지 보니 ㅋㅋ,3.5번째 챔을 미리 축하핮니다 누리스 꼬라지 보니 ㅋㅋ,0.43539971113204956
2024-11-24 15:38:50,안바꾼다는데?,,23,23.0,안바꾼다는데? ,안바꾼다는데?,0.20115043222904205
2024-11-24 15:38:53,페라리 직빨이 이상해요,"허어
- dc official App",23,23.0,"페라리 직빨이 이상해요 허어
- dc official App",페라리 직빨이 이상해요 허어 - dc official App,0.24398979544639587
2024-11-24 15:38:56,비노또 복귀하더니 메르가 페라리를 직선에서 못잡네,어라라,23,23.0,비노또 복귀하더니 메르가 페라리를 직선에서 못잡네 어라라,비노또 복귀하더니 메르가 페라리를 직선에서 못잡네 어라라,0.700957179069519
2024-11-24 15:38:56,근데 포인트차 노리스가 진짜 기회 말도 안되게 날려먹었구나,막스가 무난하게 챔 먹을거같네,23,23.0,근데 포인트차 노리스가 진짜 기회 말도 안되게 날려먹었구나 막스가 무난하게 챔 먹을거같네,근데 포인트차 노리스가 진짜 기회 말도 안되게 날려먹었구나 막스가 무난하게 챔 먹을거같네,0.1821231245994568
2024-11-24 15:38:56,쁠랜에이 ㅋㅋㅋ,ㅋㅋ,23,23.0,쁠랜에이 ㅋㅋㅋ ㅋㅋ,쁠랜에이 ㅋㅋㅋ ㅋㅋ,0.41786688566207886
2024-11-24 15:39:00,티포시 일동은 막스의 24 월챔을 축하드립니다,"그러니까 2등 넘겨주고 노리스 좀 막아주세요 ㅈㅂ
- dc official App",23,23.0,"티포시 일동은 막스의 24 월챔을 축하드립니다 그러니까 2등 넘겨주고 노리스 좀 막아주세요 ㅈㅂ
- dc official App",티포시 일동은 막스의 24 월챔을 축하드립니다 그러니까 2등 넘겨주고 노리스 좀 막아주세요 ㅈㅂ - dc official App,0.30452921986579895
2024-11-24 15:39:01,지금순위면 드챔 맥라렌이 아직유리함?,ㅇㅇ?,23,23.0,지금순위면 드챔 맥라렌이 아직유리함? ㅇㅇ?,지금순위면 드챔 맥라렌이 아직유리함? ㅇㅇ?,0.22314411401748657
2024-11-24 15:39:04,A입갤ㅋㅋ,ㄱㄱㄱ,23,23.0,A입갤ㅋㅋ ㄱㄱㄱ,A입갤ㅋㅋ ㄱㄱㄱ,0.6782022714614868
2024-11-24 15:39:08,다들 실시간 텔레메트리 어디서 보냐?,ㅈㄱㄴ,23,23.0,다들 실시간 텔레메트리 어디서 보냐? ㅈㄱㄴ,다들 실시간 텔레메트리 어디서 보냐? ㅈㄱㄴ,0.7327834367752075
2024-11-24 15:39:19,체황 이젠 딸깍쇼도 못하네,죽어,23,23.0,체황 이젠 딸깍쇼도 못하네 죽어,체황 이젠 딸깍쇼도 못하네 죽어,0.9365903735160828
2024-11-24 15:39:20,ㅈㄴ 긴직선에서 따라잡으면 안되나 ㅅㅂ,레드불도 직선 병신인가..,23,23.0,ㅈㄴ 긴직선에서 따라잡으면 안되나 ㅅㅂ 레드불도 직선 병신인가..,ㅈㄴ 긴직선에서 따라잡으면 안되나 ㅅㅂ 레드불도 직선 병신인가..,0.8333452939987183
2024-11-24 15:39:25,잭 브라운 해밀턴 응원하네,"라디오에서 인터뷰 하면서
대놓고 루이스 응원하네
ㅋㅋㅋㅋㅋㅋ",23,23.0,"잭 브라운 해밀턴 응원하네 라디오에서 인터뷰 하면서
대놓고 루이스 응원하네
ㅋㅋㅋㅋㅋㅋ",잭 브라운 해밀턴 응원하네 라디오에서 인터뷰 하면서 대놓고 루이스 응원하네 ㅋㅋㅋㅋㅋㅋ,0.2624688446521759
2024-11-24 15:39:32,러셀이 작년 라스베가스에서 막판에 미끌쿵 했었나?,야간레이스였던것 같은데,23,23.0,러셀이 작년 라스베가스에서 막판에 미끌쿵 했었나? 야간레이스였던것 같은데,러셀이 작년 라스베가스에서 막판에 미끌쿵 했었나? 야간레이스였던것 같은데,0.11996704339981079
2024-11-24 15:39:36,엪갤 일동은 몽골의 4챔을 축하합니다,ㅊㅊㅊㅊㅊㅊ,23,23.0,엪갤 일동은 몽골의 4챔을 축하합니다 ㅊㅊㅊㅊㅊㅊ,엪갤 일동은 몽골의 4챔을 축하합니다 ㅊㅊㅊㅊㅊㅊ,0.08053891360759735
2024-11-24 15:39:38,비노또가 염력으로 치팅한거임?,분명 자우버로 복귀했는데 이게 뭐노,23,23.0,비노또가 염력으로 치팅한거임? 분명 자우버로 복귀했는데 이게 뭐노,비노또가 염력으로 치팅한거임? 분명 자우버로 복귀했는데 이게 뭐노,0.5081863403320312
