post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-09-22 21:23:35,콜라핀토 저기 맨날긁노,,13,13.0,콜라핀토 저기 맨날긁노 ,콜라핀토 저기 맨날긁노,0.43973788619041443
2024-09-22 21:23:36,스타트 따였어도 걍 추월했을듯,페이스 차이가 넘나는데,13,13.0,스타트 따였어도 걍 추월했을듯 페이스 차이가 넘나는데,스타트 따였어도 걍 추월했을듯 페이스 차이가 넘나는데,0.4025968015193939
2024-09-22 21:23:39,맨날 몽징징 몽징징 하는데 엪갤한테는 안되네,"몽골견들아 느그 차 구린거 알겠으니
그만좀 징징거려라 ㅋㅋㅌㅋㅋ
막스도 싸대기날릴정도로 궁시렁대노 씹 ㅋㅋㅋㅋㅌ
- dc official App",13,13.0,"맨날 몽징징 몽징징 하는데 엪갤한테는 안되네 몽골견들아 느그 차 구린거 알겠으니
그만좀 징징거려라 ㅋㅋㅌㅋㅋ
막스도 싸대기날릴정도로 궁시렁대노 씹 ㅋㅋㅋㅋㅌ
- dc official App",맨날 몽징징 몽징징 하는데 엪갤한테는 안되네 몽골견들아 느그 차 구린거 알겠으니 그만좀 징징거려라 ㅋㅋㅌㅋㅋ 막스도 싸대기날릴정도로 궁시렁대노 씹 ㅋㅋㅋㅋㅌ - dc official App,0.9649176597595215
2024-09-22 21:23:39,알본 ㅈ망각이노,ㅠㅠ,13,13.0,알본 ㅈ망각이노 ㅠㅠ,알본 ㅈ망각이노 ㅠㅠ,0.8268070816993713
2024-09-22 21:23:42,빨리 누구 한명이 총대메고 꼬라박아라.,공리주의에 입각해서 절대다수의 행복을 위해 박아라.,14,14.0,빨리 누구 한명이 총대메고 꼬라박아라. 공리주의에 입각해서 절대다수의 행복을 위해 박아라.,빨리 누구 한명이 총대메고 꼬라박아라. 공리주의에 입각해서 절대다수의 행복을 위해 박아라.,0.9234707355499268
2024-09-22 21:23:45,알본 타깎노 들어가나,오,14,14.0,알본 타깎노 들어가나 오,알본 타깎노 들어가나 오,0.7784562706947327
2024-09-22 21:23:49,일반 시가지는 사고없으면 개노잼이야... 바쿠 그립다,ㅜㅜ,14,14.0,일반 시가지는 사고없으면 개노잼이야... 바쿠 그립다 ㅜㅜ,일반 시가지는 사고없으면 개노잼이야... 바쿠 그립다 ㅜㅜ,0.5925866961479187
2024-09-22 21:23:51,1 3위 10초가 넘네,,14,14.0,1 3위 10초가 넘네 ,1 3위 10초가 넘네,0.1146935299038887
2024-09-22 21:23:53,노리스 ㅅㅂ 크루징시작했네,제발셒카,14,14.0,노리스 ㅅㅂ 크루징시작했네 제발셒카,노리스 ㅅㅂ 크루징시작했네 제발셒카,0.519769549369812
2024-09-22 21:24:00,개노잼레이스노 ㅋㅋ,,14,14.0,개노잼레이스노 ㅋㅋ ,개노잼레이스노 ㅋㅋ,0.8979081511497498
2024-09-22 21:24:02,알본 히드 50랩 플랜 타깍노 입갤  ㅋㅋㅋㅋㅋ,,14,14.0,알본 히드 50랩 플랜 타깍노 입갤  ㅋㅋㅋㅋㅋ ,알본 히드 50랩 플랜 타깍노 입갤 ㅋㅋㅋㅋㅋ,0.44696107506752014
2024-09-22 21:24:03,언더컷 드가자 걍,답 없노,14,14.0,언더컷 드가자 걍 답 없노,언더컷 드가자 걍 답 없노,0.8947704434394836
2024-09-22 21:24:05,엪매처럼 배속 못돌리냐,아,14,14.0,엪매처럼 배속 못돌리냐 아,엪매처럼 배속 못돌리냐 아,0.7025009989738464
2024-09-22 21:24:07,몽노 7초 ㅅㅂㅋㅋㅋ,ㅋㅋ,14,14.0,몽노 7초 ㅅㅂㅋㅋㅋ ㅋㅋ,몽노 7초 ㅅㅂㅋㅋㅋ ㅋㅋ,0.7324110865592957
2024-09-22 21:24:07,노리스 크루징 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,14,14.0,노리스 크루징 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,노리스 크루징 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.6188483238220215
2024-09-22 21:24:07,노리스 시발 개쳐빠르네,,14,14.0,노리스 시발 개쳐빠르네 ,노리스 시발 개쳐빠르네,0.7427784204483032
2024-09-22 21:24:08,7초 입갤 ㅋㅋㅋㅋㅋㅋ,,14,14.0,7초 입갤 ㅋㅋㅋㅋㅋㅋ ,7초 입갤 ㅋㅋㅋㅋㅋㅋ,0.32678723335266113
2024-09-22 21:24:09,케로 강의하라고 주문이라도 들어갔나 오늘,좀 유달리 많은데,14,14.0,케로 강의하라고 주문이라도 들어갔나 오늘 좀 유달리 많은데,케로 강의하라고 주문이라도 들어갔나 오늘 좀 유달리 많은데,0.18489445745944977
2024-09-22 21:24:09,도련놈아 알론소 33승이 보고싶지 않냐,빨리 박아좀,14,14.0,도련놈아 알론소 33승이 보고싶지 않냐 빨리 박아좀,도련놈아 알론소 33승이 보고싶지 않냐 빨리 박아좀,0.9478253722190857
2024-09-22 21:24:11,콜라 이 새끼 내년에 시트 없음?,진자 너무 아쉽노,14,14.0,콜라 이 새끼 내년에 시트 없음? 진자 너무 아쉽노,콜라 이 새끼 내년에 시트 없음? 진자 너무 아쉽노,0.8060288429260254
2024-09-22 21:24:13,7초 와 ㅋㅋㅋㅋㅋ,,14,14.0,7초 와 ㅋㅋㅋㅋㅋ ,7초 와 ㅋㅋㅋㅋㅋ,0.15124987065792084
2024-09-22 21:24:18,노리스가 ”꿈과희망“ <~ 이거 재연하는거 말고는 걍 좆노잼,,14,14.0,노리스가 ”꿈과희망“ <~ 이거 재연하는거 말고는 걍 좆노잼 ,노리스가 ”꿈과희망“ <~ 이거 재연하는거 말고는 걍 좆노잼,0.8284316062927246
2024-09-22 21:24:22,그만찍어 미친놈아,"36초반까지 땡겼는데 35초까지 갈 생각이냐
- dc official App",14,14.0,"그만찍어 미친놈아 36초반까지 땡겼는데 35초까지 갈 생각이냐
- dc official App",그만찍어 미친놈아 36초반까지 땡겼는데 35초까지 갈 생각이냐 - dc official App,0.7577218413352966
2024-09-22 21:24:22,노리스 페랩 계속 찍는데,"이거 맞음? 슬슬 무서운데?
- dc official App",14,14.0,"노리스 페랩 계속 찍는데 이거 맞음? 슬슬 무서운데?
- dc official App",노리스 페랩 계속 찍는데 이거 맞음? 슬슬 무서운데? - dc official App,0.10397806018590927
2024-09-22 21:24:23,노리스 크루징도 아니라 패랩 계속 경신이네,"존나빠름 황라렌
- dc official App",14,14.0,"노리스 크루징도 아니라 패랩 계속 경신이네 존나빠름 황라렌
- dc official App",노리스 크루징도 아니라 패랩 계속 경신이네 존나빠름 황라렌 - dc official App,0.10985874384641647
2024-09-22 21:24:25,빨리 12노다 보고싶다,가라 사인츠,14,14.0,빨리 12노다 보고싶다 가라 사인츠,빨리 12노다 보고싶다 가라 사인츠,0.12573887407779694
2024-09-22 21:24:25,패랩을 거의 매랩 찍는 느낌인데,상단에 계속 패랩 찍히네ㅋㅋㅋㅋㅋ,14,14.0,패랩을 거의 매랩 찍는 느낌인데 상단에 계속 패랩 찍히네ㅋㅋㅋㅋㅋ,패랩을 거의 매랩 찍는 느낌인데 상단에 계속 패랩 찍히네ㅋㅋㅋㅋㅋ,0.1326708048582077
2024-09-22 21:24:25,좆노잼이니까 팀라디오만 계속 틀어주노 ㅋㅋ,에잉,14,14.0,좆노잼이니까 팀라디오만 계속 틀어주노 ㅋㅋ 에잉,좆노잼이니까 팀라디오만 계속 틀어주노 ㅋㅋ 에잉,0.9523234963417053
2024-09-22 21:24:27,레드플랙 예고 ㅋㅋㅋ,ㅋㅋㅋ박아버리겠다,14,14.0,레드플랙 예고 ㅋㅋㅋ ㅋㅋㅋ박아버리겠다,레드플랙 예고 ㅋㅋㅋ ㅋㅋㅋ박아버리겠다,0.7360645532608032
2024-09-22 21:24:30,패랩 언제까지 갱신하냐ㅋㅋㅋㅋ,.,14,14.0,패랩 언제까지 갱신하냐ㅋㅋㅋㅋ .,패랩 언제까지 갱신하냐ㅋㅋㅋㅋ .,0.23961974680423737
2024-09-22 21:24:30,근데 경은 왜 자꾸 벌어짐?,뭐해,14,14.0,근데 경은 왜 자꾸 벌어짐? 뭐해,근데 경은 왜 자꾸 벌어짐? 뭐해,0.20584514737129211
2024-09-22 21:24:31,케이막 한번 보여주나,시원하게 꼴박한번 해줄만 한데,14,14.0,케이막 한번 보여주나 시원하게 꼴박한번 해줄만 한데,케이막 한번 보여주나 시원하게 꼴박한번 해줄만 한데,0.7600753307342529
2024-09-22 21:24:32,페라리 레드불 세컨끼리 서로 앞차를 못넘네ㅋㅋㅋㅋ,저러다가 또 둘이 박아서 셒카 뜨겠다,14,14.0,페라리 레드불 세컨끼리 서로 앞차를 못넘네ㅋㅋㅋㅋ 저러다가 또 둘이 박아서 셒카 뜨겠다,페라리 레드불 세컨끼리 서로 앞차를 못넘네ㅋㅋㅋㅋ 저러다가 또 둘이 박아서 셒카 뜨겠다,0.8244507312774658
2024-09-22 21:24:32,노리스 계속 패랩 경신이네 씨발,맥라렌 너네가 걍 컨챔 먹어라 시발 페라리는 4위가 맞는갑다,14,14.0,노리스 계속 패랩 경신이네 씨발 맥라렌 너네가 걍 컨챔 먹어라 시발 페라리는 4위가 맞는갑다,노리스 계속 패랩 경신이네 씨발 맥라렌 너네가 걍 컨챔 먹어라 시발 페라리는 4위가 맞는갑다,0.9235996007919312
2024-09-22 21:24:33,츠노다 <<< 이새낀 그냥 호감임,"생긴거랑 다르게 그냥 빠꾸없음
F1계의 벌꿀오소리임",14,14.0,"츠노다 <<< 이새낀 그냥 호감임 생긴거랑 다르게 그냥 빠꾸없음
F1계의 벌꿀오소리임",츠노다 <<< 이새낀 그냥 호감임 생긴거랑 다르게 그냥 빠꾸없음 F1계의 벌꿀오소리임,0.9391134977340698
2024-09-22 21:24:39,체황 이젠 레드불로 윌리엄스 신삥도 못따냐...,어디까지 추락하는거냐,14,14.0,체황 이젠 레드불로 윌리엄스 신삥도 못따냐... 어디까지 추락하는거냐,체황 이젠 레드불로 윌리엄스 신삥도 못따냐... 어디까지 추락하는거냐,0.6134263873100281
2024-09-22 21:24:39,노GOAT 7초차 입갤 ㅅㅅ,노1무_현 화이팅!,14,14.0,노GOAT 7초차 입갤 ㅅㅅ 노1무_현 화이팅!,노GOAT 7초차 입갤 ㅅㅅ 노1무_현 화이팅!,0.9376252889633179
2024-09-22 21:24:43,아니 근데 7초차이 맞냐,맥라렌 특검하라 ㅅㅂ,14,14.0,아니 근데 7초차이 맞냐 맥라렌 특검하라 ㅅㅂ,아니 근데 7초차이 맞냐 맥라렌 특검하라 ㅅㅂ,0.8516420125961304
2024-09-22 21:24:44,쥬지 이스 페스터 덴유,겟더 뻑업,14,14.0,쥬지 이스 페스터 덴유 겟더 뻑업,쥬지 이스 페스터 덴유 겟더 뻑업,0.6671784520149231
2024-09-22 21:24:45,내가 이래도 노리스 내려칠 몽골견이면 개추 ㅋㅋㅋㅋㅋ,,14,14.0,내가 이래도 노리스 내려칠 몽골견이면 개추 ㅋㅋㅋㅋㅋ ,내가 이래도 노리스 내려칠 몽골견이면 개추 ㅋㅋㅋㅋㅋ,0.947962760925293
2024-09-22 21:24:46,이건 백마커 하던놈이 미쳐가지고 노리스 들이받는거아니고선,어지간하면 우승하겠노,14,14.0,이건 백마커 하던놈이 미쳐가지고 노리스 들이받는거아니고선 어지간하면 우승하겠노,이건 백마커 하던놈이 미쳐가지고 노리스 들이받는거아니고선 어지간하면 우승하겠노,0.928162157535553
2024-09-22 21:24:48,아 오늘 케로 말 왜케 많냐,아 진짜 말 많네,14,14.0,아 오늘 케로 말 왜케 많냐 아 진짜 말 많네,아 오늘 케로 말 왜케 많냐 아 진짜 말 많네,0.5359070897102356
2024-09-22 21:24:48,그와중에 페레즈 아직도 콜라 못넘어감ㅋㅋ,,14,14.0,그와중에 페레즈 아직도 콜라 못넘어감ㅋㅋ ,그와중에 페레즈 아직도 콜라 못넘어감ㅋㅋ,0.34125086665153503
2024-09-22 21:24:49,멕라렌 차 벨런스가 얼마나 좋은거여 ㅅㅂ,ㄷㄷ,14,14.0,멕라렌 차 벨런스가 얼마나 좋은거여 ㅅㅂ ㄷㄷ,멕라렌 차 벨런스가 얼마나 좋은거여 ㅅㅂ ㄷㄷ,0.3647870421409607
2024-09-22 21:24:46,콜라 wec라도 보내줘라,아깝다,14,14.0,콜라 wec라도 보내줘라 아깝다,콜라 wec라도 보내줘라 아깝다,0.17581085860729218
2024-09-22 21:24:51,카메라 노리스 잡아주지도 않네 ㅋㅋㅋㅋ,패랩소식만 계속 들려오노,14,14.0,카메라 노리스 잡아주지도 않네 ㅋㅋㅋㅋ 패랩소식만 계속 들려오노,카메라 노리스 잡아주지도 않네 ㅋㅋㅋㅋ 패랩소식만 계속 들려오노,0.4086565673351288
2024-09-22 21:24:53,피아제는 클린에어 원툴이네 이정도면,- dc official App,14,14.0,피아제는 클린에어 원툴이네 이정도면 - dc official App,피아제는 클린에어 원툴이네 이정도면 - dc official App,0.22919026017189026
2024-09-22 21:24:53,아아...그립읍니다,주작코너 부활기원,14,14.0,아아...그립읍니다 주작코너 부활기원,아아...그립읍니다 주작코너 부활기원,0.8399646878242493
2024-09-22 21:24:58,ㅁㅏㄱ스는 셒카믿고 천천히달리는듯,좀 많이느리네,14,14.0,ㅁㅏㄱ스는 셒카믿고 천천히달리는듯 좀 많이느리네,ㅁㅏㄱ스는 셒카믿고 천천히달리는듯 좀 많이느리네,0.41291895508766174
2024-09-22 21:24:58,족같이 미끄러진다 입갤,지옥,14,14.0,족같이 미끄러진다 입갤 지옥,족같이 미끄러진다 입갤 지옥,0.8427287340164185
2024-09-22 21:24:59,뭐 좀 먹다가 왔는데,"뭐 놓친거있음??얼마나 손해봄 나
- dc official App",14,14.0,"뭐 좀 먹다가 왔는데 뭐 놓친거있음??얼마나 손해봄 나
- dc official App",뭐 좀 먹다가 왔는데 뭐 놓친거있음??얼마나 손해봄 나 - dc official App,0.30782774090766907
2024-09-22 21:25:01,맥라렌 7초씨발ㅋㅋㅋㅋㅋㅋ,,14,14.0,맥라렌 7초씨발ㅋㅋㅋㅋㅋㅋ ,맥라렌 7초씨발ㅋㅋㅋㅋㅋㅋ,0.9224337339401245
2024-09-22 21:25:04,좃가포르 추월 드럽게 안 되네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅅㅂ 그냥 기차놀이만 무한반복이고,14,14.0,좃가포르 추월 드럽게 안 되네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅂ 그냥 기차놀이만 무한반복이고,좃가포르 추월 드럽게 안 되네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅂ 그냥 기차놀이만 무한반복이고,0.9076465964317322
2024-09-22 21:25:11,차보다 위대한 막스 베르스타펜 왜케 느림?ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,14,14.0,차보다 위대한 막스 베르스타펜 왜케 느림?ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,차보다 위대한 막스 베르스타펜 왜케 느림?ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.755334198474884
2024-09-22 21:25:17,시발 좆라리새끼들 왜 타이어블랭킷 고장내가지고,맥라렌에 비빌수 있는 유일한팀주제에 뒤에 쳐박히냐,14,14.0,시발 좆라리새끼들 왜 타이어블랭킷 고장내가지고 맥라렌에 비빌수 있는 유일한팀주제에 뒤에 쳐박히냐,시발 좆라리새끼들 왜 타이어블랭킷 고장내가지고 맥라렌에 비빌수 있는 유일한팀주제에 뒤에 쳐박히냐,0.9620884656906128
2024-09-22 21:25:19,실시간 재평가 해야하는 인물,알론소 우승을 위해 승부주작했다는 오명을 뒤집어 쓰고 영구제명 당할 각오까지 하면서 좆노잼 레이스를 재밌게 만들기 위해 스스로를 희생한 '브버지',14,14.0,실시간 재평가 해야하는 인물 알론소 우승을 위해 승부주작했다는 오명을 뒤집어 쓰고 영구제명 당할 각오까지 하면서 좆노잼 레이스를 재밌게 만들기 위해 스스로를 희생한 '브버지',실시간 재평가 해야하는 인물 알론소 우승을 위해 승부주작했다는 오명을 뒤집어 쓰고 영구제명 당할 각오까지 하면서 좆노잼 레이스를 재밌게 만들기 위해 스스로를 희생한 '브버지',0.8957281708717346
2024-09-22 21:25:20,체코 병신은 추월포기함?,"ㅂㅅ
- dc official App",14,14.0,"체코 병신은 추월포기함? ㅂㅅ
- dc official App",체코 병신은 추월포기함? ㅂㅅ - dc official App,0.9528520107269287
2024-09-22 21:25:26,체황 콜라 drs 잃었네,,15,15.0,체황 콜라 drs 잃었네 ,체황 콜라 drs 잃었네,0.23324592411518097
2024-09-22 21:25:26,진짜 개좆노잼서킷이네,"추월좀하라고
- dc official App",15,15.0,"진짜 개좆노잼서킷이네 추월좀하라고
- dc official App",진짜 개좆노잼서킷이네 추월좀하라고 - dc official App,0.9440058469772339
2024-09-22 21:25:32,막스 저거 타이어 관리하는거 같긴 한데 진짜 뒤지게 벌어지네,어이가 없네,15,15.0,막스 저거 타이어 관리하는거 같긴 한데 진짜 뒤지게 벌어지네 어이가 없네,막스 저거 타이어 관리하는거 같긴 한데 진짜 뒤지게 벌어지네 어이가 없네,0.7972668409347534
2024-09-22 21:25:35,이제 8초 차 ㅋㅋㅋㅋ 와,,15,15.0,이제 8초 차 ㅋㅋㅋㅋ 와 ,이제 8초 차 ㅋㅋㅋㅋ 와,0.12907835841178894
2024-09-22 21:25:35,매랩 1초씩 줄여버리노,- dc official App,15,15.0,매랩 1초씩 줄여버리노 - dc official App,매랩 1초씩 줄여버리노 - dc official App,0.20209750533103943
2024-09-22 21:25:38,러셀<<왜 해물탕 못잡음?,머하노,15,15.0,러셀<<왜 해물탕 못잡음? 머하노,러셀<<왜 해물탕 못잡음? 머하노,0.8020958304405212
2024-09-22 21:25:39,5랩까지 보다가 잠깐 뭐 하고 왔는데,노리스 크루징 각임?,15,15.0,5랩까지 보다가 잠깐 뭐 하고 왔는데 노리스 크루징 각임?,5랩까지 보다가 잠깐 뭐 하고 왔는데 노리스 크루징 각임?,0.11612195521593094
2024-09-22 21:25:41,화장실 갔다 왔더니 7초 뭔데 시발,아,15,15.0,화장실 갔다 왔더니 7초 뭔데 시발 아,화장실 갔다 왔더니 7초 뭔데 시발 아,0.8648178577423096
2024-09-22 21:25:41,병신 콜라도 못 따노,,15,15.0,병신 콜라도 못 따노 ,병신 콜라도 못 따노,0.882858395576477
2024-09-22 21:25:46,알본 스탑타임 2.48,- dc official App,15,15.0,알본 스탑타임 2.48 - dc official App,알본 스탑타임 2.48 - dc official App,0.1665818691253662
2024-09-22 21:25:47,8초 입갤 ㅋㅋㅋㅋㅋ,,15,15.0,8초 입갤 ㅋㅋㅋㅋㅋ ,8초 입갤 ㅋㅋㅋㅋㅋ,0.38722726702690125
2024-09-22 21:25:48,백마커 막자라도 안하는 이상 이벤트가 없겠노 ㅋㅋ,겁나 스무스하네,15,15.0,백마커 막자라도 안하는 이상 이벤트가 없겠노 ㅋㅋ 겁나 스무스하네,백마커 막자라도 안하는 이상 이벤트가 없겠노 ㅋㅋ 겁나 스무스하네,0.46477141976356506
2024-09-22 21:25:50,씨발 도마뱀 등장이 훨 재밌노,"ㅉ
- dc official App",15,15.0,"씨발 도마뱀 등장이 훨 재밌노 ㅉ
- dc official App",씨발 도마뱀 등장이 훨 재밌노 ㅉ - dc official App,0.8430286645889282
2024-09-22 21:25:51,8초 시발아 ㅋㅋㅋ,ㅋㅋ,15,15.0,8초 시발아 ㅋㅋㅋ ㅋㅋ,8초 시발아 ㅋㅋㅋ ㅋㅋ,0.897905170917511
2024-09-22 21:25:51,시가지는 진심 아이템전 마렵노,,15,15.0,시가지는 진심 아이템전 마렵노 ,시가지는 진심 아이템전 마렵노,0.16101212799549103
2024-09-22 21:25:54,레드불로 윌리엄스를 못 따는 체황은 대체..,대 체 코,15,15.0,레드불로 윌리엄스를 못 따는 체황은 대체.. 대 체 코,레드불로 윌리엄스를 못 따는 체황은 대체.. 대 체 코,0.4380975365638733
2024-09-22 21:25:55,8초차 입갤 ㅋㅋㅋ,하드가 미듐보다 구리다는데 이러면 언더컷도 안먹히겠노 ㅋㅋㅋ,15,15.0,8초차 입갤 ㅋㅋㅋ 하드가 미듐보다 구리다는데 이러면 언더컷도 안먹히겠노 ㅋㅋㅋ,8초차 입갤 ㅋㅋㅋ 하드가 미듐보다 구리다는데 이러면 언더컷도 안먹히겠노 ㅋㅋㅋ,0.8546473979949951
2024-09-22 21:25:54,그와중에 페레즈랑 콜라랑 1.3초차이 ㅋㅋ,ㅋㅋㅋㅋㅋㅋ,15,15.0,그와중에 페레즈랑 콜라랑 1.3초차이 ㅋㅋ ㅋㅋㅋㅋㅋㅋ,그와중에 페레즈랑 콜라랑 1.3초차이 ㅋㅋ ㅋㅋㅋㅋㅋㅋ,0.7036586999893188
2024-09-22 21:25:57,누리스 거의 뭐 작년 몽골수준으로 달리네 ㅅㅂㅋㅋㅋ,,15,15.0,누리스 거의 뭐 작년 몽골수준으로 달리네 ㅅㅂㅋㅋㅋ ,누리스 거의 뭐 작년 몽골수준으로 달리네 ㅅㅂㅋㅋㅋ,0.8581571578979492
2024-09-22 21:25:58,사인지 쳐내기 잘한 것 같은 바수르면 개추,내가 바수르는 아닌데,15,15.0,사인지 쳐내기 잘한 것 같은 바수르면 개추 내가 바수르는 아닌데,사인지 쳐내기 잘한 것 같은 바수르면 개추 내가 바수르는 아닌데,0.7719987630844116
2024-09-22 21:25:59,사인츠 언더컷 ㅋㅋ,,15,15.0,사인츠 언더컷 ㅋㅋ ,사인츠 언더컷 ㅋㅋ,0.26228755712509155
2024-09-22 21:26:04,사인지 언더컷,,15,15.0,사인지 언더컷 ,사인지 언더컷,0.41084086894989014
2024-09-22 21:26:04,♿+ 설거1지 하고와도 그대로일듯,설거1지 하러감 ㅋㅋ,15,15.0,♿+ 설거1지 하고와도 그대로일듯 설거1지 하러감 ㅋㅋ,♿+ 설거1지 하고와도 그대로일듯 설거1지 하러감 ㅋㅋ,0.9203516840934753
2024-09-22 21:26:07,싱가포르 직선 짧은 편인가?,직선 DRS 각이 안보이네,15,15.0,싱가포르 직선 짧은 편인가? 직선 DRS 각이 안보이네,싱가포르 직선 짧은 편인가? 직선 DRS 각이 안보이네,0.14924024045467377
2024-09-22 21:26:07,싸인지 버로우 선언 ㅋㅋㅋㅋ,,15,15.0,싸인지 버로우 선언 ㅋㅋㅋㅋ ,싸인지 버로우 선언 ㅋㅋㅋㅋ,0.6247512698173523
2024-09-22 21:26:09,까칠까칠오퍼레이터 ㅋㅋㅋ,,15,15.0,까칠까칠오퍼레이터 ㅋㅋㅋ ,까칠까칠오퍼레이터 ㅋㅋㅋ,0.5240182876586914
2024-09-22 21:26:09,페라리 핏스탑 예상 2.7,,15,15.0,페라리 핏스탑 예상 2.7 ,페라리 핏스탑 예상 2.7,0.15299218893051147
2024-09-22 21:26:10,싸인지 타깎노 입갤,- dc official App,15,15.0,싸인지 타깎노 입갤 - dc official App,싸인지 타깎노 입갤 - dc official App,0.15670205652713776
2024-09-22 21:26:10,사인지 박스???,"아
- dc official App",15,15.0,"사인지 박스??? 아
- dc official App",사인지 박스??? 아 - dc official App,0.13865801692008972
2024-09-22 21:26:12,물탕이 잘버티노,의왼데,15,15.0,물탕이 잘버티노 의왼데,물탕이 잘버티노 의왼데,0.14848339557647705
2024-09-22 21:26:12,노리스 우승이네 다들 재밌었습니다,,15,15.0,노리스 우승이네 다들 재밌었습니다 ,노리스 우승이네 다들 재밌었습니다,0.04740743339061737
2024-09-22 21:26:13,클린에어가 엄청난 이득인듯,- dc official App,15,15.0,클린에어가 엄청난 이득인듯 - dc official App,클린에어가 엄청난 이득인듯 - dc official App,0.07359480112791061
2024-09-22 21:26:13,쁠랜네이언더컷ㅋㅋㅋ,ㅋㅋㅋㅋ,15,15.0,쁠랜네이언더컷ㅋㅋㅋ ㅋㅋㅋㅋ,쁠랜네이언더컷ㅋㅋㅋ ㅋㅋㅋㅋ,0.4960561692714691
2024-09-22 21:26:15,이거 순위변화 크게없이 레이스 끝나면,피아랑 르끌레 드챔순위도 변동되는거아님 ?,15,15.0,이거 순위변화 크게없이 레이스 끝나면 피아랑 르끌레 드챔순위도 변동되는거아님 ?,이거 순위변화 크게없이 레이스 끝나면 피아랑 르끌레 드챔순위도 변동되는거아님 ?,0.12562888860702515
2024-09-22 21:26:19,체코 이새끼 추월은 고사하고 멀어지고 있네 씹 ㅋㅋㅋ,너무하네 진짜 ㅋㅋㅋㅋ,15,15.0,체코 이새끼 추월은 고사하고 멀어지고 있네 씹 ㅋㅋㅋ 너무하네 진짜 ㅋㅋㅋㅋ,체코 이새끼 추월은 고사하고 멀어지고 있네 씹 ㅋㅋㅋ 너무하네 진짜 ㅋㅋㅋㅋ,0.9373844265937805
2024-09-22 21:26:20,걍 이대로 끝나겠는데?,최소 포디움은 안변할듯,15,15.0,걍 이대로 끝나겠는데? 최소 포디움은 안변할듯,걍 이대로 끝나겠는데? 최소 포디움은 안변할듯,0.25863003730773926
2024-09-22 21:26:23,2.6,"준수하다
- dc official App",15,15.0,"2.6 준수하다
- dc official App",2.6 준수하다 - dc official App,0.09063383936882019
2024-09-22 21:26:26,2.6 낫뱃,,15,15.0,2.6 낫뱃 ,2.6 낫뱃,0.8342169523239136
2024-09-22 21:26:28,이번시즌 맥라렌 차성능 + 클린에어 <<< 그냥 자연재해임,ㄹㅇ ㅋㅋ,15,15.0,이번시즌 맥라렌 차성능 + 클린에어 <<< 그냥 자연재해임 ㄹㅇ ㅋㅋ,이번시즌 맥라렌 차성능 + 클린에어 <<< 그냥 자연재해임 ㄹㅇ ㅋㅋ,0.48779258131980896
2024-09-22 21:26:30,몽골이 스마일 드라이빙중이냐?,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",15,15.0,"몽골이 스마일 드라이빙중이냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",몽골이 스마일 드라이빙중이냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.8893449306488037
2024-09-22 21:26:31,전략의 사인지 돌발행동ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",15,15.0,"전략의 사인지 돌발행동ㅋㅋㅋ ㅋㅋㅋ
- dc official App",전략의 사인지 돌발행동ㅋㅋㅋ ㅋㅋㅋ - dc official App,0.21694989502429962
2024-09-22 21:26:32,하드 별로랬는데??????,왜 벌써 바꿈?,15,15.0,하드 별로랬는데?????? 왜 벌써 바꿈?,하드 별로랬는데?????? 왜 벌써 바꿈?,0.5012012124061584
2024-09-22 21:26:35,이게 플렌 A라고?,엄,15,15.0,이게 플렌 A라고? 엄,이게 플렌 A라고? 엄,0.16060194373130798
