post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-03-24 13:09:09,섹스 ㅋㅋㅋㅋㅋㅋㅋ,,7,7.0,섹스 ㅋㅋㅋㅋㅋㅋㅋ ,섹스 ㅋㅋㅋㅋㅋㅋㅋ,0.924268364906311
2024-03-24 13:09:09,꿀재무입개뤀ㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋ
- dc official App",7,7.0,"꿀재무입개뤀ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ
- dc official App",꿀재무입개뤀ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ - dc official App,0.565801203250885
2024-03-24 13:09:09,오늘 축제냐???,개신나네 ㅋㅋㅋㅋ,7,7.0,오늘 축제냐??? 개신나네 ㅋㅋㅋㅋ,오늘 축제냐??? 개신나네 ㅋㅋㅋㅋ,0.23021197319030762
2024-03-24 13:09:09,티포시의 주말 on,,7,7.0,티포시의 주말 on ,티포시의 주말 on,0.08320178091526031
2024-03-24 13:09:10,티포시의 주말 왔다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,티포시의 주말 왔다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,티포시의 주말 왔다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.23561814427375793
2024-03-24 13:09:11,이게뭔가요 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,7,7.0,이게뭔가요 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,이게뭔가요 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.2576735019683838
2024-03-24 13:09:11,ㅅㅂ 페라리 우승 가냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,대인츠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,ㅅㅂ 페라리 우승 가냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대인츠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅅㅂ 페라리 우승 가냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대인츠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.7318863868713379
2024-03-24 13:09:11,막스 리타 2년만에 보는거같은데,ㅋㅋㅋㅋㅋ,7,7.0,막스 리타 2년만에 보는거같은데 ㅋㅋㅋㅋㅋ,막스 리타 2년만에 보는거같은데 ㅋㅋㅋㅋㅋ,0.13198313117027283
2024-03-24 13:09:11,ㅅㅅㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App,7,7.0,ㅅㅅㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,ㅅㅅㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.5228081345558167
2024-03-24 13:09:12,리타 베이비 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,리타 베이비 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ,리타 베이비 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ,0.5870185494422913
2024-03-24 13:09:12,아ㅋㅋㅋㅋ,벌써부터 개재미있네,7,7.0,아ㅋㅋㅋㅋ 벌써부터 개재미있네,아ㅋㅋㅋㅋ 벌써부터 개재미있네,0.07779471576213837
2024-03-24 13:09:12,막스멸망ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,7,7.0,막스멸망ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,막스멸망ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.7183269262313843
2024-03-24 13:09:12,역대급 재미선사,개꿀,7,7.0,역대급 재미선사 개꿀,역대급 재미선사 개꿀,0.10644816607236862
2024-03-24 13:09:12,시발 ㅅㅅㅅㅅㅅㅅ,,7,7.0,시발 ㅅㅅㅅㅅㅅㅅ ,시발 ㅅㅅㅅㅅㅅㅅ,0.5369699001312256
2024-03-24 13:09:12,몽골 엔진블로우 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,몽골 엔진블로우 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,몽골 엔진블로우 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.8647311329841614
2024-03-24 13:09:14,씨발 ㅋㅋㅋㅋㅋㅋ 드디어,,7,7.0,씨발 ㅋㅋㅋㅋㅋㅋ 드디어 ,씨발 ㅋㅋㅋㅋㅋㅋ 드디어,0.7718205451965332
2024-03-24 13:09:14,???: 어 왔어?,한잔해~,7,7.0,???: 어 왔어? 한잔해~,???: 어 왔어? 한잔해~,0.7488959431648254
2024-03-24 13:09:15,막스 운짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이야 드디엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,막스 운짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이야 드디엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,막스 운짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이야 드디엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.89280104637146
2024-03-24 13:09:15,승리의 티포시들 모여 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,,7,7.0,승리의 티포시들 모여 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ ,승리의 티포시들 모여 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0.49228113889694214
2024-03-24 13:09:15,오른쪽 브레이크 나갔노,,7,7.0,오른쪽 브레이크 나갔노 ,오른쪽 브레이크 나갔노,0.6312985420227051
2024-03-24 13:09:18,꿀잼 주말 on,야 시발 갑자기 꿀잼,7,7.0,꿀잼 주말 on 야 시발 갑자기 꿀잼,꿀잼 주말 on 야 시발 갑자기 꿀잼,0.34412917494773865
2024-03-24 13:09:20,얼마만에 리타임ㅋㅋㅋㅋ,,7,7.0,얼마만에 리타임ㅋㅋㅋㅋ ,얼마만에 리타임ㅋㅋㅋㅋ,0.06366812437772751
2024-03-24 13:09:19,몽골 좆망 ㅋㅋㅋㅋㅋㅋ 씨발 드디어 ㅋㅋㅋㅋㅋ,- dc official App,7,7.0,몽골 좆망 ㅋㅋㅋㅋㅋㅋ 씨발 드디어 ㅋㅋㅋㅋㅋ - dc official App,몽골 좆망 ㅋㅋㅋㅋㅋㅋ 씨발 드디어 ㅋㅋㅋㅋㅋ - dc official App,0.8715604543685913
2024-03-24 13:09:21,이게 정의다,ㄹㅇㅋㅋ,7,7.0,이게 정의다 ㄹㅇㅋㅋ,이게 정의다 ㄹㅇㅋㅋ,0.11673367768526077
2024-03-24 13:09:23,캬씨발 개꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,7,7.0,캬씨발 개꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,캬씨발 개꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,0.6556498408317566
2024-03-24 13:09:24,시즌1호 티포시의 주말 나오냐 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,7,7.0,시즌1호 티포시의 주말 나오냐 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,시즌1호 티포시의 주말 나오냐 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,0.2962217628955841
2024-03-24 13:09:25,티포시의 주말 입갤 ㅋㅋㅋㅋ,ㅅㅅㅅㅅ,7,7.0,티포시의 주말 입갤 ㅋㅋㅋㅋ ㅅㅅㅅㅅ,티포시의 주말 입갤 ㅋㅋㅋㅋ ㅅㅅㅅㅅ,0.16633377969264984
2024-03-24 13:09:25,좆드불 멸망 ㅋㅋㅋㅋㅋㅋ,- dc official App,7,7.0,좆드불 멸망 ㅋㅋㅋㅋㅋㅋ - dc official App,좆드불 멸망 ㅋㅋㅋㅋㅋㅋ - dc official App,0.8945253491401672
2024-03-24 13:09:25,베르스타펜 전승우승 올해도 실패 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,7,7.0,베르스타펜 전승우승 올해도 실패 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,베르스타펜 전승우승 올해도 실패 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,0.6068528294563293
2024-03-24 13:09:25,수고요 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,7,7.0,수고요 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,수고요 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,0.7169254422187805
2024-03-24 13:09:26,노잼이라 해서 죄송합니다 ㅋㅋㅋㅋㅋㅋㅋ,꿀잼잉였네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,노잼이라 해서 죄송합니다 ㅋㅋㅋㅋㅋㅋㅋ 꿀잼잉였네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,노잼이라 해서 죄송합니다 ㅋㅋㅋㅋㅋㅋㅋ 꿀잼잉였네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.12818977236747742
2024-03-24 13:09:26,이게 얼마만에 몽골 리타냐ㅋㅋㅋㅋㅋㅋㅋ,,7,7.0,이게 얼마만에 몽골 리타냐ㅋㅋㅋㅋㅋㅋㅋ ,이게 얼마만에 몽골 리타냐ㅋㅋㅋㅋㅋㅋㅋ,0.4186907708644867
2024-03-24 13:09:27,아무나 이기고 막스만 망해라,ㅋㅋㅋ,7,7.0,아무나 이기고 막스만 망해라 ㅋㅋㅋ,아무나 이기고 막스만 망해라 ㅋㅋㅋ,0.8571717143058777
2024-03-24 13:09:26,불붙은거 아냐?,"리어브레이크쪽에
- dc official App",7,7.0,"불붙은거 아냐? 리어브레이크쪽에
- dc official App",불붙은거 아냐? 리어브레이크쪽에 - dc official App,0.16346943378448486
2024-03-24 13:09:27,퐈이야~~~,ㅋㅋㅋㅋ,7,7.0,퐈이야~~~ ㅋㅋㅋㅋ,퐈이야~~~ ㅋㅋㅋㅋ,0.15005674958229065
2024-03-24 13:09:27,개재밌네 오늘 ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎ,,7,7.0,개재밌네 오늘 ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎ ,개재밌네 오늘 ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎ,0.43677499890327454
2024-03-24 13:09:28,막스 리타 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,7,7.0,막스 리타 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,막스 리타 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.485576868057251
2024-03-24 13:09:28,사망ㅋㅋㅋㅋㅋㅋ,,7,7.0,사망ㅋㅋㅋㅋㅋㅋ ,사망ㅋㅋㅋㅋㅋㅋ,0.6769610047340393
2024-03-24 13:09:29,씨발 몽골 좆망 ㅋㅋㅋㅋㅋㅋ,,7,7.0,씨발 몽골 좆망 ㅋㅋㅋㅋㅋㅋ ,씨발 몽골 좆망 ㅋㅋㅋㅋㅋㅋ,0.9414958953857422
2024-03-24 13:09:29,잘 가라 ㅋㅋㅋ,캬캬,7,7.0,잘 가라 ㅋㅋㅋ 캬캬,잘 가라 ㅋㅋㅋ 캬캬,0.8907365202903748
2024-03-24 13:09:30,1000만년만에 막가놈 리타한다 ㅋㅋㅋㅋ,ㅋㅋ,7,7.0,1000만년만에 막가놈 리타한다 ㅋㅋㅋㅋ ㅋㅋ,1000만년만에 막가놈 리타한다 ㅋㅋㅋㅋ ㅋㅋ,0.8329452872276306
2024-03-24 13:09:31,자 나가자,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,자 나가자 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,자 나가자 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.5585799217224121
2024-03-24 13:09:30,승리의 티포시 열차 미리 출발 ㅅㅅㅅㅅㅅㅅ,,7,7.0,승리의 티포시 열차 미리 출발 ㅅㅅㅅㅅㅅㅅ ,승리의 티포시 열차 미리 출발 ㅅㅅㅅㅅㅅㅅ,0.13202519714832306
2024-03-24 13:09:31,차터졌노 ㅋㅋㅋ,"개꿀잼
on",7,7.0,"차터졌노 ㅋㅋㅋ 개꿀잼
on",차터졌노 ㅋㅋㅋ 개꿀잼 on,0.6957783102989197
2024-03-24 13:09:31,막스 사망 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,막스 사망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,막스 사망 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 막스 사망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,막스 사망 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 막스 사망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.817550778388977
2024-03-24 13:09:32,방구차 입갤?,ㅋㅋㅋㅋㅋㅋ꿀잼,7,7.0,방구차 입갤? ㅋㅋㅋㅋㅋㅋ꿀잼,방구차 입갤? ㅋㅋㅋㅋㅋㅋ꿀잼,0.43933042883872986
2024-03-24 13:09:33,ㅋㅋㅋㅋ기분좋네,"개굳
- dc official App",7,7.0,"ㅋㅋㅋㅋ기분좋네 개굳
- dc official App",ㅋㅋㅋㅋ기분좋네 개굳 - dc official App,0.2054787129163742
2024-03-24 13:09:33,관중들 소리지르는거 보소 ㅋㅋㅋㅋ,,7,7.0,관중들 소리지르는거 보소 ㅋㅋㅋㅋ ,관중들 소리지르는거 보소 ㅋㅋㅋㅋ,0.5598886013031006
2024-03-24 13:09:34,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.7496705651283264
2024-03-24 13:09:35,간만에 라이브 보는데 ㅋㅋ 이게 웬 일이냐,승자는 이걸 보는 나다,7,7.0,간만에 라이브 보는데 ㅋㅋ 이게 웬 일이냐 승자는 이걸 보는 나다,간만에 라이브 보는데 ㅋㅋ 이게 웬 일이냐 승자는 이걸 보는 나다,0.07381875067949295
2024-03-24 13:09:36,약속의 호주 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,7,7.0,약속의 호주 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,약속의 호주 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,0.5303336381912231
2024-03-24 13:09:36,오늘 진짜 티포시의 주말 드가자 시발ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,7,7.0,오늘 진짜 티포시의 주말 드가자 시발ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,오늘 진짜 티포시의 주말 드가자 시발ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.4527573585510254
2024-03-24 13:09:39,그냥 기분 개좋은 티포시면 개추,ㅋㅋㅋㅋㅋㅋㅋ,7,7.0,그냥 기분 개좋은 티포시면 개추 ㅋㅋㅋㅋㅋㅋㅋ,그냥 기분 개좋은 티포시면 개추 ㅋㅋㅋㅋㅋㅋㅋ,0.6799217462539673
2024-03-24 13:09:40,호주는 역시 재밌어 ㅋㅋㅋㅋㅋ,레드불 폭망이닼ㅋㅋㅋㅋ,7,7.0,호주는 역시 재밌어 ㅋㅋㅋㅋㅋ 레드불 폭망이닼ㅋㅋㅋㅋ,호주는 역시 재밌어 ㅋㅋㅋㅋㅋ 레드불 폭망이닼ㅋㅋㅋㅋ,0.25901368260383606
2024-03-24 13:09:40,그래 f1이 이래야지 ㅋㅋㅋㅋㅋㅋ,이게 변수지 ㅋㅋㅋㅋㅋ,7,7.0,그래 f1이 이래야지 ㅋㅋㅋㅋㅋㅋ 이게 변수지 ㅋㅋㅋㅋㅋ,그래 f1이 이래야지 ㅋㅋㅋㅋㅋㅋ 이게 변수지 ㅋㅋㅋㅋㅋ,0.13816556334495544
2024-03-24 13:09:40,티포시의 주말이다,"최고의 주말이군, 한잔해~
- dc official App",7,7.0,"티포시의 주말이다 최고의 주말이군, 한잔해~
- dc official App","티포시의 주말이다 최고의 주말이군, 한잔해~ - dc official App",0.06876295059919357
2024-03-24 13:09:42,ㄹㅈㄷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,7,7.0,ㄹㅈㄷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,ㄹㅈㄷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.3035670220851898
2024-03-24 13:09:42,뭐 어우막?,ㅋㅋㅋㅋ,7,7.0,뭐 어우막? ㅋㅋㅋㅋ,뭐 어우막? ㅋㅋㅋㅋ,0.7379446029663086
2024-03-24 13:09:42,개꿀잼입개르 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,7,7.0,개꿀잼입개르 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,개꿀잼입개르 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,0.1533258706331253
2024-03-24 13:09:42,야 기분좋다 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,야 기분좋다 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,야 기분좋다 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.703527569770813
2024-03-24 13:09:43,사망선고 ㅋㅋㅋㅋㅋㅋㅋ,,7,7.0,사망선고 ㅋㅋㅋㅋㅋㅋㅋ ,사망선고 ㅋㅋㅋㅋㅋㅋㅋ,0.6773462891578674
2024-03-24 13:09:43,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,7,7.0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,0.6027350425720215
2024-03-24 13:09:43,싼다,,7,7.0,싼다 ,싼다,0.6865744590759277
2024-03-24 13:09:44,캬아,이런일이 다있네,7,7.0,캬아 이런일이 다있네,캬아 이런일이 다있네,0.0872577577829361
2024-03-24 13:09:44,이제 유일한 희망은 그분이냐?,"체코
- dc official App",7,7.0,"이제 유일한 희망은 그분이냐? 체코
- dc official App",이제 유일한 희망은 그분이냐? 체코 - dc official App,0.20468558371067047
2024-03-24 13:09:44,막스사망시발ㅋㅋㅋㅋㅋ,,7,7.0,막스사망시발ㅋㅋㅋㅋㅋ ,막스사망시발ㅋㅋㅋㅋㅋ,0.9146090149879456
2024-03-24 13:09:45,FINALLYYYYYYYYYYYYYY,Hahahahahahah,7,7.0,FINALLYYYYYYYYYYYYYY Hahahahahahah,FINALLYYYYYYYYYYYYYY Hahahahahahah,0.6168762445449829
2024-03-24 13:09:46,축제다 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,7,7.0,축제다 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,축제다 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.8639612793922424
2024-03-24 13:09:46,재밌어요~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,7,7.0,재밌어요~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,재밌어요~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.04825109988451004
2024-03-24 13:09:48,티포시의주말 입갤,컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,7.0,티포시의주말 입갤 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,티포시의주말 입갤 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.4322526752948761
2024-03-24 13:09:49,스타트 하자마자 끝났다고 호들갑 떨던 새끼들 ㅋㅋ,무안하면 개추 ㅋㅋ,7,7.0,스타트 하자마자 끝났다고 호들갑 떨던 새끼들 ㅋㅋ 무안하면 개추 ㅋㅋ,스타트 하자마자 끝났다고 호들갑 떨던 새끼들 ㅋㅋ 무안하면 개추 ㅋㅋ,0.9607446193695068
2024-03-24 13:09:51,10연승 컷ㅋㅋㅋㅋ,,7,7.0,10연승 컷ㅋㅋㅋㅋ ,10연승 컷ㅋㅋㅋㅋ,0.5081104636192322
2024-03-24 13:09:51,양키색들 잠자느라 이거 못보겟지 ㅋㅋㅋㅋㅋ,개꿀 ㅋㅋㅋㅋ,7,7.0,양키색들 잠자느라 이거 못보겟지 ㅋㅋㅋㅋㅋ 개꿀 ㅋㅋㅋㅋ,양키색들 잠자느라 이거 못보겟지 ㅋㅋㅋㅋㅋ 개꿀 ㅋㅋㅋㅋ,0.9526827931404114
2024-03-24 13:09:51,오늘 존나 재밌노 ㅋㅋㅋㅋㅋ,,7,7.0,오늘 존나 재밌노 ㅋㅋㅋㅋㅋ ,오늘 존나 재밌노 ㅋㅋㅋㅋㅋ,0.11505891382694244
2024-03-24 13:09:51,이궈궈던 ㅋㅋㅋㅋㅋㅋㅋ,,7,7.0,이궈궈던 ㅋㅋㅋㅋㅋㅋㅋ ,이궈궈던 ㅋㅋㅋㅋㅋㅋㅋ,0.7269082069396973
2024-03-24 13:09:54,브레이크 사망,어쩌다가 해먹었노,7,7.0,브레이크 사망 어쩌다가 해먹었노,브레이크 사망 어쩌다가 해먹었노,0.8104620575904846
2024-03-24 13:09:54,F1시발 ㅈㄴ재밌노,ㅋㅋㅋㅋ,7,7.0,F1시발 ㅈㄴ재밌노 ㅋㅋㅋㅋ,F1시발 ㅈㄴ재밌노 ㅋㅋㅋㅋ,0.5897959470748901
2024-03-24 13:09:55,22년도 호주에서 리타했지 ㅋㅋㅋ,아 재밌네,7,7.0,22년도 호주에서 리타했지 ㅋㅋㅋ 아 재밌네,22년도 호주에서 리타했지 ㅋㅋㅋ 아 재밌네,0.05940253660082817
2024-03-24 13:09:56,씨발 기분 째진다 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,,7,7.0,씨발 기분 째진다 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ ,씨발 기분 째진다 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0.6502221822738647
2024-03-24 13:09:57,역시 승리와 믿음의 남반구,"그
그저 GOAT",7,7.0,"역시 승리와 믿음의 남반구 그
그저 GOAT",역시 승리와 믿음의 남반구 그 그저 GOAT,0.1734483242034912
2024-03-24 13:09:57,축제다 시밠ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,가즈아아아아아,7,7.0,축제다 시밠ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ 가즈아아아아아,축제다 시밠ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ 가즈아아아아아,0.0884605124592781
2024-03-24 13:09:59,대 호 주 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,킹 거 루,7,7.0,대 호 주 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 킹 거 루,대 호 주 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 킹 거 루,0.8690603971481323
2024-03-24 13:09:59,몽골좆망ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,Mclaren F1 team 2007~,7,7.0,몽골좆망ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ Mclaren F1 team 2007~,몽골좆망ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ Mclaren F1 team 2007~,0.8674356937408447
2024-03-24 13:10:06,존나재밌네 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,7,7.0,존나재밌네 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,존나재밌네 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.5625699162483215
