post_timestamp,post_title,post_content
2024-09-01 23:36:02,사실 모두가 티포시다.,
2024-09-01 23:36:04,레드불:,RB11 복귀 ㅊㅊ
2024-09-01 23:36:05,황라리 포디움 점령 ㅅㅅㅅㅅㅅㅅㅅㅅㅅ,
2024-09-01 23:36:08,뽕 좃되겠다 사람 수 봐라 ㄷㄷ,"ㄷㄷ
- dc official App"
2024-09-01 23:36:08,대 대 대 라리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:36:09,진짜 앺국가 입갤,
2024-09-01 23:36:10,슨탈리카 생각나노ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:36:10,모나코 국가 안들려 ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:36:12,ㅋㅋㅋㅋㅋㅋ차기 엪국가 입갤ㅋㅋ,
2024-09-01 23:36:13,수 미 상 관,"황 라 리
관"
2024-09-01 23:36:19,미리 대문응모,"황라리ㅜ원투ㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:36:19,"""맥라렌이 위닝카라고?????""",헉
2024-09-01 23:36:20,여긴 몬자시티~,야 페라리좋다~!
2024-09-01 23:36:21,엪국가 입갤 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:36:22,진째 뽕 존나 차네,진짜 모두의 마음속엔 페라리가 있구나
2024-09-01 23:36:24,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:36:26,수미상관 입갤ㅋㅋㅋ,캬캬컄
2024-09-01 23:36:27,국가가 안들려 ㅋㅋ,와 ㅋㅋㅋ
2024-09-01 23:36:27,뭐 축구장같노 ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-09-01 23:36:30,안둘려 ㅋㅋㅋ케,- dc official App
2024-09-01 23:36:30,아 근데 미끌레 빨간옷 아니라서 아쉽네,르노도아니고
2024-09-01 23:36:31,모나코 국가 입갤 ㅋㅋㅋㅋ,
2024-09-01 23:36:32,존나오랜만에 듣는거 같노ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:36:34,이새끼도 사랑스러우면 개추 ㅋㅋㅋㅋ,"임마도 포르자 페라리에 공헌 꽤 함 ㅋㅋㅋㅋ
이악물고 막으면서 시간끄는거 ㅈㄴ 멋있었다
사랑한다 내새끼들
- dc official App"
2024-09-01 23:36:34,내년엔 티포시+물탕견이 원팀으로 움직인단 말이자나??,"졸라 무서운데...
아
물론 저도 이제 티포시예정"
2024-09-01 23:36:38,와 사람 ㅈㄴ 많노,
2024-09-01 23:36:40,안들려서 관중오디오 날려버렸네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,웅장하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:36:40,황라리란?,"우리의 모든 것이다
- ORACLE RED BULL RACING RB20"
2024-09-01 23:36:41,뿌옇노 ㅋㅋㅋㅋ,
2024-09-01 23:36:43,그래도 몽골 <<< 이새끼가 사람은 착한 새끼임......,뒤에서 자는 사람들 빨리 일어나서 페라리 몬짜우승 직관하라고 챙겨줌....
2024-09-01 23:36:46,ㅈㄴ잘생겼네 시발럼,
2024-09-01 23:36:47,치팅 없는 첫 몬차 우승 아니냐,"진짜 최고네
- dc official App"
2024-09-01 23:36:47,사람 존나 많네 저거 다 티포시임?,근본팀은 다른가
2024-09-01 23:36:49,오디오 날렸노 ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:36:51,그러면 지금 개병신레드불 7승이고 다른 3강팀들 3승이네,진짜 존나 재밌다 시즌
2024-09-01 23:36:55,마그누센 fp1부터 못나옴?,레이스말고 전체세션  다 못나오는건가?
2024-09-01 23:36:55,르끌 수염 기르니 뭔가 더 잘생겼노,수염 없을땐 뭔가 밋밋했는데 수염 있는데 훨 낫네
2024-09-01 23:36:55,남은 시트 두자리 예측,"자우버-콜라핀토
RB-로슨
- dc official App"
2024-09-01 23:36:59,콘서트장이냐?,사람 뒤지게 많네 ㄷㄷ
2024-09-01 23:37:00,그와중에 개병신새끼,아직도 서버 ㅂㅅ이네
2024-09-01 23:37:02,이거지!!!!!,- dc official App
2024-09-01 23:37:03,날렸는데도 들리네 십ㅋㅋㅋㅋ,
2024-09-01 23:37:03,아니 어디까지 꽉찬거노?,
2024-09-01 23:37:04,베어만이 마그누센 대타뛰면 이제 루키 아니지않음?,2경기까지인가 2경기 부터인가 모르겠네
2024-09-01 23:37:04,티포시 낭만 지린다 ㅋㅋ,캬 ㅋㅋㅋ
2024-09-01 23:37:07,진짜 징징거리는게 아니라 성능문제있네,포크가져와 씨발련들아 싹다집합
2024-09-01 23:37:08,몬차도 입수할때 있음?,이제 다음 모나코에 다시 나오나
2024-09-01 23:37:10,아니 담장에 왜 사람이 매달려있냐????,ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:37:10,국가 존나크게트네 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:37:11,엪국가 입갤,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:37:14,아래 내려다보면서 뽕 채우는거 보소 ㅋㅋㅋ,"ㅋㅋ
- dc official App"
2024-09-01 23:37:19,올해 황끌레 대박이네 ㅋㅋ,우승 두번이 모나코 이탈리아 ㅋㅋ
2024-09-01 23:37:18,프라텔라 이탈리아,이탈리아 세 데스타
2024-09-01 23:37:18,공식 사진도 굿이네,낭만 ㅈ되네
2024-09-01 23:37:18,크로아티아 국기 뭐노 ㅋㅋㅋㅋ,
2024-09-01 23:37:21,이태리 국가 입갤 ㅋㅋㅋㅋㅋ,
2024-09-01 23:37:24,밑에 1등 판 뽀려서 들고 흔들어 재끼노 ㅋㅋㅋ,- dc official App
2024-09-01 23:37:25,프라텔리!! 리탈리아!!!!!!,리탈리아!!! 세 데스타!!!
2024-09-01 23:37:26,진짜 존나 잘생겼다,쓰발 사랑해 우리 퍼스트!!!
2024-09-01 23:37:26,쌌다,
2024-09-01 23:37:28,프라텔리~ 디탈리아~,~
2024-09-01 23:37:29,떼창 지리네 씨발 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:37:28,엪국가ㅋㅋㅋ,
2024-09-01 23:37:27,수미상관 입갤ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:37:31,갓동님 운다 ㅠㅠㅠ,갓동님 울지마
2024-09-01 23:37:31,진짜 존나 잘생겼다,
2024-09-01 23:37:33,수미상관 ㅅㅅㅅㅅㅅ,ㅋㅋㅋㅋ
2024-09-01 23:37:36,웅장하다 ㅋㅋㅋㅋㅋㅋㅋ 캬,
2024-09-01 23:37:36,엪국가 입갤,
2024-09-01 23:37:37,어떻게 우승 두번이 모나코 몬짜 ㅋㅋㅋㅋㅋㅋㅌ,이게 진짜 슈스행동이지 ㅋㅋㅋㅋㅋㅋ
2024-09-01 23:37:38,떼창 ㅁㅊㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:37:38,ㅈ되네 ㅋㅋㅋㅋㅋ,
2024-09-01 23:37:41,앺국가 입갤,
2024-09-01 23:37:42,캬 국가 떼창 뽕 지리네,
2024-09-01 23:37:43,이렇게 다들 티포시 됐다가,다들 머가리 깨지더라
2024-09-01 23:37:43,와 소름돋네 ㅋㅋㅋㅋㅋ,
2024-09-01 23:37:44,우승자가 복수국적이면 국가 뭐틀어줌?,ㅈㄱㄴ 두개 다 틀어주나?
2024-09-01 23:37:45,와 뽕 지리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:37:45,뽕 지리겠다,ㄹㅇ
2024-09-01 23:37:46,떼창지리네,와우
2024-09-01 23:37:47,솔직히 f1은 전략으로 이기는게 젤 짜릿함,"차빨로 크루징 해서 이기는거 루즈하자나
이렇게 느린차로 전략으로 뒤집는게 젤 재밌음"
2024-09-01 23:37:49,떼창 ㅅㅂㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-09-01 23:37:50,이탈리아에 울려퍼지는 이탈리아국가,낭만 ㅈ된다 진짜
2024-09-01 23:37:52,르끌 웃는거 진짜 개치이네,와
2024-09-01 23:37:54,오늘부터 일주일간 베이컨 말고 관찰레 먹어야지,"내 피는 “빨간색” 이니까
- dc official App"
2024-09-01 23:37:56,르끌 개잘생겼네,남자가 봐도 반할듯
2024-09-01 23:37:56,은근히 호재인 새끼,"“DTS 2024 SEASON""
- dc official App"
2024-09-01 23:37:59,이 순간 그냥 조오오오오오온나게 부러운 사람,노사원 하..
2024-09-01 23:37:59,떼창 씨발 캬,
2024-09-01 23:38:00,뽕맛 지리네ㅋㅋㅋ,
2024-09-01 23:38:01,이게 홈이지 ㅋㅋㅋ,캬 지린다
2024-09-01 23:38:02,내가 짜릿하네 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:38:03,뽕찬다 ㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:38:03,체코국기 뭐노 ㅋㅋㅋㅋ,
2024-09-01 23:38:04,맥은 드챔하려면 얘 쳐내고 교통정리좀 해야할 듯,세컨이야 그럭저럭 타는 싼 윙맨 데려와서 피아스트리 자원사격 해주면 되고
2024-09-01 23:38:05,하나~둘~셋!,FORZA FERRARI
2024-09-01 23:38:08,떼창 ㅋㅋㅋ,
2024-09-01 23:38:09,아 씨발 티포시로 전향해야겠다,페레즈 꺼져 ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:38:10,난 오늘 사인스가 아니었다,"한명의 ”성웅“ 이었을 뿐....
- dc official App"
2024-09-01 23:38:13,새빨갛놐ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-09-01 23:38:13,국가떼창 씹간지네ㅋㅋㅋㅋ,- dc official App
2024-09-01 23:38:14,낭만 지린다,- dc official App
2024-09-01 23:38:15,원래는 페라리 크루만 불렀는데 관중 다 부르니깐 좆돼네,
2024-09-01 23:38:19,오늘도 국밥같았던 두 놈…jpg.,"각자 초반에 좀 조져도
알아서 차 성능만큼은 복구해 오는 새끼들….
황 메 르"
2024-09-01 23:38:20,멕시코 국기 침투력ㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:38:20,갓동님 프랑스인이라 못끼노 ㅠㅠㅍ,
2024-09-01 23:38:18,연막 ㅅㅂ 다 가리네ㅋㅋㅋㅋㅋ,
2024-09-01 23:38:21,홍염 ㅋㅋㅋ,"ㅋㅋ
- dc official App"
2024-09-01 23:38:23,개씨발낭만ㅋㅋㅋ,ㅋ
2024-09-01 23:38:23,얼굴이 안 보이노ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-09-01 23:38:23,페라리 핏크루는 대부분 이탈리안인가보네,잘따라부르네 ㅋ
2024-09-01 23:38:24,맥라렌 인스타 가보니까 또 팬덤끼리 개싸움하네,"얘네는 매경기마다 이럼??
- dc official App"
2024-09-01 23:38:24,4절까지 부를기세노 ㅋㅋㅋㅋㅋㅋ,"4절이있나?
- dc official App"
2024-09-01 23:38:24,1등 표지판 들고 지랄났노ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:38:25,저거 언제 스리했노 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:38:25,(속보)[오피셜]벌점 누적으로 마그누센 1레이스 밴 확정,
2024-09-01 23:38:26,이걸 이제 현대가 르망우승하면?가능한거지?,캬 뽕찬다
2024-09-01 23:38:26,시이발 첫렙에 안 싸웠으면  44점인데,시발
2024-09-01 23:38:26,와 개좆된다,
2024-09-01 23:38:29,와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:38:29,캬 미쳤다,
2024-09-01 23:38:30,ㅅㅂ 안보여 ㅋㅋㅋㅋ,
2024-09-01 23:38:30,야이씨 포디움 안보여 ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:38:35,2019 몬자 포디엄 이후로,이렇게 감동적인 포디엄이 있을 수가
2024-09-01 23:38:35,떼창 존나씨끄럽네ㅋㅋㅋㅋ,- dc official App
2024-09-01 23:38:35,진짜 좆더ㅣ노 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:38:36,이탈리아인 아닌데 뽕참,
2024-09-01 23:38:37,지금 홍철이형은 이걸 직관으로 보고있는거야?,미쳤네 진짜
2024-09-01 23:38:39,홍염시발ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:38:41,진짜 낭만 미쳤다 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-09-01 23:38:42,낭만 좆되네 진짜,이래서 티포시가 되는거구만
2024-09-01 23:38:41,포디움이 안보이노 ㅋㅋㅋㅋ,
2024-09-01 23:38:40,진짜 뽕 좆된다 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:38:42,저건 왜흔들고잇노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:38:43,국가가 신나는것까지 이탈리아스럽네,
2024-09-01 23:38:45,하나도 안보이자너 ㅅㅂㅋㅋㅋㅋ,
2024-09-01 23:38:46,올해 2년차 드라이버 최근성적 241242,이 정도면 개쩌는거 아니냐?
2024-09-01 23:38:47,안보여!!!,"ㅋㅋ
- dc official App"
2024-09-01 23:38:48,이탈리아의 예수가 돼버렸노 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:38:49,와 떼창 소름돋네,존나 뽕찬다
2024-09-01 23:38:49,홍염시발아 ㅋㅋㅋㅋ,
2024-09-01 23:38:50,시벌 레미제라블이노 ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:38:50,와 대영제국 함대한테 개처맞고 좆망한 이탈리아 맞냐?,2차대전때 개처럼 처맞던 이탈리아가 맞나? 가슴이 웅장해진다
2024-09-01 23:38:51,안보여 씨발 ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:38:51,홍염 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:38:50,아니 추첨사이트들 왜이래 이거,추첨 못하면 내가 차단먹는다고 제발❗+❗+❗+❗+❗+❗+♿+♿+
2024-09-01 23:38:51,이태리국가외우고싶게하네,퍄퍄퍄
2024-09-01 23:38:51,티포시 ← 가장 이상적인 팬임,
2024-09-01 23:38:55,ㅅㅂ 하나도 안보이네,
2024-09-01 23:38:56,티뽀시뽕 오지게 찬다,
2024-09-01 23:38:57,캬 진짜 이런 광경은 몬자 페라리 우승밖에 못본다,뽕 지리네ㅋㅋㅋㅋ
2024-09-01 23:38:58,저거 ㅈㄴ 무너질거같아서 무섭네,
2024-09-01 23:38:59,연막 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:39:02,무슨 시위하노 ㅋㅋ,연막탄에 안보이노 ㅋㅋ
2024-09-01 23:39:02,근데 존나 짜치는게 시발 트로피 생긴게애미가 없음,
2024-09-01 23:39:02,시이발 진짜 낭만 뒤진다,캬
2024-09-01 23:39:04,홍염 시발놈들아 ㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:39:06,개못생긴 트로피 입갤 ㅋㅋㅋㅋ,
2024-09-01 23:39:10,연막좀 치워봐 시발ㅋㅋㅋㅋ,- dc official App
2024-09-01 23:39:15,야이새끼들아 저거틀면 트로피 어케보라고,- dc official App
2024-09-01 23:39:19,아으 쓰바 개낭만 레이스에 씹짜치는트로피,ㅋㅋㅋㅋㅋ
2024-09-01 23:39:20,트로피가 ㅈㄴ 깨네 ㅅㅂ ㅋㅋㅋㅋ,
2024-09-01 23:39:21,팩트는 F1이 건강해지고 있다는 거임ㅋㅋㅋㅋㅋ,진짜 건강해짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:39:26,홍염 좀 꺼라 ㅋㅋㅋㅋㅋ,우리도 같이 보자고 시발럼들아 ㅋㅋㅋㅋ
2024-09-01 23:39:25,ㅋㅋㅋㅋㅋ 저게 뭐야,"ㅋㅋ
- dc official App"
2024-09-01 23:39:25,뭔 시발 연근 트로피야,
2024-09-01 23:39:27,낭만 속에서도 개몬생김ㅋㅋㅋ,저건 몬살린다
2024-09-01 23:39:28,벌집 트로피노ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:39:30,실시간 ㄹㅇ 개좆된 새끼,내년부터 페라리 교주랑 팀메이트임ㅋㅋㅋ
2024-09-01 23:39:31,트로피야 누룽지야 ㅋㅋ,"ㅋㅋ
- dc official App"
2024-09-01 23:39:32,타이어 찌꺼기 트로피 ㅋㅋㅋㅋ,ㅋㅋ
2024-09-01 23:39:34,작년 몬짜는 르끌 사인지 ㅈㄴ 싸웠지 않나 ㅋㅋ,오늘은 ㄹㅇ 낭만 뒤지네
2024-09-01 23:39:35,파파야 룰즈 뜨면 걍 이긴거임 엌ㅋㅋㅋㅋ,
2024-09-01 23:39:36,트로피가 개좆같이생겼노 ㅋㅋㅋㅋㅋㅋㅋㅋ,갑자기 확 짜치네 씹 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:39:37,트로피 감각 ㅈㄴ없노 ㅋㅋㅋㅋ,- dc official App
2024-09-01 23:39:38,트로피 개못생겼네 시발,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅁㄴㅁ
2024-09-01 23:39:39,드론 다 띄워서 연막좀 치워라 ㅋㅋ,ㅋㅋㅋ
2024-09-01 23:39:40,고깃집 불판 입갤ㅋㅋㅋ,"오늘은 회적 저기다 해라
- dc official App"
2024-09-01 23:39:41,팀컬러가 낭만이냐 진짜 ㅈ되는구나,
2024-09-01 23:39:42,홍염때문에 앞을 못보노 ㅋㅋㅋㅋ,
2024-09-01 23:39:48,동네철물졈에서 때온 트로피 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:39:49,이탈리아놈들 미적감각 없음?,트로피가 왜 저럼
2024-09-01 23:39:50,마그누센 레이스 밴 오피셜,12개월중 12포인트 적립
2024-09-01 23:39:50,이번 몬자 기념품 감자가는강판이냐,"뭔 디자인이 ㅋㅋㅋ
- dc official App"
2024-09-01 23:39:51,벌집피자 다 탔네,"ㅋㅋ
- dc official App"
2024-09-01 23:39:53,플라스틱인가보네,- dc official App
2024-09-01 23:39:53,너클 트로피노? ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-09-01 23:39:56,저딴게 트로피임?,"진짜 뭐냐
- dc official App"
2024-09-01 23:39:56,노리스 또 삐지겠노 ㅋㅋㅋ,- dc official App
2024-09-01 23:39:58,트로피 왜 저따구임 ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:39:59,먼 프레첼을 트로피로 주노 ㅋㅋㅋㅋ,.
2024-09-01 23:39:59,바이1든행동ㅋㅋㅋㅋ,
2024-09-01 23:39:59,F1의 정상화는 역시 호너 ㅋㅋㅋ,"싸워서 차 좆박음
-> 페라리의 몬자 모나코 우승 ㅋㅋ"
2024-09-01 23:40:00,엔딩곡 입갤,"샴페인 가즈아 ㅋㅋㅋ
- dc official App"
2024-09-01 23:40:02,메달은 우승만주네 ㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-09-01 23:40:03,트로피 뭘 형상화한거임?,?
2024-09-01 23:40:00,■■ 그래서 알핀 시위 어떻게됨?,
2024-09-01 23:40:06,속보) 르끌레 차량무게 500g 모자라 실격,ㅋ
2024-09-01 23:40:06,바1이든행동 ㅋㅋ,
2024-09-01 23:40:07,페라리 우승할줄 모르고 개좆같이 만든거 보소ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:40:07,여보! 저기 아파트에 사람이 메달려 있어요!,"점마 저기 와 올라가 있노
어..어어!!"
2024-09-01 23:40:09,샴페인 세례 입갤 ㅋㅋ,
2024-09-01 23:40:12,트로피 떨궈도 깨질일은 없겠다ㅋㅋ,"누리스전용ㅋㅋㅋ
- dc official App"
2024-09-01 23:40:13,이탈리아 국가 다 불렀다.,"오늘 아파트에 사람 한명 죽겄다.
- dc official App"
2024-09-01 23:40:14,엪갤 “르끌레 순위”,
2024-09-01 23:40:15,노리스 그거 안하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,삔또 개상했노 ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:40:20,노리스 또 1등한테 안뿌려주네ㅋㅋㅋㅋ,- dc official App
2024-09-01 23:40:20,르끌레르 감다살 ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:40:24,노리스 드라이버한테는 안뿌리는거봐,"이새끼지난번부터ㅋㅋㄱ
- dc official App"
2024-09-01 23:40:30,몬자 트로피는 그냥 이거 그 자체임,
2024-09-01 23:40:33,왜 씨발 매번 맥라렌은 명품조연이야???,"왜 씨발 매번 파파야는 감동 스토리의 빌런 역할이냐고
왜!!!
대체 왜!!!!
왜 씨발 왜 왜 왜!!!!!!!!
왜!!!!!!!!!!!!!!"
2024-09-01 23:40:34,왜 피아제는 맨날 샴페인 못받냐 ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:40:35,샴페인 뿌리니 분위기 풀리네 ㅋㅋㅋ,보기조타 ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:40:36,GOAT,
2024-09-01 23:40:38,4명이 멀티윈을 한 시즌은 2012시즌 이후 처음,- dc official App
2024-09-01 23:40:40,노짱 씹년 왕따냐?,아으 존나 꽁해있네 르끌이랑 피아제한테 시원하게 좀 쏴줘라
2024-09-01 23:40:43,왜 사람들이 티포시 하는지 알겠다,ㅈㄴ 열정적이네
2024-09-01 23:40:45,올해는 페라리 우승이다,르망 모나코 몬자 우승에서 올해 끝남 ㅅㄱ
2024-09-01 23:40:45,원스탑 르끌이 생각한건가,전략팀 이새끼들 뭐하냐 하면서
2024-09-01 23:40:48,트로피 뭐임 ?? ㅋㅋㅋㅋㅋjpg,ㅇㅇ
2024-09-01 23:40:50,노리스 겁나 삐졌네 ㅋㅋㅋ,ㅋㅋ
2024-09-01 23:40:57,누가보면 드챔 한 30차까지는 좁힌줄 알겠네 ㅋㅋ,왜이렇게 생리를 하노 ㅋㅋ
2024-09-01 23:40:56,노리스 << 애새끼임??,"1등 못해서 존나 삐져보이노 ㅋㅋ
- dc official App"
2024-09-01 23:40:57,노리스 왤케 뚱하냐 ㅋㅋㅋㅋㅋ,표정 좀 펴라 ㅋㅋ
2024-09-01 23:40:59,이번시즌 남은 하나,막스 싱가폴 우승ㅋㅋㅋㅋ
2024-09-01 23:41:00,노리스야 표정 좀 풀어본나 ㅋㅋㅋㅋㅋㅋㅋ,니가 못했잖아..
2024-09-01 23:41:04,아니 세카 또 안나옴?,"메이랜더햄 감 잃어서 돌았잖냐
슬슬 기록 세우겠는데"
2024-09-01 23:41:08,이탈리아에서 페라리의 시대가 오갰어요?,"아, 오지요. 100% 오지요. 그거는 반드시 올 수밖에 없죠.
근데, 그런 시대가 오면 나는 없을 것 같아요.
그립진 않읍니다.. .. 갓동니뮤ㅠ"
2024-09-01 23:41:08,급궁금) 샴페인 눈에 들어가면 존나따갑냐,ㅋㅋ
2024-09-01 23:41:11,르끌은 페라리의 왕자다..,"챔피언만 따면 이태리의 왕이 되는 건데
- dc official App"
2024-09-01 23:41:17,케이막 밴당한거 네덜란드 그거 때문임?,ㅇㅇ
2024-09-01 23:41:22,???: 케로 저거 나 저격하는건가?,애매한 타이밍에 뭐?
2024-09-01 23:41:24,마그누센 벌점 누적이 드문 일임?,"다들 이걸 보네 하는 반응이라서
엪원 입문한지는 몇 년 됐는데 얕게만 봐서 잘 모륾"
2024-09-01 23:41:26,티포시 아닌데 ㄹㅇ 티포시 왜 하는지 알겠네,"이탈리아 국가 들으려고 하는거였구나
니들만 이렇게 좋은거 듣고 있었냐"
2024-09-01 23:41:28,노리스 ㅈㄴ 애새끼네,
2024-09-01 23:41:28,어떻게 두번 우승한게 모나코 몬자 ㅋㅋㅋㅋ,
2024-09-01 23:41:27,모터스포츠의 정상화,"르망 2연패 해줬잖아
모나코 우승 해줬잖아
몬자 우승 해줬잖아
그냥 다 해줬잖아!
대 라 리"
2024-09-01 23:41:31,이젠 타이어도 잘 깎는 남자,그에게 남은 길은 챔피언으로 가는 길뿐
2024-09-01 23:41:31,이와중에 마그누센 1레이스 밴당함,ㅋㅋㅋㅋㅋㅋㅋㅋ?????
2024-09-01 23:41:33,노 홍 철 은 세 금 두 배 로 내 라,럭키가이 될놈될 씨발
2024-09-01 23:41:35,노몽 8점차 한번 더내면 노리스 우승이었던거 같은데,ㅋㅋㅋㅋ
2024-09-01 23:41:37,소신발언) 그냥 얘는 페라리 종신임,
