post_timestamp,post_title,post_content
2024-12-08 22:16:34,티포시들 착각하는점,그래도 컨챔은 맥이다 이새끼들아 ㅋㅋ
2024-12-08 22:16:33,아니 근데 좀 딸리던데...,
2024-12-08 22:16:36,그나마 희망품을만한게 1 3위하고 노리스 2위하는것 같은데 후,"가보냐?
- dc official App"
2024-12-08 22:16:34,피아제 운!지 5초전 ㅋㅋ,
2024-12-08 22:16:43,컨챔 경쟁 ㄷㄷㄷㄷ,페라리 컨챔 힘들어 보이긴 하네..
2024-12-08 22:16:45,앗 갑자기 노리스 차에서 연기가!!!!!,하면 오늘 엪겔 어케됨?
2024-12-08 22:16:46,노쪾이 엔진블로우,ㅈ[ㅔ발
2024-12-08 22:16:49,이새끼가 맥라렌의 소년가장이면 개추 ㅋㅋㅋㅋㅋ,"노쪽아, 어쩔 수 없다
해줘"
2024-12-08 22:16:55,가즈아 ㅠㅠ,
2024-12-08 22:17:00,르끌 알론소 따겠는데? ㅋㅋㅋ,
2024-12-08 22:17:00,사바오가 누리스 못 잡을 거 같은데,"ㄹㅇ
ㅇㅇ"
2024-12-08 22:17:02,진짜 혹시 모르는데 기대...해도 되냐?,우리 페라리.. 믿어도 되냐?
2024-12-08 22:17:02,역시 드챔이다. 꿀잼 경기로 만들어주네.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 22:17:08,몽골 셋업도 잘못잡고 쳐박은차로 왜케빠름 ㅅㅂ ㅋㅋ,
2024-12-08 22:17:08,맥라렌 핏스탑 한번만 찐빠내자,ㅇㅇ..
2024-12-08 22:17:09,르끌은 아직 여지가 남았다 ㅋㅋㅋㅋㅋ,
2024-12-08 22:17:13,피아스트리 인터벌 19초 ㅋㅋㅋㅋㅋㅋ시발,ㅋㅋ걍좃댓노
2024-12-08 22:17:15,갈매기 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:17:21,개추 누르면 노리스 피트스탑 6초대 나옴,- dc official App
2024-12-08 22:17:21,멕 단체관람 라이브로 띄워주면 안되나,- dc official App
2024-12-08 22:17:25,노리스 페이스 좋네,제발 크루징
2024-12-08 22:17:24,갈매기는ㅋㅋㅋㄱㅋㅋㄱ,"ㅋㅋㅋㅋ
- dc official App"
2024-12-08 22:17:25,제발 레드플랙 나오지마라,ㅇㅇ
2024-12-08 22:17:25,페라리를 타는 베르스타펜 뭐임 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-12-08 22:17:30,존나 재밋음 개추 ㅋㅋㅋ,ㅇㄷㄴㅂㅌ
2024-12-08 22:17:30,막막대전ㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-12-08 22:17:31,알롱소는 금방 잡겠네,^애마^
2024-12-08 22:17:32,어 갑자기 노리스 브레이크에 갈매기가!!!!,하면 엪갤 어떻게 됨
2024-12-08 22:17:33,갈매기는뭐노,- dc official App
2024-12-08 22:17:34,지나가던 갈매기 왜ㅋㅋㅋㅋㅋ,
2024-12-08 22:17:36,끠아제 패널티 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:17:36,피아제 10초 ㅋㅋ,ㅋㅋㅋ
2024-12-08 22:17:36,나이스ㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-12-08 22:17:36,피아제 페널티까지 ㅋㅋㅋㅋ,
2024-12-08 22:17:37,폐걈규닉♥+ 리여럌리니님 얀녀ㅇ햐셰요!,"여ㄴ시ㄴ♡ 죠햐햐시며ㄴ 폐미♡ 야니예요???
윤규ㄴ슐쪅♥+ 슈리슈ㄹ쪅 냐ㅁ혐햐긔~^^
뱝멱듀시 폐미햐긔~^^"
2024-12-08 22:17:38,피아스트리 10초ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,꺼억
2024-12-08 22:17:37,일단 피아제는 사망ㅋㅋ,
2024-12-08 22:17:38,10초 ㅋㅋㅋㅋ,
2024-12-08 22:17:39,10초 ㅅㅅㅅㅅㅅㅅㅅ,
2024-12-08 22:17:39,둘이 사이좋노 시발,
2024-12-08 22:17:39,피아제 10초 ㅅㅅㅅㅅㅅㅅ,"ㄱㅅ
- dc official App"
2024-12-08 22:17:40,피아제멸망ㅋㅋㅋㅋ,- dc official App
2024-12-08 22:17:40,피아제 10초ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:17:40,21년 월챔은 해밀턴입니다.,"24년 맥라렌이 컨챔을 먹으면 막스꺼 맞을수도?
씨발새끼 몽골
- dc official App"
2024-12-08 22:17:40,맥라렌 좃망 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-12-08 22:17:40,피아제 운!지 ㅋㅋㅋㅋㅋ,
2024-12-08 22:17:41,폐걈규닉♥+ 리여럌리니님 얀녀ㅇ햐셰요!,"여ㄴ시ㄴ♡ 죠햐햐시며ㄴ 폐미♡ 야니예요???
윤규ㄴ슐쪅♥+ 슈리슈ㄹ쪅 냐ㅁ혐햐긔~^^
뱝멱듀시 폐미햐긔~^^"
2024-12-08 22:17:41,피아스트리 멸망 ㅋㅋㅋㅋㅋ,
2024-12-08 22:17:41,피아제 10초ㅋㅋㅋㅋㅋ,
2024-12-08 22:17:42,페널티 섹스ㅡㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,ㅅㅅㅅㅅㅅㅅㅅㅅ
2024-12-08 22:17:42,10초 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:17:42,알론소 비켜줘,"역지사지 해보세요 할아버지
- dc official App"
2024-12-08 22:17:42,피아제 페널티 ㅋㅋㅋ,
2024-12-08 22:17:42,피아제 회생불가 ㅋㅋ,
2024-12-08 22:17:42,피아제 사망ㅋㅋㅋㅋ,컷
2024-12-08 22:17:43,피아제 줫망 ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-12-08 22:17:43,몽골 프론트윙 왜 펄럭거리냐,뭐 부러졌나
2024-12-08 22:17:44,피아제사망ㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:17:44,피아제 10초?ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 22:17:45,피아제 사망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㅋㅋ
2024-12-08 22:17:45,피아제 사망 ㅋㅋㅋ,- dc official App
2024-12-08 22:17:45,피아제 사망 확정,
2024-12-08 22:17:45,폐걈규닉♥+ 리여럌리니님 얀녀ㅇ햐셰요!,"여ㄴ시ㄴ♡ 죠햐햐시며ㄴ 폐미♡ 야니예요???
윤규ㄴ슐쪅♥+ 슈리슈ㄹ쪅 냐ㅁ혐햐긔~^^
뱝멱듀시 폐미햐긔~^^"
2024-12-08 22:17:45,피아제 멸망 ㅋㅋㅋㅋㅋ,
2024-12-08 22:17:46,일단 딴건 모르겠고 헐크 포디움 보고 싶다,- dc official App
2024-12-08 22:17:46,시이발ㅋㅋㅋㅋㅋ,아 시발 ㅋㅋㅋㅋ
2024-12-08 22:17:44,피아스트리 사실상 리타 ㅋㅋ,
2024-12-08 22:17:48,노리스 비상ㅋㅋㅋㅋ,
2024-12-08 22:17:49,피아제는 일단 가망이 없음ㅋㅋㅋㅋㅋ,
2024-12-08 22:17:49,피아제는 진짜 끝이네,
2024-12-08 22:17:50,폐걈규닉♥+ 리여럌리니님 얀녀ㅇ햐셰요!,"여ㄴ시ㄴ♡ 죠햐햐시며ㄴ 폐미♡ 야니예요???
윤규ㄴ슐쪅♥+ 슈리슈ㄹ쪅 냐ㅁ혐햐긔~^^
뱝멱듀시 폐미햐긔~^^"
2024-12-08 22:17:49,씹멸망ㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-12-08 22:17:50,피아제 나가리 ㅋㅋㅋㅋㅋㅋㅋ,ㄴㅇㅅㅋㅋㅋ
2024-12-08 22:17:51,피아제 멸망ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
ㅋㅋㅋㅋㅋ"
2024-12-08 22:17:52,피아제 개좆망 ㅋㅋㅋ,
2024-12-08 22:17:55,맥라렌 초비상!!!!ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 22:17:55,"""RETIRE THE CAR""",제발
2024-12-08 22:17:56,제발 가슬리 엔진펑,터져서 리타이어 제발ㅈㅂ
2024-12-08 22:17:56,컨스트럭터 챔피언 레드불임?,"그리고 2등이랑은 얼마나 차이남?
- dc official App"
2024-12-08 22:17:57,맥라렌 사실상 ㅋㅋㅋㅋㅋ 혼자달리는 수준,
2024-12-08 22:17:57,피아제 완전사망ㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-12-08 22:17:58,피아제 시원하게 가버리노 ㅋㅋㅋㅋㅋ,아
2024-12-08 22:17:59,피아제 확인사망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㅂㅂ
2024-12-08 22:18:00,10초 ㅅㅅㅅㅅㅅㅅ,
2024-12-08 22:18:01,멩라렌 양아치 ㅋㅋ,ㅋㅋ
2024-12-08 22:18:01,노리스 소년가장행 ㅋㅋㅋ,
2024-12-08 22:18:02,도합 30초ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
ㅡ"
2024-12-08 22:18:05,피아제는 리타네,ㅋㅋㅋㅋ
2024-12-08 22:18:06,컨챔 포인트 똑같으면 어떻게됨?,"대충 계산 때려보니까 페라리가 1,3등 하고 노리스가 2등에다가 패랩 먹으면 동점인거같은데 이러면 어떻게됨?
- dc official App"
2024-12-08 22:18:07,여기서 알론소가 페트로프 시전하면 어떻게 되냐?,ㅋㅋ
2024-12-08 22:18:09,이 새끼가 F1 역사상 GOAT면 개추 ㅋㅋㅋ,4 TIME WORLD CHAMPION
2024-12-08 22:18:10,시발 지금 샷따내리고 맥라렌 우승주자고,
2024-12-08 22:18:11,누리스 차력쇼 해야되네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋ,ㅡ"
2024-12-08 22:18:11,피아제 사망 ㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-12-08 22:18:12,노리스 엔진 상태 ㄱㅊ???,엔진 터질 가능성 있음?
2024-12-08 22:18:12,사실상 라타수준ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-12-08 22:18:14,르끌차 새거아님?,뭐 바꿔서 패널티스타트임?
2024-12-08 22:18:14,노리스 1등해야만하는거네 이거 ㅋㅋㅋ,- dc official App
2024-12-08 22:18:16,몽골이 노리스 사냥하고 사인즈 1위 시켜줄듯,가자 페라리 몽골
2024-12-08 22:18:16,막스랑 르끌 붙으면 안된다,
2024-12-08 22:18:16,그래도 피아스트리 순위권은 들어가겟지?,못 들어가는건 말이 안되지?
2024-12-08 22:18:17,시발 노쪽아 이제 믿을 건 너밖에 없다,한 번만 스핀해줘라 제발
2024-12-08 22:18:17,피아제 멸망ㅋㅋㅋㅋㅋ,
2024-12-08 22:18:17,이 새끼 스핀 원하면 개추ㅋㅋㅋ,ㅇㄷㄴㅂㅌ
2024-12-08 22:18:18,노리스 탄핵 가자,ㄱㄱ
2024-12-08 22:18:20,페라리.. 가능할지도...??,
2024-12-08 22:18:21,백마커로 사인츠나 르끌 담궈라 ㅋㅋㅋ,
2024-12-08 22:18:21,우린 급하다구,
2024-12-08 22:18:29,아니 르끌도 왜 흔들리는건데 불안하게,
2024-12-08 22:18:31,몽골 노리스한테 꼬라박으러 가는거 맞지?,제발
2024-12-08 22:18:31,페라리 우승할라믄 알론소가 한건 해줘야,
2024-12-08 22:18:34,막스년 씨발 낙태펀치마렵노,씨발년 돈 먹었냐
2024-12-08 22:18:34,피아제야 나중에 패랩강탈하자,
2024-12-08 22:18:36,여기서 베르스타펜이 르끌찌르고 피트인하면어케됨? ㅌㅋ,ㅋㅋ패널티수행할겸
2024-12-08 22:18:37,론소야 보내줘 씨발!!,
2024-12-08 22:18:38,노리스 막스체험하네 ㅋㅋㅋㅋㅋㅋ,팀메 없이 선두유지 챌린지 ㅋㅋㅋㅋㅋ
2024-12-08 22:18:41,가슬리 올해 포디엄 한 번 갔으니까 한 번은 헐크 좀 시켜줘라,4위 해도 알핀 6위 아닌가?
2024-12-08 22:18:46,홀리퍽 ㅋㅋㅋ,- dc official App
2024-12-08 22:18:48,6위 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,
2024-12-08 22:18:48,황끌레 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 22:18:48,실수하지 말자,
2024-12-08 22:18:48,애마로 뭘막긴 힘들제..,
2024-12-08 22:18:50,대 황 끌 ㅋㅋㅋ,ㅋㅋㅋ
2024-12-08 22:18:51,대끌레 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-12-08 22:18:51,원투 였는데 이걸 이난장판 만드냐 몽골견 새끼 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-12-08 22:18:51,틀딱 왜저럼 ㅋㅋ,
2024-12-08 22:18:52,대 황 끌,ㅅㅅㅅㅅ
2024-12-08 22:18:53,P6 ㅋㅋㅋㅋ,
2024-12-08 22:18:52,알론소 보내주네 ㅋㅋㅋㅋㅋㅋㅋ,역시 큰어른ㅋㅋㅋㅋ
2024-12-08 22:18:53,"황ㄲ,ㄹㅅㅅ",- dc official App
2024-12-08 22:18:53,가보자 ㅋㅋㅋㅋ,
2024-12-08 22:18:50,"어둠의 파파야단 ""무슨수로 ㅋㅋㅋ""",응 6등이야 이제 ㅋㅋ
2024-12-08 22:18:53,ㅋㅋㅋㅋ캬,
2024-12-08 22:18:55,대황끌 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:18:55,르끌 p3은 될거같은데 ㅋㅋㅋㅋㅋㅋㅋ,미친놈이네
2024-12-08 22:18:56,르끌 가나?,가나
2024-12-08 22:18:56,엪갤민심체크한번해볼까ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,‘4’
2024-12-08 22:18:58,대황끌 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:18:58,막스 페라리에 배팅… 이거재밌네요,"ㅇㅇ
- dc official App"
2024-12-08 22:18:57,대 황 끌,
2024-12-08 22:19:00,레드불인대 페라리응원한다 ㅋㅋ,ㅋㅋ
2024-12-08 22:19:00,황끌레 p6ㅅㅅㅅㅅㅅ,ㄴㅇㅅ
2024-12-08 22:19:03,캬ㅑㅑㅕㅑㅑㅑㅑㅑㅕ,
2024-12-08 22:19:05,스쿠데리아페라리섹스출발ㅋㅋㅋㅋㅋㅋㅋㅋ,컨챔가자잇
2024-12-08 22:19:05,와씨 개꿀잼이네 ㅋㅋㅋㅋ,"2024시즌 미쳤다 ㅋㅋㅋㅋ
- dc official App"
2024-12-08 22:19:06,황끌레 ㅋㅋㅋㅋㅋ,19 to 6 ㅋㅋㅋㄲ
2024-12-08 22:19:07,황라리에게도 봄이 오나,ㅋㅋㅋㅋ
2024-12-08 22:19:07,잘한다 르끌레르,- dc official App
2024-12-08 22:19:08,슬슬 이새끼 나올 때 된것 같으면 개추,
2024-12-08 22:19:09,"""내 커리어를 부순 맥라렌을 부순다""",처음부터 그 생각뿐이었다
2024-12-08 22:19:09,틀딱의 복수다 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 22:19:11,이재 왓는데 상황설명좀,방금 집와서 헐래벌떡 켞는데 뭐냐 시발
2024-12-08 22:19:11,방금켰는데 뭔일임??,"누구 페널티 먹음?
- dc official App"
2024-12-08 22:19:11,몽골이 존나 달려서 노리스 어뢰꽂으면 되는거 아님?,그럼 이탈리아에 몽골 동상세워질듯
2024-12-08 22:19:10,그와중에 가슬리 p3,
2024-12-08 22:19:12,와 이럼 진짜 모르는데ㅋㅋㅋ,ㄹㅇ
2024-12-08 22:19:13,"??? : 이봐, 난 여기까지다","세상에 나가서 보여주라고
​우리의 피는 무슨 색인지
세상의 주인은 누군지
​
페라리가 어떤 팀인지"
2024-12-08 22:19:13,노리스 엔진터져라 제발제발제발,"ㅇㅇ
- dc official App"
2024-12-08 22:19:15,제발 노리스 그냥 쭉 가자 제발,ㅇㅇ
2024-12-08 22:19:16,22년 챔피언은 막스베르스타펜이 맞다,대 몽 골
2024-12-08 22:19:19,퀄리에서 개똥싸고도 ㄹㅇ 개잘타는 중,"ㄹㅇㅋㅋ,"
2024-12-08 22:19:21,뉴빈데 10초 패널티랑 10초 스탑앤고랑 기준이 뭐야,규정 너무 어려워
2024-12-08 22:19:23,신끌의 포인트 정상화,ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
2024-12-08 22:19:22,대라리 진짜 하냐?,
2024-12-08 22:19:25,맥라렌 핏스탑 찐빠 한번만 더하묜 아모른직다임..,
2024-12-08 22:19:26,제발헐크야쥬지야가슬리야 막아줘,
2024-12-08 22:19:27,노리스 잼민이행동 한번만 제발,
2024-12-08 22:19:29,큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,ㅎㅇㅌ
2024-12-08 22:19:29,노리스 해줘!!!!!,- dc official App
2024-12-08 22:19:31,결과 어떻게 나오려나 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:19:33,열정의 니코 제발 르끌 안고 리타이어 해라,ㅇㅇ
2024-12-08 22:19:34,노 마이키 노 아니면 가망 없어 보이는데,맥라렌 빠르네
2024-12-08 22:19:37,퇴근해서 행복한 체코면 개추 ㅋㅋ,"날 키워준 페라리에게 난 은혜 갚고 마지막 퇴근이다!
- dc official App"
2024-12-08 22:19:37,민심체크!!!,- dc official App
2024-12-08 22:19:37,노리스가 과연 실수를 안할까??,- dc official App
2024-12-08 22:19:39,피아스트리 43초 시발아 ㅋㅋㅋㅋㅋㅋ,ㅋㅋ아
2024-12-08 22:19:43,끼숩노 꼬숩노 께숩노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아이고 좋아라 ㅋㅋ
2024-12-08 22:19:44,헐크도 그냥 수월하게 보내줄듯 ㅋㅋㅋ,형님팀인데 해줘~
2024-12-08 22:19:45,노리스 운2지 제발 제발,"퍼르자 페라리
- dc official App"
2024-12-08 22:19:54,그립 잃었노,틀딱니뮤ㅠ
2024-12-08 22:19:56,저우 폴스스타트 씹ㅋㅋㅋㅋ,ㄹㅇ
2024-12-08 22:19:57,제빌 노리스 벽에다가 박아라,ㅈㄱㄴ
2024-12-08 22:19:59,헐크야 미안하다,페라리다
2024-12-08 22:20:00,근데 페라리 팬이 압도적으로 많은것같네,왜 그런것임?
2024-12-08 22:20:01,그래도 점수차가...,ㅇㅇ
2024-12-08 22:20:03,노리스 펑처 제발 ㅋㅋㅋㅋ,
2024-12-08 22:20:05,노리스 오늘도 리미터 한 번만,아
2024-12-08 22:20:03,메르 왤케 느림ㅋㅋ,"알핀이랑 rb를 못따네
- dc official App"
2024-12-08 22:20:06,노리스를 탄핵하라!!,
2024-12-08 22:20:10,오늘 맥라렌 인스타에서 컨챔 스포했네,"""아파트 집단 자살"""
2024-12-08 22:20:09,근데 사인츠 격차가 넘 벌어지네,"'해줘'
- dc official App"
2024-12-08 22:20:11,솔직히 1등에 피아제고 꼴은게 노리스면 걱정도 안하는데,반대라서 ㅅㅂ
2024-12-08 22:20:13,막스가 그냥 누리스박으면안댐?,이미 피아제도박았잖아
2024-12-08 22:20:14,근데 노리스 폴투윈 가능함?,ㄹㅇㅋㅋ
2024-12-08 22:20:14,진짜 2024 <<<<- 씹 GOAT 시즌이네 ㅋㅋㅋ,진짜 시즌 초반부터 후반까지 행복했다.
2024-12-08 22:20:16,아!!! 노리스 대형 락업입니다!!!! 그대로 미끄러집니다!!!,
2024-12-08 22:20:18,페라리 웃는거 볼수 없다 씨발 제발 노리스 해줘,ㅇㅇ
2024-12-08 22:20:18,근데 가슬리 왤캐 잘함,
2024-12-08 22:20:19,"개추 누르면 노리스 이유 없이 스핀, 리타함 ㅋㅋ",
2024-12-08 22:20:21,알핀 제발 피트 찐빠만 하지마라,심심하면 찐빠내는
2024-12-08 22:20:23,세상이 다 돕는중이다,스스로 망치지만 않으면돼 진짜..
2024-12-08 22:20:26,제발 누리스 펑쳐,제발
2024-12-08 22:20:26,가슬리는 진짜 언제까지ㅜ버팀 ㅋㅋ,
2024-12-08 22:20:31,르끌레 고추 달고 강해졌노ㅋㅋㅋ,헬멧 보고 사인츠인줄 ㅋㅋ
2024-12-08 22:20:33,하스는 시발 연금했는데 따인거 개슬프네,ㄹㅇ
2024-12-08 22:20:34,오늘 가슬리랑 헐크 뭐노? ㅋㅋ,
2024-12-08 22:20:38,여기 이 사이트 무엇이고 원리가 무엇인가요?,"저는 숲인방 보는 사람인데 궁금해서 찾아와서 질문남깁니다
이렇게 실황되는 게 너무 신기한데 어떻게 하는 걸까요"
2024-12-08 22:20:40,대 슬 리,- dc official App
2024-12-08 22:20:41,치킨왔다,맛있겠노
2024-12-08 22:20:44,지금 하드 개씹인데...?,헉
2024-12-08 22:20:45,쥬지 이새끼 ㅋㅋㅋ 가슬리 패고 싶겠노,존나잘막네 오늘 ㅋㅋㅋㅋㅋ
2024-12-08 22:20:45,오늘은 어디서 사이드미러 안떨어지나,ㅋㅋㅋ
2024-12-08 22:20:48,알핀 마사지건 쓰고있네 ㅋㅋㅋㅋ,
2024-12-08 22:20:50,헐크야 비켜!!,
2024-12-08 22:20:51,몽골 월챔은 월챔인게,"스핀했는데도 8등이노
- dc official App"
2024-12-08 22:20:52,컨챔 경쟁 순위에 따른 점수 정리,"노리스 우승이면 컨챔 지랄해도 못먹고
현재 점수는 맥라렌이 21점으로 앞서있는상황
사인스 1등이고 노리스 2등,르끌 3위하면
페라리는 25+16점이라 41점 얻음
그럼 노리스 18점 + 21점을 하면 39점으로 페라리 컨챔
피아스트리가 10위 들어오면 동점이고 페랩이 중요해짐
페라리 1,2피니시 하고 노리스 3등이면
피아스트리 8등까지 올라와야함
보는데 도움됐으면 개추좀 ㅋㅋ"
2024-12-08 22:20:52,좆밥들은 다 비켜.,황라리 나가신다.
2024-12-08 22:20:56,인터벌말고 리더차 왜보여주는거임 ㄹㅇ,ㄹㅇ 의미도 없는거
2024-12-08 22:20:58,노리스 체황행동 제발 ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-12-08 22:21:00,알핀 안마건 ㅅㅂ ㅋㅋ,뭔데
2024-12-08 22:21:00,황끌 드가자~~~~,ㅅㅅㅅ
2024-12-08 22:21:01,클린에어에서 즐겜중인 노리스,
2024-12-08 22:21:03,제발 ㅠㅠ,안전하게
2024-12-08 22:21:05,월챔은 월챔이네,걍 맥라렌 바로 좆되는것도 재미없으니까 걍 '툭' 한번으로 상황 개꿀잼으로 만듬ㅋㅋㅋㅋ
2024-12-08 22:21:07,컨챔우승하면 페라리 응원할 샤이티포시면 개추 ㅋㅋㅋ,ㅋㅋㅅㅂ
2024-12-08 22:21:07,르끌레르 폼미쳤다 그냥ㅋㅋㅋㅋ,대르끌
2024-12-08 22:21:10,헐크야 니네 엔진 주인이다,
2024-12-08 22:21:11,'defend like a lion',
2024-12-08 22:21:12,맥라렌 우승 기념 부두술 중,노리스 벽 박고 리타이어
2024-12-08 22:21:16,멕페 컨챔예측 투표,
2024-12-08 22:21:16,하드 좀 쓰레기같은데,
2024-12-08 22:21:18,가슬리 쥬지 동반리타 노리스 펑처 ㄱㄱㄱㄱㄱ,제발
2024-12-08 22:21:23,애마 컨챔6위는 확정이네,이제 국왕+도련놈 더블포인트만 따면 바랄게 없다
2024-12-08 22:21:23,파워유닛 공급자다,비켜줘 ㅠㅠ
2024-12-08 22:21:26,헐크야 비켜라 ㅋㅋㅋ,
2024-12-08 22:21:26,제발 레드플랙만 나오지마라 제발,ㅇㅇ
2024-12-08 22:21:28,하스 이번에 좋음?,- dc official App
2024-12-08 22:21:32,하드도박 성공 ㅋㅋ,
2024-12-08 22:21:33,세이프티카 한번만 떠라,온 세상이 티포시다
2024-12-08 22:21:34,가슬리 넷플 에피소드각 나왔다 ㅋㅋ,ㅋㅋ
2024-12-08 22:21:42,르좆 엔진인데도 이정도인데 메루엔진끼면 얼마나 빠를까,
2024-12-08 22:21:43,와중에 가슬리 3위 뭐노 ㅋㅋㅋㅋㅋ,가슬리 포디움 드가자
2024-12-08 22:21:49,페라리 우주가 도와주는 수준인데 못 받아먹으면 ㅅㅂㅋㅋ,ㅋㅋㅋ
2024-12-08 22:21:50,재추월 ㅠㅠ,
2024-12-08 22:21:50,하스야 엔진 안준다 빨리 비켜라,
2024-12-08 22:21:52,제발 노리스 미끌리타,제발
2024-12-08 22:22:02,알국왕 ㅠㅠ,
2024-12-08 22:22:09,상황 정리,"1. 스타트 첫코너에 막스가 피아 격추로 나락행
막스 10초 페널티
렉레릌 +11
2. 보타스가 체코 격추로 DNF
보타스 10초 페널티
3. 피아스트리가 콜라 뒷빵으로 콜라 펑쳐, 타이어 교체
피아 10초 페널티"
2024-12-08 22:22:12,르끌도 르끌인데 막스도 ㅈㄴ빠르게 쫓아어네 ㅋㅋㅋㅋ,"ㅋㅋ
- dc official App"
2024-12-08 22:22:17,캬 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:22:18,황끌레 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 22:22:19,P5ㅋㅋ,ㅋㅋ
2024-12-08 22:22:19,5위 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,
2024-12-08 22:22:18,해밀턴 ㄹㅇ 벽에 똥칠하는 노인네급인데,
2024-12-08 22:22:19,대 황 끌,
2024-12-08 22:22:20,황 끌 레 르 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:22:20,헐크형님 미안해요 ㅠㅠ,
2024-12-08 22:22:21,니코 제발 르끌 안고 리타이어 해라,ㅇㅇ
2024-12-08 22:22:23,헐크 포디움 ㅂㅂ,ㅂㅂ
2024-12-08 22:22:23,르끌레 p5ㅋㅋㅋ,
2024-12-08 22:22:24,헐크 ㅠㅠㅠㅠㅍ,
2024-12-08 22:22:24,5위 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 22:22:25,대황끌ㅅㅅ,- dc official App
2024-12-08 22:22:25,p5 ㅅㅅㅅㅅㅅㅅㅅ,"ㅅㅅ
- dc official App"
2024-12-08 22:22:25,르끌 오늘 미쳤네 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 22:22:26,애마 오늘경기도 힘들구나..,에혀
2024-12-08 22:22:26,개꿀잼 ㅅㅅㅅㅅㅅㅅ,
2024-12-08 22:22:26,와 르끌ㅋㅋㅋ,- dc official App
2024-12-08 22:22:27,대끌레 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-12-08 22:22:27,모나코 꺼져 제발,내 컨챔이!!!!
2024-12-08 22:22:27,대 황 끌,- dc official App
2024-12-08 22:22:27,르끌 ㅅㅂ 작두타노 ㄷㄷ,- dc official App
2024-12-08 22:22:28,헐크 포디움 증발 ㅋㅋㅋㅋ,
2024-12-08 22:22:28,대 황 끌 가보자 ㅋㅋㅋㅋ,
2024-12-08 22:22:29,대 황 끌,ㅎㅎ
2024-12-08 22:22:29,대 황 끌,
2024-12-08 22:22:30,존나 잘타네 오늣 ㅌㅋㅋ,- dc official App
2024-12-08 22:22:30,르끌 빨딱섰다 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅇㅋㅋ
2024-12-08 22:22:29,르끌레르 폼 오늘 빨딱 섰노 ㅋㅋㅋㅋㅋㅋ,컨챔 가자
